# Frame Index: 251
Hand 0
  Landmark 0: x=509.670369, y=114.463272, z=-639.686980
  Landmark 1: x=459.136858, y=161.159839, z=-660.184389
  Landmark 2: x=421.425414, y=213.171350, z=-658.327917
  Landmark 3: x=411.033172, y=270.019693, z=-662.579933
  Landmark 4: x=408.311940, y=318.991398, z=-674.292541
  Landmark 5: x=491.898002, y=265.879113, z=-651.742363
  Landmark 6: x=496.000100, y=347.170695, z=-659.352803
  Landmark 7: x=500.661539, y=392.836626, z=-662.073283
  Landmark 8: x=507.773695, y=429.300664, z=-667.641546
  Landmark 9: x=535.676000, y=262.661172, z=-649.431751
  Landmark 10: x=554.146351, y=345.995042, z=-652.932733
  Landmark 11: x=570.627716, y=397.494996, z=-657.790627
  Landmark 12: x=586.435086, y=435.885922, z=-664.245514
  Landmark 13: x=573.107157, y=249.317923, z=-651.560526
  Landmark 14: x=599.159502, y=322.778628, z=-653.851875
  Landmark 15: x=616.955714, y=366.720075, z=-657.223422
  Landmark 16: x=635.355827, y=403.472717, z=-664.870938
  Landmark 17: x=602.775134, y=231.571074, z=-658.049009
  Landmark 18: x=643.152437, y=278.295894, z=-662.837948
  Landmark 19: x=668.630718, y=307.426188, z=-665.546078
  Landmark 20: x=689.112154, y=333.509174, z=-668.742822
  Landmark 21: x=509.670369, y=-185.536728, z=-639.686980
Hand 1
  Landmark 0: x=104.730443, y=117.288806, z=-639.831424
  Landmark 1: x=58.653568, y=157.010281, z=-620.985421
  Landmark 2: x=60.304613, y=221.498956, z=-623.780221
  Landmark 3: x=105.209747, y=251.817371, z=-626.533354
  Landmark 4: x=151.857473, y=243.804946, z=-642.314340
  Landmark 5: x=74.613044, y=275.148287, z=-650.562448
  Landmark 6: x=63.367285, y=342.126667, z=-661.296732
  Landmark 7: x=60.573342, y=383.369445, z=-664.875790
  Landmark 8: x=60.068883, y=416.398632, z=-666.821084
  Landmark 9: x=115.291452, y=277.463850, z=-663.873232
  Landmark 10: x=122.666705, y=354.975040, z=-662.822728
  Landmark 11: x=128.843824, y=399.944638, z=-660.731637
  Landmark 12: x=134.999862, y=433.900422, z=-660.365428
  Landmark 13: x=149.903327, y=267.679422, z=-660.152258
  Landmark 14: x=163.718593, y=336.246476, z=-664.226083
  Landmark 15: x=169.179586, y=379.255109, z=-663.353928
  Landmark 16: x=173.481772, y=412.392622, z=-662.427095
  Landmark 17: x=180.197983, y=243.945934, z=-658.407511
  Landmark 18: x=203.926689, y=291.038917, z=-666.849878
  Landmark 19: x=215.884599, y=323.923332, z=-668.165223
  Landmark 20: x=225.301729, y=353.809326, z=-669.322112
  Landmark 21: x=104.730443, y=-182.711194, z=-639.831424
