# Frame Index: 148
Hand 0
  Landmark 0: x=507.173199, y=120.685728, z=-639.602055
  Landmark 1: x=457.192876, y=167.646386, z=-660.659325
  Landmark 2: x=419.783132, y=218.674395, z=-658.942307
  Landmark 3: x=407.257820, y=275.645079, z=-663.025525
  Landmark 4: x=403.633239, y=324.381948, z=-674.611893
  Landmark 5: x=492.803698, y=274.219236, z=-653.218114
  Landmark 6: x=495.740043, y=353.769258, z=-660.555768
  Landmark 7: x=500.247531, y=399.760691, z=-662.932124
  Landmark 8: x=507.769041, y=436.028249, z=-667.878297
  Landmark 9: x=537.231616, y=270.524592, z=-651.167981
  Landmark 10: x=556.928001, y=353.199589, z=-653.971312
  Landmark 11: x=573.070446, y=403.741681, z=-657.951699
  Landmark 12: x=589.283142, y=441.431742, z=-663.867923
  Landmark 13: x=573.250950, y=255.655042, z=-652.019341
  Landmark 14: x=601.242254, y=327.437895, z=-653.828197
  Landmark 15: x=621.954629, y=371.820317, z=-657.652836
  Landmark 16: x=642.486450, y=409.144613, z=-665.047774
  Landmark 17: x=601.782810, y=236.330978, z=-658.145235
  Landmark 18: x=645.488128, y=281.616468, z=-663.066580
  Landmark 19: x=672.622816, y=310.340813, z=-665.805247
  Landmark 20: x=693.847836, y=337.036626, z=-668.912959
  Landmark 21: x=507.173199, y=-179.314272, z=-639.602055
Hand 1
  Landmark 0: x=108.458233, y=116.561147, z=-639.834228
  Landmark 1: x=67.545961, y=154.086986, z=-619.873742
  Landmark 2: x=69.718113, y=219.994672, z=-619.927791
  Landmark 3: x=103.895605, y=254.542920, z=-626.227405
  Landmark 4: x=148.019428, y=246.413762, z=-636.994687
  Landmark 5: x=83.007263, y=280.864740, z=-649.550983
  Landmark 6: x=89.094829, y=350.012161, z=-662.530089
  Landmark 7: x=97.124869, y=390.384254, z=-666.220092
  Landmark 8: x=106.359692, y=421.485826, z=-666.222769
  Landmark 9: x=119.848487, y=280.278554, z=-654.486051
  Landmark 10: x=127.816513, y=354.862359, z=-662.170915
  Landmark 11: x=134.897288, y=399.550407, z=-659.752773
  Landmark 12: x=141.432825, y=433.094176, z=-658.186009
  Landmark 13: x=152.069986, y=268.173593, z=-658.302912
  Landmark 14: x=164.284751, y=336.397613, z=-664.075161
  Landmark 15: x=168.390216, y=379.035563, z=-663.178751
  Landmark 16: x=172.147825, y=409.619484, z=-662.027424
  Landmark 17: x=184.375608, y=244.754598, z=-659.060748
  Landmark 18: x=207.039954, y=293.743456, z=-666.784728
  Landmark 19: x=218.188677, y=327.523247, z=-667.833301
  Landmark 20: x=226.632968, y=356.936202, z=-668.936971
  Landmark 21: x=108.458233, y=-183.438853, z=-639.834228
