# Frame Index: 307
Hand 0
  Landmark 0: x=509.555310, y=112.192128, z=-640.189228
  Landmark 1: x=457.971172, y=157.564956, z=-659.736310
  Landmark 2: x=419.992395, y=209.265220, z=-659.462859
  Landmark 3: x=409.600145, y=267.296009, z=-663.474826
  Landmark 4: x=407.969359, y=316.282437, z=-674.596795
  Landmark 5: x=490.767314, y=264.515275, z=-651.717375
  Landmark 6: x=494.520834, y=345.676536, z=-659.464327
  Landmark 7: x=499.373325, y=391.260011, z=-662.449096
  Landmark 8: x=506.934278, y=427.432398, z=-668.282363
  Landmark 9: x=535.215997, y=261.766739, z=-650.256203
  Landmark 10: x=553.186887, y=344.650686, z=-653.202829
  Landmark 11: x=569.348644, y=395.044054, z=-657.765344
  Landmark 12: x=584.403129, y=432.653503, z=-663.879096
  Landmark 13: x=572.072538, y=248.026842, z=-651.796273
  Landmark 14: x=597.934850, y=321.323919, z=-653.889366
  Landmark 15: x=615.303649, y=365.225056, z=-657.674978
  Landmark 16: x=632.849968, y=401.381416, z=-665.002733
  Landmark 17: x=602.605490, y=230.310424, z=-658.853469
  Landmark 18: x=642.891435, y=276.902562, z=-663.370471
  Landmark 19: x=668.276640, y=305.820030, z=-666.413925
  Landmark 20: x=687.213483, y=332.075204, z=-668.765197
  Landmark 21: x=509.555310, y=-187.807872, z=-640.189228
Hand 1
  Landmark 0: x=101.819185, y=112.652536, z=-640.053882
  Landmark 1: x=58.447260, y=146.291842, z=-619.730212
  Landmark 2: x=55.480590, y=208.375927, z=-619.805882
  Landmark 3: x=59.790441, y=247.807317, z=-622.749210
  Landmark 4: x=101.381577, y=277.845546, z=-638.533704
  Landmark 5: x=73.884966, y=272.513401, z=-649.204200
  Landmark 6: x=65.832688, y=341.260590, z=-662.199330
  Landmark 7: x=65.185305, y=381.616105, z=-665.634924
  Landmark 8: x=66.155006, y=412.849257, z=-665.830534
  Landmark 9: x=113.842475, y=275.373162, z=-653.452313
  Landmark 10: x=120.507042, y=351.634824, z=-662.796160
  Landmark 11: x=126.945407, y=396.189412, z=-660.201330
  Landmark 12: x=133.146229, y=429.529933, z=-659.271703
  Landmark 13: x=147.082272, y=264.065768, z=-659.851527
  Landmark 14: x=160.692380, y=332.187429, z=-664.038639
  Landmark 15: x=165.790550, y=375.780949, z=-663.960154
  Landmark 16: x=169.501408, y=407.863985, z=-663.114650
  Landmark 17: x=178.077063, y=239.937763, z=-658.596152
  Landmark 18: x=202.254614, y=287.075026, z=-667.038528
  Landmark 19: x=214.394483, y=319.691101, z=-668.250762
  Landmark 20: x=223.390763, y=349.149486, z=-669.471865
  Landmark 21: x=101.819185, y=-187.347464, z=-640.053882
