# Frame Index: 183
Hand 0
  Landmark 0: x=507.999592, y=118.834561, z=-639.404015
  Landmark 1: x=457.211951, y=165.065402, z=-660.167490
  Landmark 2: x=420.272833, y=216.875913, z=-659.067550
  Landmark 3: x=407.969873, y=274.399688, z=-663.037190
  Landmark 4: x=405.093802, y=324.287925, z=-674.393570
  Landmark 5: x=491.699509, y=271.137473, z=-652.976536
  Landmark 6: x=495.484910, y=351.948875, z=-660.254445
  Landmark 7: x=500.304545, y=397.945065, z=-662.669367
  Landmark 8: x=507.430412, y=434.012040, z=-667.657423
  Landmark 9: x=536.185508, y=267.624453, z=-650.847567
  Landmark 10: x=555.048974, y=351.211483, z=-653.900861
  Landmark 11: x=571.686074, y=402.342688, z=-657.993127
  Landmark 12: x=587.459318, y=440.049238, z=-663.915101
  Landmark 13: x=572.308783, y=253.233209, z=-651.894610
  Landmark 14: x=599.175435, y=326.184080, z=-653.694680
  Landmark 15: x=618.836628, y=370.891800, z=-657.925880
  Landmark 16: x=637.572687, y=407.298934, z=-664.664149
  Landmark 17: x=601.523106, y=234.528318, z=-657.818352
  Landmark 18: x=643.824339, y=281.358606, z=-663.243856
  Landmark 19: x=670.277765, y=309.821719, z=-665.800059
  Landmark 20: x=691.004001, y=336.151590, z=-669.026505
  Landmark 21: x=507.999592, y=-181.165439, z=-639.404015
Hand 1
  Landmark 0: x=104.968000, y=117.060412, z=-638.530568
  Landmark 1: x=50.614949, y=153.606509, z=-621.891300
  Landmark 2: x=23.348083, y=212.554899, z=-626.270411
  Landmark 3: x=67.195908, y=253.783634, z=-627.449634
  Landmark 4: x=107.469437, y=271.461798, z=-640.330270
  Landmark 5: x=82.729040, y=282.199283, z=-655.851939
  Landmark 6: x=89.925061, y=353.405376, z=-663.362986
  Landmark 7: x=98.270793, y=391.669658, z=-665.920748
  Landmark 8: x=106.909577, y=422.354005, z=-666.764286
  Landmark 9: x=120.002433, y=286.179428, z=-661.254595
  Landmark 10: x=128.340711, y=359.222516, z=-662.581303
  Landmark 11: x=136.550270, y=401.745986, z=-660.127557
  Landmark 12: x=143.945993, y=433.975274, z=-658.919382
  Landmark 13: x=152.563158, y=273.885384, z=-662.938618
  Landmark 14: x=164.194856, y=342.288139, z=-664.630579
  Landmark 15: x=170.049160, y=380.424637, z=-661.730286
  Landmark 16: x=173.812473, y=409.573360, z=-659.350859
  Landmark 17: x=184.543983, y=247.971628, z=-661.432723
  Landmark 18: x=206.775060, y=297.186617, z=-667.569496
  Landmark 19: x=218.213864, y=327.966468, z=-667.732734
  Landmark 20: x=226.673551, y=355.768844, z=-667.827688
  Landmark 21: x=104.968000, y=-182.939588, z=-638.530568
