# Frame Index: 86
Hand 0
  Landmark 0: x=497.762832, y=124.230988, z=-636.908954
  Landmark 1: x=450.966574, y=169.214627, z=-658.986649
  Landmark 2: x=418.812053, y=223.853161, z=-660.818817
  Landmark 3: x=402.664245, y=279.593935, z=-664.031833
  Landmark 4: x=395.453461, y=327.375318, z=-675.854899
  Landmark 5: x=500.240159, y=287.008316, z=-659.065447
  Landmark 6: x=501.344223, y=364.712994, z=-663.573536
  Landmark 7: x=500.504024, y=408.934811, z=-663.757438
  Landmark 8: x=506.370861, y=444.786219, z=-667.416429
  Landmark 9: x=541.790251, y=281.718323, z=-656.195145
  Landmark 10: x=560.714618, y=361.845781, z=-657.450405
  Landmark 11: x=581.338236, y=411.025281, z=-659.731075
  Landmark 12: x=595.730141, y=445.972840, z=-663.420565
  Landmark 13: x=576.569505, y=261.804691, z=-654.841795
  Landmark 14: x=619.604599, y=332.595610, z=-658.107577
  Landmark 15: x=646.419943, y=375.204766, z=-659.494107
  Landmark 16: x=664.427743, y=409.045066, z=-664.963212
  Landmark 17: x=600.967956, y=239.127498, z=-658.291056
  Landmark 18: x=655.203319, y=279.208882, z=-664.868002
  Landmark 19: x=687.171315, y=304.246346, z=-666.320367
  Landmark 20: x=709.354789, y=327.281702, z=-668.103048
  Landmark 21: x=497.762832, y=-175.769012, z=-636.908954
Hand 1
  Landmark 0: x=107.126130, y=116.918734, z=-641.904547
  Landmark 1: x=65.820300, y=159.472043, z=-621.672254
  Landmark 2: x=73.378886, y=224.971284, z=-619.758803
  Landmark 3: x=108.692838, y=257.570031, z=-624.309810
  Landmark 4: x=153.728223, y=245.454848, z=-635.730668
  Landmark 5: x=87.415613, y=284.937501, z=-652.244320
  Landmark 6: x=95.538394, y=354.672267, z=-662.977267
  Landmark 7: x=104.102814, y=394.763326, z=-666.895340
  Landmark 8: x=111.770642, y=424.140803, z=-665.785765
  Landmark 9: x=125.230229, y=281.592496, z=-655.525190
  Landmark 10: x=135.365580, y=358.399555, z=-662.115412
  Landmark 11: x=139.156952, y=401.977477, z=-658.894642
  Landmark 12: x=143.656085, y=434.249426, z=-656.149585
  Landmark 13: x=156.018654, y=270.151546, z=-659.197666
  Landmark 14: x=172.843837, y=338.276436, z=-663.958416
  Landmark 15: x=174.597193, y=381.298589, z=-662.772745
  Landmark 16: x=173.501516, y=411.990698, z=-660.982805
  Landmark 17: x=187.949492, y=244.539788, z=-657.809783
  Landmark 18: x=211.208762, y=292.907967, z=-666.317143
  Landmark 19: x=223.101837, y=327.035483, z=-667.951496
  Landmark 20: x=228.091032, y=354.812067, z=-667.377573
  Landmark 21: x=107.126130, y=-183.081266, z=-641.904547
