# Frame Index: 200
Hand 0
  Landmark 0: x=508.285698, y=118.323066, z=-639.542036
  Landmark 1: x=457.332909, y=166.102341, z=-660.027397
  Landmark 2: x=420.623418, y=216.931375, z=-658.587312
  Landmark 3: x=408.256695, y=274.601277, z=-663.167438
  Landmark 4: x=405.714876, y=323.708022, z=-674.526261
  Landmark 5: x=491.549217, y=270.491069, z=-652.913079
  Landmark 6: x=495.838988, y=351.266136, z=-659.970459
  Landmark 7: x=500.367076, y=397.140315, z=-662.303445
  Landmark 8: x=507.713853, y=433.295111, z=-667.899317
  Landmark 9: x=536.148301, y=266.947284, z=-650.872492
  Landmark 10: x=554.844731, y=350.332859, z=-653.876222
  Landmark 11: x=571.219328, y=401.442983, z=-658.092235
  Landmark 12: x=587.149839, y=439.199487, z=-664.146251
  Landmark 13: x=572.792430, y=252.743480, z=-652.137665
  Landmark 14: x=599.055452, y=325.790912, z=-653.926538
  Landmark 15: x=618.185483, y=370.121537, z=-657.753063
  Landmark 16: x=636.246239, y=406.708175, z=-664.635004
  Landmark 17: x=602.082877, y=234.168325, z=-658.314104
  Landmark 18: x=643.467706, y=280.537880, z=-662.965476
  Landmark 19: x=669.833844, y=309.335840, z=-665.798246
  Landmark 20: x=690.137006, y=335.227941, z=-668.546736
  Landmark 21: x=508.285698, y=-181.676934, z=-639.542036
Hand 1
  Landmark 0: x=105.072042, y=115.730316, z=-639.713271
  Landmark 1: x=61.977900, y=155.061660, z=-620.326098
  Landmark 2: x=66.431843, y=219.729368, z=-620.721187
  Landmark 3: x=102.452485, y=253.206243, z=-625.181718
  Landmark 4: x=146.915421, y=243.304163, z=-637.852388
  Landmark 5: x=82.761943, y=280.157922, z=-651.041452
  Landmark 6: x=88.999133, y=349.976798, z=-662.674628
  Landmark 7: x=96.857690, y=389.875009, z=-666.387345
  Landmark 8: x=105.810484, y=420.920523, z=-666.760687
  Landmark 9: x=119.352147, y=279.941891, z=-653.590738
  Landmark 10: x=127.986086, y=354.840182, z=-662.613052
  Landmark 11: x=135.471308, y=398.987731, z=-660.196286
  Landmark 12: x=142.673085, y=431.727363, z=-658.268446
  Landmark 13: x=151.916371, y=268.290795, z=-660.625351
  Landmark 14: x=164.246722, y=336.104773, z=-664.338461
  Landmark 15: x=169.283635, y=377.654837, z=-662.740956
  Landmark 16: x=173.588099, y=407.948710, z=-660.993692
  Landmark 17: x=183.164637, y=243.328699, z=-660.005837
  Landmark 18: x=206.189121, y=292.207636, z=-667.355059
  Landmark 19: x=217.535557, y=325.106209, z=-667.701683
  Landmark 20: x=226.495171, y=353.877848, z=-668.579441
  Landmark 21: x=105.072042, y=-184.269684, z=-639.713271
