# Frame Index: 271
Hand 0
  Landmark 0: x=510.249193, y=113.491118, z=-639.898235
  Landmark 1: x=459.450664, y=160.121181, z=-660.082225
  Landmark 2: x=422.030931, y=212.459875, z=-658.969258
  Landmark 3: x=410.441642, y=269.789104, z=-662.515259
  Landmark 4: x=409.986646, y=320.525227, z=-674.608659
  Landmark 5: x=492.056805, y=264.821372, z=-651.640430
  Landmark 6: x=495.869924, y=346.708714, z=-659.401763
  Landmark 7: x=500.551505, y=392.515764, z=-662.201893
  Landmark 8: x=508.021238, y=429.098414, z=-668.143239
  Landmark 9: x=535.962140, y=261.641086, z=-649.446029
  Landmark 10: x=554.282438, y=345.330554, z=-652.838506
  Landmark 11: x=570.865785, y=396.850031, z=-657.851802
  Landmark 12: x=585.963075, y=434.709701, z=-664.100315
  Landmark 13: x=573.217330, y=248.172306, z=-651.133721
  Landmark 14: x=599.428822, y=321.754423, z=-653.735971
  Landmark 15: x=616.625864, y=365.551603, z=-657.315065
  Landmark 16: x=634.345943, y=401.984773, z=-664.872056
  Landmark 17: x=603.336971, y=230.672040, z=-658.196086
  Landmark 18: x=643.945571, y=277.397007, z=-663.216808
  Landmark 19: x=668.887443, y=306.565941, z=-665.847140
  Landmark 20: x=688.711069, y=332.860855, z=-668.646619
  Landmark 21: x=510.249193, y=-186.508882, z=-639.898235
Hand 1
  Landmark 0: x=104.983485, y=116.614404, z=-639.682577
  Landmark 1: x=56.302560, y=152.383162, z=-620.547086
  Landmark 2: x=23.049162, y=208.390883, z=-623.309737
  Landmark 3: x=3.895389, y=261.022415, z=-623.904198
  Landmark 4: x=-11.353249, y=276.334059, z=-636.187612
  Landmark 5: x=75.466772, y=274.097659, z=-650.599143
  Landmark 6: x=64.086387, y=343.073914, z=-661.228446
  Landmark 7: x=61.100409, y=384.281888, z=-665.751123
  Landmark 8: x=59.818624, y=416.560621, z=-666.607012
  Landmark 9: x=116.017172, y=279.013372, z=-662.354683
  Landmark 10: x=123.385719, y=355.220945, z=-662.469335
  Landmark 11: x=129.862428, y=400.005829, z=-661.150769
  Landmark 12: x=136.019305, y=434.218768, z=-660.462129
  Landmark 13: x=150.467935, y=268.910498, z=-660.989881
  Landmark 14: x=163.712305, y=336.411041, z=-664.290116
  Landmark 15: x=168.854979, y=378.986807, z=-663.090982
  Landmark 16: x=172.858418, y=411.794122, z=-661.997450
  Landmark 17: x=180.788753, y=243.921992, z=-659.788722
  Landmark 18: x=204.156701, y=291.269767, z=-667.170713
  Landmark 19: x=215.945096, y=323.576829, z=-667.944542
  Landmark 20: x=225.412329, y=353.129345, z=-669.672510
  Landmark 21: x=104.983485, y=-183.385596, z=-639.682577
