# Frame Index: 84
Hand 0
  Landmark 0: x=497.066218, y=124.075232, z=-636.822642
  Landmark 1: x=450.211343, y=169.214627, z=-658.865534
  Landmark 2: x=418.432903, y=224.169770, z=-661.150364
  Landmark 3: x=402.711520, y=279.593995, z=-664.370566
  Landmark 4: x=395.668932, y=326.407018, z=-676.196225
  Landmark 5: x=500.527470, y=287.311584, z=-659.156886
  Landmark 6: x=501.457447, y=364.993921, z=-663.496253
  Landmark 7: x=500.208644, y=409.141743, z=-663.543637
  Landmark 8: x=505.986947, y=445.013692, z=-667.261109
  Landmark 9: x=541.773034, y=281.839554, z=-656.158788
  Landmark 10: x=560.477168, y=361.985330, z=-657.447085
  Landmark 11: x=581.482041, y=411.203327, z=-659.620473
  Landmark 12: x=595.897405, y=446.340268, z=-663.470031
  Landmark 13: x=576.513566, y=261.768866, z=-654.761904
  Landmark 14: x=620.634454, y=332.588184, z=-658.296740
  Landmark 15: x=647.817697, y=375.241664, z=-659.571708
  Landmark 16: x=665.298641, y=409.008956, z=-664.898200
  Landmark 17: x=600.892240, y=238.994634, z=-658.368547
  Landmark 18: x=655.433257, y=278.859900, z=-664.853632
  Landmark 19: x=687.718545, y=303.959508, z=-666.339950
  Landmark 20: x=709.758241, y=326.919140, z=-667.984249
  Landmark 21: x=497.066218, y=-175.924768, z=-636.822642
Hand 1
  Landmark 0: x=107.144203, y=117.289123, z=-641.772100
  Landmark 1: x=64.872974, y=159.728275, z=-621.637195
  Landmark 2: x=72.458716, y=223.994271, z=-619.804639
  Landmark 3: x=109.487560, y=256.580154, z=-622.821158
  Landmark 4: x=155.127853, y=247.231777, z=-633.336279
  Landmark 5: x=87.711788, y=285.366499, z=-652.383985
  Landmark 6: x=95.701979, y=355.054498, z=-662.993678
  Landmark 7: x=104.074046, y=395.064407, z=-666.582654
  Landmark 8: x=111.221887, y=424.722331, z=-665.661508
  Landmark 9: x=125.872736, y=281.633949, z=-655.646284
  Landmark 10: x=136.238804, y=358.899199, z=-662.194305
  Landmark 11: x=139.809158, y=402.334216, z=-658.809928
  Landmark 12: x=143.985785, y=434.553524, z=-656.175949
  Landmark 13: x=156.696136, y=270.643885, z=-659.151074
  Landmark 14: x=174.012673, y=338.709365, z=-663.920320
  Landmark 15: x=175.694192, y=381.205641, z=-662.419853
  Landmark 16: x=173.908217, y=411.811786, z=-660.509963
  Landmark 17: x=188.670007, y=245.000362, z=-657.867187
  Landmark 18: x=211.644096, y=293.287560, z=-666.268784
  Landmark 19: x=223.460010, y=327.229260, z=-667.863250
  Landmark 20: x=227.997150, y=354.861573, z=-667.152770
  Landmark 21: x=107.144203, y=-182.710877, z=-641.772100
