# Frame Index: 154
Hand 0
  Landmark 0: x=507.333397, y=120.479337, z=-639.497612
  Landmark 1: x=456.964389, y=167.393219, z=-660.777638
  Landmark 2: x=419.675809, y=218.674406, z=-659.009110
  Landmark 3: x=407.652346, y=275.841887, z=-663.164523
  Landmark 4: x=403.636648, y=324.382064, z=-674.615589
  Landmark 5: x=492.422648, y=273.445357, z=-653.102098
  Landmark 6: x=495.467367, y=353.469020, z=-660.576422
  Landmark 7: x=500.258213, y=399.715618, z=-663.338942
  Landmark 8: x=507.680017, y=435.768955, z=-668.115007
  Landmark 9: x=536.984889, y=270.085344, z=-651.333348
  Landmark 10: x=556.444044, y=352.790500, z=-653.944075
  Landmark 11: x=572.669028, y=403.638198, z=-658.078262
  Landmark 12: x=588.893092, y=441.257115, z=-663.874610
  Landmark 13: x=572.984014, y=255.178068, z=-652.103849
  Landmark 14: x=600.532334, y=327.125299, z=-653.832173
  Landmark 15: x=620.978454, y=371.536099, z=-657.626404
  Landmark 16: x=641.226372, y=408.836661, z=-665.040383
  Landmark 17: x=601.669471, y=235.944570, z=-658.177284
  Landmark 18: x=644.971764, y=281.546180, z=-663.218731
  Landmark 19: x=671.986684, y=310.235241, z=-665.819921
  Landmark 20: x=693.064897, y=336.985212, z=-668.766649
  Landmark 21: x=507.333397, y=-179.520663, z=-639.497612
Hand 1
  Landmark 0: x=108.248629, y=115.774308, z=-639.826737
  Landmark 1: x=65.223960, y=153.111578, z=-619.788329
  Landmark 2: x=49.917737, y=208.656971, z=-618.854322
  Landmark 3: x=35.746460, y=259.290830, z=-620.085510
  Landmark 4: x=55.570959, y=283.283452, z=-630.768489
  Landmark 5: x=82.813006, y=277.899877, z=-648.909400
  Landmark 6: x=88.911775, y=350.079541, z=-662.510611
  Landmark 7: x=96.930894, y=390.138185, z=-666.107944
  Landmark 8: x=105.798042, y=421.461812, z=-666.629238
  Landmark 9: x=119.928122, y=279.594589, z=-654.501678
  Landmark 10: x=128.265287, y=356.037798, z=-662.230178
  Landmark 11: x=135.297884, y=400.385120, z=-659.962231
  Landmark 12: x=141.965549, y=433.546320, z=-658.592007
  Landmark 13: x=152.286317, y=268.576406, z=-659.227051
  Landmark 14: x=164.945477, y=337.782024, z=-664.454098
  Landmark 15: x=169.049475, y=380.033963, z=-663.393169
  Landmark 16: x=172.889906, y=410.490980, z=-661.860878
  Landmark 17: x=184.677138, y=245.238845, z=-659.727594
  Landmark 18: x=207.176112, y=294.077957, z=-667.169525
  Landmark 19: x=218.089196, y=327.378055, z=-667.971404
  Landmark 20: x=226.708806, y=356.380179, z=-668.950318
  Landmark 21: x=108.248629, y=-184.225692, z=-639.826737
