# Frame Index: 51
Hand 0
  Landmark 0: x=506.987279, y=131.280131, z=-637.000000
  Landmark 1: x=459.286342, y=169.214627, z=-661.000000
  Landmark 2: x=423.058174, y=224.206398, z=-657.000000
  Landmark 3: x=413.959795, y=282.710743, z=-661.000000
  Landmark 4: x=413.898791, y=334.499987, z=-671.000000
  Landmark 5: x=485.956554, y=279.618397, z=-649.000000
  Landmark 6: x=486.198695, y=360.082410, z=-660.000000
  Landmark 7: x=489.149825, y=405.484829, z=-663.000000
  Landmark 8: x=493.148612, y=441.477652, z=-667.000000
  Landmark 9: x=529.790046, y=278.169087, z=-649.000000
  Landmark 10: x=539.407668, y=360.288093, z=-652.000000
  Landmark 11: x=549.929566, y=413.576149, z=-656.000000
  Landmark 12: x=563.087330, y=454.460710, z=-663.000000
  Landmark 13: x=566.188528, y=268.613916, z=-651.000000
  Landmark 14: x=577.701071, y=339.800530, z=-649.000000
  Landmark 15: x=589.588353, y=385.435562, z=-652.000000
  Landmark 16: x=604.315691, y=425.433879, z=-660.000000
  Landmark 17: x=597.081052, y=250.402194, z=-658.000000
  Landmark 18: x=625.665987, y=302.907343, z=-662.000000
  Landmark 19: x=643.200376, y=336.174434, z=-664.000000
  Landmark 20: x=657.567345, y=366.546842, z=-668.000000
  Landmark 21: x=506.987279, y=-168.719869, z=-637.000000
Hand 1
  Landmark 0: x=107.942950, y=129.480727, z=-638.000000
  Landmark 1: x=53.628146, y=158.023251, z=-624.000000
  Landmark 2: x=17.669945, y=209.712500, z=-635.000000
  Landmark 3: x=-7.356424, y=256.208441, z=-643.000000
  Landmark 4: x=-30.495453, y=296.070627, z=-663.000000
  Landmark 5: x=86.259281, y=293.975731, z=-656.000000
  Landmark 6: x=89.127843, y=360.133101, z=-663.000000
  Landmark 7: x=92.665290, y=400.436911, z=-665.000000
  Landmark 8: x=96.988977, y=433.488481, z=-666.000000
  Landmark 9: x=124.293093, y=296.216399, z=-661.000000
  Landmark 10: x=131.759750, y=367.416379, z=-662.000000
  Landmark 11: x=138.198257, y=409.666145, z=-658.000000
  Landmark 12: x=143.741020, y=442.800223, z=-655.000000
  Landmark 13: x=158.554746, y=281.671847, z=-661.000000
  Landmark 14: x=168.660855, y=350.784999, z=-664.000000
  Landmark 15: x=173.337930, y=386.914152, z=-658.000000
  Landmark 16: x=176.662867, y=416.034097, z=-655.000000
  Landmark 17: x=189.127720, y=255.961510, z=-659.000000
  Landmark 18: x=209.966201, y=306.831109, z=-666.000000
  Landmark 19: x=219.765111, y=337.218046, z=-664.000000
  Landmark 20: x=225.682380, y=365.887308, z=-663.000000
  Landmark 21: x=107.942950, y=-170.519273, z=-638.000000
