# Frame Index: 147
Hand 0
  Landmark 0: x=507.156189, y=120.752341, z=-639.540058
  Landmark 1: x=457.213332, y=167.393219, z=-660.615183
  Landmark 2: x=419.789778, y=218.674395, z=-658.930074
  Landmark 3: x=406.461836, y=276.060206, z=-662.899939
  Landmark 4: x=403.707335, y=324.381920, z=-674.556261
  Landmark 5: x=492.863409, y=274.269897, z=-653.205285
  Landmark 6: x=495.763267, y=353.773563, z=-660.541554
  Landmark 7: x=500.246785, y=399.810164, z=-662.935361
  Landmark 8: x=507.738899, y=436.023824, z=-667.762523
  Landmark 9: x=537.271178, y=270.622652, z=-651.240504
  Landmark 10: x=556.939500, y=353.227310, z=-653.901730
  Landmark 11: x=573.157845, y=403.778097, z=-657.960901
  Landmark 12: x=589.391893, y=441.409899, z=-663.847083
  Landmark 13: x=573.286998, y=255.720037, z=-652.051749
  Landmark 14: x=601.311810, y=327.480532, z=-653.733241
  Landmark 15: x=622.067576, y=371.831273, z=-657.628293
  Landmark 16: x=642.680827, y=409.119914, z=-665.048634
  Landmark 17: x=601.819438, y=236.358638, z=-658.147403
  Landmark 18: x=645.433171, y=281.589753, z=-662.895860
  Landmark 19: x=672.704667, y=310.368285, z=-665.787812
  Landmark 20: x=693.958448, y=337.032835, z=-668.887185
  Landmark 21: x=507.156189, y=-179.247659, z=-639.540058
Hand 1
  Landmark 0: x=108.267676, y=116.680882, z=-639.671537
  Landmark 1: x=67.148652, y=154.335948, z=-619.899325
  Landmark 2: x=70.017038, y=220.349677, z=-620.151960
  Landmark 3: x=105.893301, y=252.982710, z=-626.427529
  Landmark 4: x=152.231355, y=241.163739, z=-637.126999
  Landmark 5: x=82.844357, y=280.972553, z=-649.677136
  Landmark 6: x=89.096516, y=350.173486, z=-662.601390
  Landmark 7: x=97.143711, y=390.456938, z=-666.221869
  Landmark 8: x=106.393292, y=421.547079, z=-666.119324
  Landmark 9: x=119.765749, y=280.522924, z=-655.264484
  Landmark 10: x=127.786710, y=354.925314, z=-662.190929
  Landmark 11: x=134.957691, y=399.563200, z=-659.724387
  Landmark 12: x=141.443438, y=433.074670, z=-658.105072
  Landmark 13: x=152.039710, y=268.311459, z=-658.553083
  Landmark 14: x=164.212646, y=336.504000, z=-663.982018
  Landmark 15: x=168.431353, y=379.029851, z=-663.028506
  Landmark 16: x=172.142547, y=409.561089, z=-661.792329
  Landmark 17: x=184.418580, y=244.768253, z=-659.022740
  Landmark 18: x=207.004616, y=293.865473, z=-666.775205
  Landmark 19: x=218.179918, y=327.548463, z=-667.778923
  Landmark 20: x=226.661231, y=356.929762, z=-668.931914
  Landmark 21: x=108.267676, y=-183.319118, z=-639.671537
