# Frame Index: 305
Hand 0
  Landmark 0: x=509.576857, y=112.262795, z=-640.209476
  Landmark 1: x=458.156135, y=157.803981, z=-659.830917
  Landmark 2: x=420.280984, y=209.897275, z=-659.677894
  Landmark 3: x=408.541427, y=266.893627, z=-663.420832
  Landmark 4: x=407.334751, y=316.872882, z=-674.352866
  Landmark 5: x=491.103599, y=264.530794, z=-651.764560
  Landmark 6: x=494.690046, y=345.774377, z=-659.357686
  Landmark 7: x=499.619113, y=391.525533, z=-662.528974
  Landmark 8: x=507.114420, y=427.674028, z=-668.229458
  Landmark 9: x=535.391996, y=261.654622, z=-650.153680
  Landmark 10: x=553.349831, y=344.546012, z=-653.025975
  Landmark 11: x=569.671752, y=395.144029, z=-657.832820
  Landmark 12: x=584.801409, y=432.744625, z=-663.869907
  Landmark 13: x=572.294163, y=247.923960, z=-651.722780
  Landmark 14: x=598.291554, y=321.304693, z=-653.962629
  Landmark 15: x=615.520881, y=365.225239, z=-657.592809
  Landmark 16: x=633.026981, y=401.422779, z=-664.991553
  Landmark 17: x=602.817138, y=230.188573, z=-658.797557
  Landmark 18: x=643.092393, y=276.833227, z=-663.339098
  Landmark 19: x=668.458069, y=305.838336, z=-666.360564
  Landmark 20: x=687.457174, y=332.210685, z=-668.809395
  Landmark 21: x=509.576857, y=-187.737205, z=-640.209476
Hand 1
  Landmark 0: x=102.470263, y=113.408914, z=-640.218766
  Landmark 1: x=59.452829, y=150.920386, z=-619.929831
  Landmark 2: x=61.563020, y=215.130642, z=-620.128047
  Landmark 3: x=95.749113, y=247.853704, z=-624.573947
  Landmark 4: x=141.898110, y=277.845546, z=-642.644271
  Landmark 5: x=74.483134, y=274.177167, z=-649.705419
  Landmark 6: x=65.861480, y=341.804884, z=-662.227622
  Landmark 7: x=64.986707, y=382.021574, z=-665.558059
  Landmark 8: x=65.846938, y=413.220199, z=-665.758547
  Landmark 9: x=114.604565, y=277.077731, z=-654.666163
  Landmark 10: x=120.739973, y=351.898766, z=-662.754363
  Landmark 11: x=127.092963, y=396.443889, z=-660.191821
  Landmark 12: x=133.167963, y=429.819764, z=-659.217584
  Landmark 13: x=147.766596, y=264.895320, z=-659.739130
  Landmark 14: x=160.865922, y=332.538639, z=-663.945693
  Landmark 15: x=165.786361, y=375.994518, z=-663.884858
  Landmark 16: x=169.353613, y=408.105311, z=-663.031490
  Landmark 17: x=178.493361, y=240.305904, z=-658.485699
  Landmark 18: x=202.511275, y=287.506331, z=-666.968054
  Landmark 19: x=214.652731, y=320.145861, z=-668.093355
  Landmark 20: x=223.666757, y=349.764683, z=-669.466332
  Landmark 21: x=102.470263, y=-186.591086, z=-640.218766
