# Frame Index: 136
Hand 0
  Landmark 0: x=506.665273, y=120.965820, z=-639.552386
  Landmark 1: x=457.520266, y=168.177378, z=-660.556982
  Landmark 2: x=420.052022, y=219.669898, z=-658.864021
  Landmark 3: x=405.839261, y=276.271928, z=-662.937030
  Landmark 4: x=402.028539, y=325.347398, z=-674.585456
  Landmark 5: x=493.778101, y=275.599682, z=-653.322239
  Landmark 6: x=496.581226, y=355.083267, z=-660.587998
  Landmark 7: x=500.676695, y=400.848460, z=-663.023961
  Landmark 8: x=507.943115, y=436.936177, z=-667.779062
  Landmark 9: x=538.115003, y=272.086842, z=-651.427958
  Landmark 10: x=557.928526, y=354.177272, z=-653.910760
  Landmark 11: x=574.254643, y=404.293814, z=-658.028153
  Landmark 12: x=590.648327, y=442.034306, z=-663.904471
  Landmark 13: x=574.087671, y=256.913175, z=-652.175857
  Landmark 14: x=602.981106, y=328.239647, z=-653.505443
  Landmark 15: x=624.120059, y=372.343215, z=-657.561203
  Landmark 16: x=645.192643, y=409.363332, z=-665.035186
  Landmark 17: x=602.048866, y=237.356869, z=-657.901612
  Landmark 18: x=646.936520, y=282.021527, z=-663.201189
  Landmark 19: x=674.373624, y=310.272732, z=-665.793229
  Landmark 20: x=695.713899, y=336.611642, z=-668.566905
  Landmark 21: x=506.665273, y=-179.034180, z=-639.552386
Hand 1
  Landmark 0: x=106.864767, y=117.478463, z=-638.140795
  Landmark 1: x=60.129361, y=157.263156, z=-619.778994
  Landmark 2: x=59.364086, y=221.416178, z=-622.221929
  Landmark 3: x=104.277993, y=252.804105, z=-623.694422
  Landmark 4: x=149.151479, y=239.154535, z=-633.306444
  Landmark 5: x=82.749161, y=282.747452, z=-652.731106
  Landmark 6: x=89.843825, y=351.035455, z=-662.823566
  Landmark 7: x=98.568824, y=390.507872, z=-665.571554
  Landmark 8: x=107.513821, y=421.436750, z=-665.389309
  Landmark 9: x=119.815038, y=282.055349, z=-660.130405
  Landmark 10: x=129.001290, y=357.272352, z=-662.228959
  Landmark 11: x=136.661769, y=400.800322, z=-659.691010
  Landmark 12: x=143.184117, y=433.790342, z=-658.294493
  Landmark 13: x=152.253310, y=270.952634, z=-661.276595
  Landmark 14: x=165.535713, y=339.825666, z=-663.879455
  Landmark 15: x=170.842781, y=380.206763, z=-661.469369
  Landmark 16: x=174.253307, y=409.448392, z=-658.264889
  Landmark 17: x=184.749916, y=247.438048, z=-660.912962
  Landmark 18: x=207.100283, y=296.375733, z=-667.261489
  Landmark 19: x=218.445121, y=328.293042, z=-666.857712
  Landmark 20: x=226.237943, y=357.110170, z=-666.920805
  Landmark 21: x=106.864767, y=-182.521537, z=-638.140795
