# Frame Index: 96
Hand 0
  Landmark 0: x=500.871794, y=124.412367, z=-637.660742
  Landmark 1: x=454.199863, y=169.214627, z=-659.979467
  Landmark 2: x=419.624756, y=224.169668, z=-659.637726
  Landmark 3: x=403.783006, y=279.594248, z=-662.986413
  Landmark 4: x=396.694502, y=327.063516, z=-674.335578
  Landmark 5: x=499.451005, y=285.552346, z=-658.502018
  Landmark 6: x=500.929820, y=363.002816, z=-662.955139
  Landmark 7: x=501.815259, y=407.992001, z=-663.832025
  Landmark 8: x=507.645830, y=443.754887, z=-667.335451
  Landmark 9: x=542.033548, y=280.868502, z=-656.077769
  Landmark 10: x=561.437538, y=360.620893, z=-657.158664
  Landmark 11: x=580.479995, y=409.697722, z=-659.312654
  Landmark 12: x=595.427602, y=445.171490, z=-663.503403
  Landmark 13: x=576.816552, y=261.973635, z=-654.654203
  Landmark 14: x=615.044280, y=332.142289, z=-656.703893
  Landmark 15: x=639.857571, y=374.975207, z=-658.727411
  Landmark 16: x=659.235302, y=409.140997, z=-664.850234
  Landmark 17: x=601.513031, y=239.617588, z=-657.931007
  Landmark 18: x=653.546007, y=280.539669, z=-664.600413
  Landmark 19: x=684.091275, y=306.071465, z=-665.940113
  Landmark 20: x=706.570319, y=329.749843, z=-668.230595
  Landmark 21: x=500.871794, y=-175.587633, z=-637.660742
Hand 1
  Landmark 0: x=104.623756, y=116.397877, z=-640.988005
  Landmark 1: x=59.402072, y=160.707230, z=-622.673011
  Landmark 2: x=38.205694, y=215.639781, z=-622.280470
  Landmark 3: x=17.146656, y=269.451609, z=-622.403851
  Landmark 4: x=23.132011, y=242.109937, z=-631.119314
  Landmark 5: x=86.035253, y=284.346229, z=-652.983508
  Landmark 6: x=95.214528, y=354.665273, z=-663.048980
  Landmark 7: x=104.963976, y=394.473786, z=-667.310182
  Landmark 8: x=114.215092, y=423.925562, z=-666.625318
  Landmark 9: x=123.718162, y=283.833883, z=-657.063628
  Landmark 10: x=133.755693, y=358.876707, z=-662.332245
  Landmark 11: x=138.889768, y=402.334805, z=-659.920559
  Landmark 12: x=144.590892, y=435.244145, z=-658.272713
  Landmark 13: x=154.741595, y=271.549818, z=-660.390352
  Landmark 14: x=170.684653, y=339.640749, z=-664.140088
  Landmark 15: x=173.900730, y=382.573453, z=-662.835276
  Landmark 16: x=174.927967, y=413.709598, z=-661.140828
  Landmark 17: x=186.236765, y=245.088185, z=-658.666869
  Landmark 18: x=209.686190, y=293.463199, z=-666.553191
  Landmark 19: x=222.076552, y=326.989857, z=-667.937374
  Landmark 20: x=229.187354, y=354.949334, z=-667.513719
  Landmark 21: x=104.623756, y=-183.602123, z=-640.988005
