# Frame Index: 82
Hand 0
  Landmark 0: x=496.202369, y=123.905773, z=-636.574298
  Landmark 1: x=449.329432, y=169.214627, z=-658.439156
  Landmark 2: x=417.866209, y=223.853059, z=-661.520467
  Landmark 3: x=402.533647, y=280.240876, z=-664.623416
  Landmark 4: x=394.975375, y=326.980147, z=-676.434698
  Landmark 5: x=500.861797, y=287.591723, z=-659.255691
  Landmark 6: x=501.561188, y=365.264962, z=-663.529972
  Landmark 7: x=500.014304, y=409.438605, z=-663.557489
  Landmark 8: x=505.682185, y=445.238351, z=-667.206767
  Landmark 9: x=541.714233, y=282.029966, z=-656.241920
  Landmark 10: x=560.268002, y=362.334932, z=-657.560479
  Landmark 11: x=581.690996, y=411.616398, z=-659.609327
  Landmark 12: x=595.963645, y=446.759355, z=-663.385785
  Landmark 13: x=576.530487, y=261.790439, z=-654.795497
  Landmark 14: x=621.751189, y=332.712953, z=-658.518945
  Landmark 15: x=649.327144, y=375.283350, z=-659.662218
  Landmark 16: x=666.306079, y=409.094264, z=-664.949646
  Landmark 17: x=600.711666, y=239.061632, z=-658.328816
  Landmark 18: x=655.653043, y=278.740026, z=-664.969992
  Landmark 19: x=688.163451, y=303.630046, z=-666.219386
  Landmark 20: x=710.257520, y=326.687356, z=-667.972892
  Landmark 21: x=496.202369, y=-176.094227, z=-636.574298
Hand 1
  Landmark 0: x=107.293477, y=117.903803, z=-641.737941
  Landmark 1: x=63.820239, y=159.984800, z=-621.607536
  Landmark 2: x=70.565472, y=225.948483, z=-619.939774
  Landmark 3: x=109.469978, y=256.579317, z=-621.260612
  Landmark 4: x=155.153952, y=240.652345, z=-630.551857
  Landmark 5: x=88.039238, y=285.729703, z=-652.564782
  Landmark 6: x=95.883887, y=355.713994, z=-663.155111
  Landmark 7: x=103.907632, y=395.530170, z=-666.476249
  Landmark 8: x=110.424725, y=425.319409, z=-665.514753
  Landmark 9: x=126.632840, y=281.899914, z=-655.979466
  Landmark 10: x=137.218875, y=359.574599, z=-662.152379
  Landmark 11: x=140.571030, y=402.898145, z=-658.704074
  Landmark 12: x=144.240776, y=434.859316, z=-656.066768
  Landmark 13: x=157.488520, y=271.144919, z=-659.102170
  Landmark 14: x=175.328947, y=339.197716, z=-663.732395
  Landmark 15: x=176.995364, y=381.315202, z=-662.115687
  Landmark 16: x=174.506500, y=411.609282, z=-659.909855
  Landmark 17: x=189.510435, y=245.584729, z=-657.943165
  Landmark 18: x=212.035221, y=293.953366, z=-666.350931
  Landmark 19: x=223.860334, y=327.422773, z=-667.736686
  Landmark 20: x=227.806374, y=354.828177, z=-666.861197
  Landmark 21: x=107.293477, y=-182.096197, z=-641.737941
