# Frame Index: 117
Hand 0
  Landmark 0: x=504.216446, y=122.634288, z=-638.747402
  Landmark 1: x=456.903478, y=168.177690, z=-660.865899
  Landmark 2: x=419.133293, y=220.411020, z=-658.526310
  Landmark 3: x=405.381284, y=277.096420, z=-662.295842
  Landmark 4: x=400.404189, y=326.890864, z=-674.058054
  Landmark 5: x=496.659249, y=280.713174, z=-655.843931
  Landmark 6: x=498.739373, y=359.115369, z=-661.750008
  Landmark 7: x=501.836857, y=404.768012, z=-663.182809
  Landmark 8: x=508.381326, y=440.795559, z=-667.525308
  Landmark 9: x=540.363386, y=276.599292, z=-653.534437
  Landmark 10: x=560.100326, y=357.526250, z=-655.289737
  Landmark 11: x=577.407649, y=407.194997, z=-658.429819
  Landmark 12: x=592.927804, y=443.451885, z=-663.275585
  Landmark 13: x=575.590549, y=259.994820, z=-653.322959
  Landmark 14: x=607.791808, y=330.696893, z=-654.662762
  Landmark 15: x=630.031872, y=374.035942, z=-657.899822
  Landmark 16: x=650.735466, y=409.562402, z=-664.797310
  Landmark 17: x=602.054739, y=238.931736, z=-657.607937
  Landmark 18: x=650.074875, y=282.034973, z=-663.772253
  Landmark 19: x=678.672012, y=309.033059, z=-665.919107
  Landmark 20: x=700.691002, y=334.098229, z=-668.455983
  Landmark 21: x=504.216446, y=-177.365712, z=-638.747402
Hand 1
  Landmark 0: x=104.116632, y=119.337649, z=-638.404823
  Landmark 1: x=47.929209, y=153.359410, z=-622.612142
  Landmark 2: x=9.035924, y=205.754551, z=-633.521372
  Landmark 3: x=-5.161095, y=257.395062, z=-640.256319
  Landmark 4: x=-22.833874, y=242.109937, z=-663.229701
  Landmark 5: x=84.613306, y=289.474113, z=-656.307984
  Landmark 6: x=93.854636, y=356.718908, z=-663.505259
  Landmark 7: x=103.717437, y=394.757088, z=-665.666455
  Landmark 8: x=112.884015, y=424.299217, z=-665.342083
  Landmark 9: x=122.000155, y=289.787317, z=-661.104888
  Landmark 10: x=131.637732, y=361.086821, z=-662.297862
  Landmark 11: x=139.338358, y=403.337233, z=-659.666683
  Landmark 12: x=145.676865, y=435.386381, z=-658.406040
  Landmark 13: x=153.921624, y=275.524724, z=-662.195515
  Landmark 14: x=167.174567, y=343.241126, z=-664.129903
  Landmark 15: x=172.924732, y=381.793630, z=-661.014931
  Landmark 16: x=175.462278, y=410.505059, z=-658.290434
  Landmark 17: x=185.490298, y=249.260961, z=-660.493898
  Landmark 18: x=208.223596, y=297.909626, z=-666.949574
  Landmark 19: x=220.404246, y=328.675105, z=-666.467152
  Landmark 20: x=227.891604, y=357.219571, z=-665.924278
  Landmark 21: x=104.116632, y=-180.662351, z=-638.404823
