# Frame Index: 310
Hand 0
  Landmark 0: x=509.456067, y=112.144829, z=-640.159620
  Landmark 1: x=457.646625, y=157.564884, z=-659.467072
  Landmark 2: x=420.005593, y=208.633257, z=-659.556842
  Landmark 3: x=409.037513, y=266.088881, z=-663.584773
  Landmark 4: x=407.918067, y=316.281978, z=-674.657226
  Landmark 5: x=490.385729, y=264.444143, z=-651.697049
  Landmark 6: x=494.221527, y=345.435348, z=-659.518868
  Landmark 7: x=498.935889, y=390.790116, z=-662.254049
  Landmark 8: x=506.607055, y=427.096431, z=-668.305795
  Landmark 9: x=534.872893, y=261.768892, z=-650.512730
  Landmark 10: x=552.705680, y=344.564734, z=-653.265056
  Landmark 11: x=568.828847, y=394.979845, z=-657.811403
  Landmark 12: x=583.838603, y=432.574835, z=-663.806277
  Landmark 13: x=571.685279, y=248.132250, z=-651.888993
  Landmark 14: x=597.441481, y=321.366958, z=-653.919667
  Landmark 15: x=614.920515, y=365.199001, z=-657.694287
  Landmark 16: x=632.578106, y=401.506067, z=-665.190477
  Landmark 17: x=601.990021, y=230.240148, z=-658.744694
  Landmark 18: x=642.372422, y=276.797872, z=-663.282934
  Landmark 19: x=667.918025, y=305.820472, z=-666.345782
  Landmark 20: x=686.770581, y=331.960369, z=-668.571506
  Landmark 21: x=509.456067, y=-187.855171, z=-640.159620
Hand 1
  Landmark 0: x=100.692246, y=111.509544, z=-639.905424
  Landmark 1: x=55.087345, y=147.265422, z=-619.617949
  Landmark 2: x=40.582049, y=202.480780, z=-620.113719
  Landmark 3: x=11.816297, y=255.525629, z=-621.930261
  Landmark 4: x=19.757731, y=302.094071, z=-636.224241
  Landmark 5: x=73.438783, y=272.351242, z=-649.356363
  Landmark 6: x=65.913961, y=341.386130, z=-662.159947
  Landmark 7: x=65.495387, y=381.859838, z=-665.736537
  Landmark 8: x=66.699003, y=413.083464, z=-665.972378
  Landmark 9: x=113.395431, y=275.731205, z=-654.590742
  Landmark 10: x=120.410065, y=351.471245, z=-662.943310
  Landmark 11: x=127.094665, y=395.748443, z=-660.525475
  Landmark 12: x=133.548701, y=429.128794, z=-659.619620
  Landmark 13: x=146.734359, y=264.044714, z=-660.424612
  Landmark 14: x=160.367716, y=332.047166, z=-664.290534
  Landmark 15: x=165.769442, y=375.027496, z=-663.967058
  Landmark 16: x=169.680733, y=406.958567, z=-663.121709
  Landmark 17: x=177.787795, y=239.257638, z=-658.973887
  Landmark 18: x=201.611052, y=286.454099, z=-667.263975
  Landmark 19: x=213.854334, y=318.711302, z=-668.367166
  Landmark 20: x=222.934142, y=347.794231, z=-669.438144
  Landmark 21: x=100.692246, y=-188.490456, z=-639.905424
