# Frame Index: 159
Hand 0
  Landmark 0: x=507.517717, y=120.303066, z=-639.668755
  Landmark 1: x=456.977404, y=166.354559, z=-660.715171
  Landmark 2: x=419.784328, y=217.679111, z=-658.914274
  Landmark 3: x=407.519770, y=275.428458, z=-663.340226
  Landmark 4: x=404.554652, y=323.325935, z=-674.638033
  Landmark 5: x=492.220907, y=273.001627, z=-652.945815
  Landmark 6: x=495.339737, y=352.950459, z=-660.341628
  Landmark 7: x=500.232251, y=399.246562, z=-663.320432
  Landmark 8: x=507.566359, y=435.388054, z=-668.123349
  Landmark 9: x=536.798573, y=269.638144, z=-651.301550
  Landmark 10: x=556.100441, y=352.376198, z=-653.956648
  Landmark 11: x=572.262711, y=403.377396, z=-658.197768
  Landmark 12: x=588.507202, y=441.008731, z=-663.869550
  Landmark 13: x=572.601000, y=254.750956, z=-651.912253
  Landmark 14: x=600.096491, y=326.835024, z=-653.848426
  Landmark 15: x=620.404711, y=371.396860, z=-657.845280
  Landmark 16: x=640.485074, y=408.557166, z=-665.032755
  Landmark 17: x=601.638747, y=235.706543, z=-658.132082
  Landmark 18: x=644.504073, y=281.492330, z=-663.106379
  Landmark 19: x=671.394593, y=310.132683, z=-665.807156
  Landmark 20: x=692.542076, y=336.959440, z=-668.893923
  Landmark 21: x=507.517717, y=-179.696934, z=-639.668755
Hand 1
  Landmark 0: x=108.203098, y=116.801033, z=-639.446568
  Landmark 1: x=61.456775, y=154.086986, z=-619.885091
  Landmark 2: x=31.052125, y=211.701578, z=-621.278676
  Landmark 3: x=5.794030, y=264.765641, z=-621.674475
  Landmark 4: x=-8.335387, y=283.283452, z=-637.043475
  Landmark 5: x=83.313097, y=280.230801, z=-650.915428
  Landmark 6: x=89.279394, y=351.246651, z=-662.833841
  Landmark 7: x=97.179564, y=390.655108, z=-666.089093
  Landmark 8: x=105.877273, y=421.746376, z=-666.757998
  Landmark 9: x=120.323056, y=282.167051, z=-656.850796
  Landmark 10: x=128.534406, y=357.198469, z=-662.395326
  Landmark 11: x=135.826038, y=400.852816, z=-659.930041
  Landmark 12: x=142.613841, y=433.849665, z=-658.845430
  Landmark 13: x=152.689873, y=270.563508, z=-660.630510
  Landmark 14: x=164.968915, y=339.307954, z=-664.658984
  Landmark 15: x=169.592189, y=380.446313, z=-663.119415
  Landmark 16: x=173.227016, y=410.507400, z=-661.461749
  Landmark 17: x=184.921551, y=246.569138, z=-660.483011
  Landmark 18: x=207.108115, y=295.263337, z=-667.382881
  Landmark 19: x=218.117713, y=327.941421, z=-668.014722
  Landmark 20: x=226.843446, y=356.553843, z=-668.647325
  Landmark 21: x=108.203098, y=-183.198967, z=-639.446568
