# Frame Index: 215
Hand 0
  Landmark 0: x=508.834793, y=118.034763, z=-639.907450
  Landmark 1: x=457.733281, y=164.028313, z=-660.165284
  Landmark 2: x=420.865478, y=215.567215, z=-658.974152
  Landmark 3: x=408.382162, y=272.924663, z=-662.942941
  Landmark 4: x=406.962015, y=322.647381, z=-674.827819
  Landmark 5: x=491.827873, y=269.739989, z=-652.747339
  Landmark 6: x=495.978234, y=350.251621, z=-659.761663
  Landmark 7: x=500.400154, y=396.345598, z=-662.418183
  Landmark 8: x=507.657023, y=432.463563, z=-667.654314
  Landmark 9: x=536.149946, y=266.569266, z=-650.775334
  Landmark 10: x=554.875296, y=349.522636, z=-653.833960
  Landmark 11: x=570.906251, y=400.860648, z=-658.133076
  Landmark 12: x=586.676516, y=438.459748, z=-663.841197
  Landmark 13: x=573.021995, y=252.388966, z=-652.095965
  Landmark 14: x=598.944044, y=325.110367, z=-653.775257
  Landmark 15: x=617.948056, y=369.426114, z=-657.724888
  Landmark 16: x=636.347280, y=406.228655, z=-665.032799
  Landmark 17: x=602.157644, y=233.953506, z=-658.015595
  Landmark 18: x=643.581666, y=280.233989, z=-662.979949
  Landmark 19: x=669.588236, y=308.938765, z=-665.829624
  Landmark 20: x=689.992816, y=335.061783, z=-668.628312
  Landmark 21: x=508.834793, y=-181.965237, z=-639.907450
Hand 1
  Landmark 0: x=104.236150, y=113.799707, z=-640.078476
  Landmark 1: x=56.586091, y=148.956804, z=-621.815432
  Landmark 2: x=22.973609, y=203.455523, z=-617.463684
  Landmark 3: x=26.708417, y=255.577549, z=-613.883794
  Landmark 4: x=56.184527, y=286.192889, z=-617.927405
  Landmark 5: x=78.799068, y=270.800800, z=-649.340293
  Landmark 6: x=82.298207, y=347.813987, z=-661.403993
  Landmark 7: x=87.785017, y=388.443081, z=-664.951696
  Landmark 8: x=94.071211, y=420.383206, z=-665.819053
  Landmark 9: x=119.291956, y=281.439931, z=-657.433140
  Landmark 10: x=128.639251, y=356.910965, z=-662.583304
  Landmark 11: x=136.067314, y=400.606045, z=-661.017419
  Landmark 12: x=143.416192, y=433.651621, z=-660.503028
  Landmark 13: x=153.227515, y=271.950096, z=-662.511122
  Landmark 14: x=167.082710, y=337.285188, z=-664.537076
  Landmark 15: x=172.975002, y=378.074397, z=-663.522061
  Landmark 16: x=178.079365, y=408.865054, z=-662.177487
  Landmark 17: x=184.006384, y=245.869550, z=-661.055199
  Landmark 18: x=205.959722, y=293.369337, z=-667.974368
  Landmark 19: x=216.691323, y=324.278400, z=-668.256112
  Landmark 20: x=225.833089, y=351.363612, z=-668.957937
  Landmark 21: x=104.236150, y=-186.200293, z=-640.078476
