# Frame Index: 192
Hand 0
  Landmark 0: x=508.029832, y=118.379522, z=-639.296376
  Landmark 1: x=457.370152, y=165.065327, z=-659.875580
  Landmark 2: x=420.383804, y=216.602888, z=-658.648938
  Landmark 3: x=408.124127, y=274.793626, z=-663.032061
  Landmark 4: x=404.775228, y=322.749635, z=-674.313726
  Landmark 5: x=491.474984, y=270.629018, z=-652.769710
  Landmark 6: x=495.656643, y=351.533770, z=-659.848648
  Landmark 7: x=500.286368, y=397.397070, z=-662.435007
  Landmark 8: x=507.513113, y=433.764834, z=-667.988853
  Landmark 9: x=536.159020, y=267.195784, z=-650.841390
  Landmark 10: x=554.895829, y=350.661784, z=-653.937505
  Landmark 11: x=571.380717, y=401.961179, z=-658.048395
  Landmark 12: x=587.404982, y=439.661687, z=-664.082915
  Landmark 13: x=572.521997, y=252.893402, z=-651.981851
  Landmark 14: x=599.252405, y=326.036020, z=-653.928137
  Landmark 15: x=618.383140, y=370.345704, z=-657.680417
  Landmark 16: x=636.717900, y=407.039521, z=-664.693475
  Landmark 17: x=601.850183, y=234.429748, z=-658.223705
  Landmark 18: x=643.613635, y=280.853279, z=-663.133558
  Landmark 19: x=670.058937, y=309.568535, z=-665.983555
  Landmark 20: x=690.512490, y=335.554821, z=-668.833076
  Landmark 21: x=508.029832, y=-181.620478, z=-639.296376
Hand 1
  Landmark 0: x=104.585669, y=115.879343, z=-638.957297
  Landmark 1: x=56.699565, y=156.035824, z=-621.111335
  Landmark 2: x=54.568456, y=219.729157, z=-622.468523
  Landmark 3: x=103.971487, y=250.430634, z=-623.409463
  Landmark 4: x=149.922032, y=239.529587, z=-635.043181
  Landmark 5: x=82.502783, y=280.690892, z=-653.023515
  Landmark 6: x=89.179186, y=351.130941, z=-663.034918
  Landmark 7: x=97.202780, y=390.238326, z=-666.268827
  Landmark 8: x=105.906101, y=421.151638, z=-666.496946
  Landmark 9: x=119.418459, y=282.243919, z=-657.087168
  Landmark 10: x=128.166747, y=356.679635, z=-662.730561
  Landmark 11: x=135.963924, y=400.154155, z=-660.221244
  Landmark 12: x=143.099500, y=432.639178, z=-658.360051
  Landmark 13: x=151.847897, y=270.438375, z=-661.934139
  Landmark 14: x=164.415774, y=338.802898, z=-664.481839
  Landmark 15: x=169.922623, y=378.933561, z=-661.875271
  Landmark 16: x=174.012850, y=408.867641, z=-659.715779
  Landmark 17: x=183.418375, y=245.380041, z=-660.701707
  Landmark 18: x=206.223362, y=294.065047, z=-667.345045
  Landmark 19: x=217.684026, y=325.932757, z=-667.647669
  Landmark 20: x=226.519997, y=354.358519, z=-668.066373
  Landmark 21: x=104.585669, y=-184.120657, z=-638.957297
