# Frame Index: 112
Hand 0
  Landmark 0: x=503.445602, y=123.289957, z=-638.408190
  Landmark 1: x=456.515641, y=169.471012, z=-660.544820
  Landmark 2: x=419.171046, y=220.771918, z=-658.429381
  Landmark 3: x=404.752977, y=277.516260, z=-662.447728
  Landmark 4: x=399.945110, y=326.406700, z=-673.720254
  Landmark 5: x=497.550194, y=282.320109, z=-656.898827
  Landmark 6: x=499.626232, y=360.427447, z=-662.182530
  Landmark 7: x=502.221886, y=405.886754, z=-663.389336
  Landmark 8: x=508.533173, y=442.052715, z=-667.574408
  Landmark 9: x=540.943703, y=277.975834, z=-654.455164
  Landmark 10: x=560.628296, y=358.447415, z=-655.799290
  Landmark 11: x=578.211072, y=408.106930, z=-658.772409
  Landmark 12: x=593.495448, y=444.197917, z=-663.326919
  Landmark 13: x=576.119594, y=260.950831, z=-653.910879
  Landmark 14: x=609.372011, y=331.370769, z=-655.006680
  Landmark 15: x=632.096079, y=374.520689, z=-658.131897
  Landmark 16: x=652.782809, y=409.771927, z=-664.912417
  Landmark 17: x=602.004204, y=239.432546, z=-657.678841
  Landmark 18: x=650.748610, y=282.093206, z=-663.857999
  Landmark 19: x=679.951100, y=308.577272, z=-665.874803
  Landmark 20: x=702.017502, y=333.363372, z=-668.282844
  Landmark 21: x=503.445602, y=-176.710043, z=-638.408190
Hand 1
  Landmark 0: x=103.497581, y=119.041492, z=-639.295065
  Landmark 1: x=48.820614, y=154.584259, z=-623.687368
  Landmark 2: x=9.438376, y=207.400028, z=-633.468891
  Landmark 3: x=-4.264233, y=261.249288, z=-639.731831
  Landmark 4: x=-22.080700, y=242.109937, z=-660.117932
  Landmark 5: x=85.351296, y=289.334717, z=-656.405035
  Landmark 6: x=95.059149, y=356.801288, z=-663.500362
  Landmark 7: x=105.463767, y=394.891461, z=-665.891034
  Landmark 8: x=115.135020, y=424.646407, z=-665.899877
  Landmark 9: x=122.490540, y=289.253393, z=-660.764401
  Landmark 10: x=132.162811, y=360.760847, z=-662.254534
  Landmark 11: x=139.688745, y=403.360880, z=-660.008064
  Landmark 12: x=146.160774, y=435.953781, z=-658.946885
  Landmark 13: x=153.883871, y=274.701345, z=-661.651553
  Landmark 14: x=167.707106, y=342.751650, z=-664.182099
  Landmark 15: x=173.093597, y=382.077265, z=-661.392869
  Landmark 16: x=175.537671, y=411.511063, z=-659.143460
  Landmark 17: x=185.345019, y=248.101607, z=-659.855978
  Landmark 18: x=208.808984, y=296.857339, z=-666.837679
  Landmark 19: x=221.257655, y=328.319450, z=-666.880340
  Landmark 20: x=228.914684, y=356.649316, z=-666.313064
  Landmark 21: x=103.497581, y=-180.958508, z=-639.295065
