# Frame Index: 282
Hand 0
  Landmark 0: x=510.039828, y=112.972845, z=-639.872633
  Landmark 1: x=459.354540, y=159.878702, z=-660.184834
  Landmark 2: x=421.998088, y=212.459637, z=-659.065061
  Landmark 3: x=411.036533, y=269.204965, z=-662.650220
  Landmark 4: x=409.396450, y=318.626169, z=-674.364055
  Landmark 5: x=492.178902, y=264.472304, z=-651.735723
  Landmark 6: x=495.893784, y=346.508933, z=-659.418982
  Landmark 7: x=500.451504, y=392.508655, z=-662.405554
  Landmark 8: x=507.862345, y=428.956282, z=-668.186849
  Landmark 9: x=536.067332, y=261.107914, z=-649.487497
  Landmark 10: x=554.475594, y=344.820544, z=-653.001113
  Landmark 11: x=570.870392, y=396.239853, z=-657.798496
  Landmark 12: x=586.049867, y=434.341099, z=-664.000429
  Landmark 13: x=573.040592, y=247.504196, z=-651.162185
  Landmark 14: x=599.492300, y=321.281751, z=-653.755899
  Landmark 15: x=616.642247, y=365.351856, z=-657.420731
  Landmark 16: x=633.962499, y=401.651520, z=-664.810023
  Landmark 17: x=603.646764, y=230.222654, z=-658.488150
  Landmark 18: x=644.075496, y=277.094925, z=-663.311976
  Landmark 19: x=668.866716, y=306.332101, z=-665.933732
  Landmark 20: x=688.503948, y=332.770408, z=-668.633384
  Landmark 21: x=510.039828, y=-187.027155, z=-639.872633
Hand 1
  Landmark 0: x=102.807947, y=117.747931, z=-638.746534
  Landmark 1: x=46.741739, y=148.453117, z=-624.652603
  Landmark 2: x=6.948695, y=203.364878, z=-636.750212
  Landmark 3: x=-7.414385, y=252.317656, z=-647.008876
  Landmark 4: x=-31.809100, y=287.210836, z=-666.735027
  Landmark 5: x=76.278740, y=279.216718, z=-654.506685
  Landmark 6: x=65.225219, y=345.800285, z=-662.315919
  Landmark 7: x=62.291184, y=386.200004, z=-665.795162
  Landmark 8: x=61.416963, y=417.926361, z=-666.719415
  Landmark 9: x=117.051557, y=283.177432, z=-661.658726
  Landmark 10: x=123.766462, y=357.278237, z=-662.554037
  Landmark 11: x=130.425853, y=400.575786, z=-660.886258
  Landmark 12: x=136.948784, y=434.048775, z=-660.400251
  Landmark 13: x=150.996813, y=271.486514, z=-662.132129
  Landmark 14: x=163.302555, y=339.147577, z=-663.928685
  Landmark 15: x=168.348814, y=379.859176, z=-662.601582
  Landmark 16: x=171.925739, y=410.956627, z=-661.343577
  Landmark 17: x=181.188828, y=245.734598, z=-660.024566
  Landmark 18: x=204.666101, y=293.686572, z=-667.446212
  Landmark 19: x=216.715424, y=325.155852, z=-668.177466
  Landmark 20: x=225.800282, y=354.118288, z=-669.565134
  Landmark 21: x=102.807947, y=-182.252069, z=-638.746534
