# Frame Index: 102
Hand 0
  Landmark 0: x=501.955862, y=124.165707, z=-637.959811
  Landmark 1: x=455.382057, y=169.214627, z=-660.401974
  Landmark 2: x=419.381397, y=222.817407, z=-659.046005
  Landmark 3: x=403.806929, y=279.398112, z=-662.997332
  Landmark 4: x=397.712722, y=327.375172, z=-674.053099
  Landmark 5: x=498.952287, y=284.793010, z=-658.188111
  Landmark 6: x=500.653358, y=362.349429, z=-662.808791
  Landmark 7: x=502.264431, y=407.525687, z=-663.793939
  Landmark 8: x=508.216385, y=443.451078, z=-667.577269
  Landmark 9: x=541.885698, y=280.260050, z=-655.762873
  Landmark 10: x=561.535657, y=360.074973, z=-656.802815
  Landmark 11: x=579.731050, y=409.238976, z=-659.111009
  Landmark 12: x=594.937586, y=445.029432, z=-663.679404
  Landmark 13: x=576.615929, y=261.941489, z=-654.578286
  Landmark 14: x=612.727804, y=332.024499, z=-655.891610
  Landmark 15: x=636.616753, y=374.768421, z=-658.449253
  Landmark 16: x=656.579833, y=409.569157, z=-664.976111
  Landmark 17: x=601.638682, y=239.731752, z=-657.653691
  Landmark 18: x=652.460623, y=281.189569, z=-664.289355
  Landmark 19: x=682.620045, y=307.126936, z=-665.973426
  Landmark 20: x=704.917555, y=331.153452, z=-668.157010
  Landmark 21: x=501.955862, y=-175.834293, z=-637.959811
Hand 1
  Landmark 0: x=103.871102, y=117.668669, z=-640.535285
  Landmark 1: x=54.264721, y=155.812034, z=-623.487208
  Landmark 2: x=19.509354, y=214.681933, z=-627.189923
  Landmark 3: x=6.716921, y=269.442758, z=-628.819683
  Landmark 4: x=-2.304181, y=242.109937, z=-640.204395
  Landmark 5: x=86.140199, y=287.471246, z=-655.062686
  Landmark 6: x=95.801655, y=356.095270, z=-663.438540
  Landmark 7: x=106.114423, y=394.844113, z=-666.884603
  Landmark 8: x=115.730875, y=424.339274, z=-666.490847
  Landmark 9: x=123.392781, y=287.006587, z=-659.167911
  Landmark 10: x=133.270202, y=360.018866, z=-662.314681
  Landmark 11: x=139.378236, y=403.142954, z=-660.178402
  Landmark 12: x=145.509188, y=436.228118, z=-659.101847
  Landmark 13: x=154.205586, y=273.113374, z=-661.127653
  Landmark 14: x=169.349269, y=341.302386, z=-664.303162
  Landmark 15: x=173.645714, y=382.797580, z=-662.505066
  Landmark 16: x=175.249654, y=413.442209, z=-660.680225
  Landmark 17: x=185.529786, y=246.206216, z=-659.098037
  Landmark 18: x=209.228102, y=295.114459, z=-666.816767
  Landmark 19: x=221.748443, y=327.880661, z=-667.777571
  Landmark 20: x=229.042160, y=355.955789, z=-667.138170
  Landmark 21: x=103.871102, y=-182.331331, z=-640.535285
