# Frame Index: 275
Hand 0
  Landmark 0: x=510.256411, y=113.374307, z=-640.026767
  Landmark 1: x=459.509050, y=160.120943, z=-660.169296
  Landmark 2: x=422.086796, y=211.424433, z=-658.952948
  Landmark 3: x=411.083341, y=270.019678, z=-662.594659
  Landmark 4: x=409.422411, y=318.875840, z=-674.396507
  Landmark 5: x=492.035715, y=264.716558, z=-651.550094
  Landmark 6: x=495.786670, y=346.721944, z=-659.267570
  Landmark 7: x=500.457602, y=392.577009, z=-662.314308
  Landmark 8: x=507.975911, y=429.149178, z=-668.230948
  Landmark 9: x=536.040322, y=261.448425, z=-649.436611
  Landmark 10: x=554.371690, y=345.170324, z=-652.867062
  Landmark 11: x=570.830470, y=396.646554, z=-657.901099
  Landmark 12: x=585.986292, y=434.650259, z=-664.056732
  Landmark 13: x=573.253333, y=247.919631, z=-651.122082
  Landmark 14: x=599.473318, y=321.601944, z=-653.802184
  Landmark 15: x=616.625152, y=365.434511, z=-657.296721
  Landmark 16: x=634.066297, y=401.735190, z=-664.651225
  Landmark 17: x=603.507306, y=230.504364, z=-658.254539
  Landmark 18: x=644.168708, y=277.278491, z=-663.360961
  Landmark 19: x=668.867929, y=306.484905, z=-665.843919
  Landmark 20: x=688.573646, y=332.777164, z=-668.502608
  Landmark 21: x=510.256411, y=-186.625693, z=-640.026767
Hand 1
  Landmark 0: x=104.237729, y=117.390241, z=-639.100375
  Landmark 1: x=52.613310, y=149.197220, z=-621.899654
  Landmark 2: x=14.242548, y=204.687482, z=-628.743026
  Landmark 3: x=-5.429899, y=252.605304, z=-633.186947
  Landmark 4: x=-29.048889, y=285.516690, z=-649.191310
  Landmark 5: x=76.025437, y=276.164328, z=-652.091842
  Landmark 6: x=64.734357, y=344.290067, z=-661.650776
  Landmark 7: x=61.717413, y=385.096206, z=-665.823241
  Landmark 8: x=60.428259, y=417.234464, z=-666.569740
  Landmark 9: x=116.589086, y=280.753315, z=-661.921930
  Landmark 10: x=123.612692, y=355.943559, z=-662.454050
  Landmark 11: x=130.225811, y=400.142379, z=-661.045749
  Landmark 12: x=136.632043, y=433.996700, z=-660.386419
  Landmark 13: x=150.740507, y=269.807197, z=-661.394776
  Landmark 14: x=163.513035, y=337.783800, z=-664.352498
  Landmark 15: x=168.694062, y=379.480358, z=-663.011606
  Landmark 16: x=172.594771, y=411.536938, z=-661.694035
  Landmark 17: x=181.005195, y=244.608342, z=-660.036600
  Landmark 18: x=204.434175, y=292.207391, z=-667.127011
  Landmark 19: x=216.550746, y=324.294381, z=-668.194500
  Landmark 20: x=225.869412, y=353.553121, z=-669.653175
  Landmark 21: x=104.237729, y=-182.609759, z=-639.100375
