# Frame Index: 178
Hand 0
  Landmark 0: x=507.830135, y=119.167574, z=-639.524157
  Landmark 1: x=457.038109, y=166.354248, z=-660.216587
  Landmark 2: x=420.144575, y=217.968882, z=-659.064168
  Landmark 3: x=407.906719, y=275.229764, z=-662.865842
  Landmark 4: x=406.057432, y=324.864487, z=-674.406555
  Landmark 5: x=491.770951, y=271.550817, z=-652.949832
  Landmark 6: x=495.518578, y=352.263853, z=-660.355364
  Landmark 7: x=500.307993, y=398.246460, z=-662.798401
  Landmark 8: x=507.378437, y=434.178647, z=-667.520817
  Landmark 9: x=536.269864, y=268.035240, z=-650.888387
  Landmark 10: x=555.172982, y=351.397449, z=-653.891115
  Landmark 11: x=571.705036, y=402.544218, z=-658.035261
  Landmark 12: x=587.544531, y=440.099780, z=-663.840351
  Landmark 13: x=572.293210, y=253.539115, z=-651.998921
  Landmark 14: x=599.386574, y=326.412077, z=-653.781718
  Landmark 15: x=619.087507, y=371.007767, z=-657.974745
  Landmark 16: x=638.145008, y=407.637263, z=-664.864230
  Landmark 17: x=601.388502, y=234.692568, z=-657.758522
  Landmark 18: x=643.860406, y=281.334491, z=-663.261449
  Landmark 19: x=670.490624, y=309.904460, z=-665.933151
  Landmark 20: x=691.107321, y=336.149876, z=-668.855057
  Landmark 21: x=507.830135, y=-180.832426, z=-639.524157
Hand 1
  Landmark 0: x=105.446856, y=118.116264, z=-638.597080
  Landmark 1: x=49.607853, y=152.137559, z=-622.176362
  Landmark 2: x=14.865892, y=205.089115, z=-630.611186
  Landmark 3: x=15.408684, y=256.549735, z=-637.341741
  Landmark 4: x=19.596253, y=302.689773, z=-658.621409
  Landmark 5: x=83.516428, y=286.137911, z=-655.312274
  Landmark 6: x=90.529564, y=354.296201, z=-663.253283
  Landmark 7: x=98.873312, y=392.641196, z=-665.887970
  Landmark 8: x=107.426981, y=423.435608, z=-666.894999
  Landmark 9: x=120.357425, y=287.599291, z=-661.148391
  Landmark 10: x=128.493137, y=359.194996, z=-662.422931
  Landmark 11: x=136.649276, y=401.893616, z=-660.041140
  Landmark 12: x=143.951804, y=434.420487, z=-659.035835
  Landmark 13: x=152.677502, y=273.938988, z=-662.607693
  Landmark 14: x=164.149770, y=342.514947, z=-664.581563
  Landmark 15: x=169.884877, y=380.792537, z=-662.193017
  Landmark 16: x=173.489325, y=409.812478, z=-659.676391
  Landmark 17: x=184.798908, y=248.331041, z=-661.275916
  Landmark 18: x=207.271955, y=297.624673, z=-667.588836
  Landmark 19: x=218.841166, y=328.587876, z=-667.792750
  Landmark 20: x=227.179866, y=357.180105, z=-667.999591
  Landmark 21: x=105.446856, y=-181.883736, z=-638.597080
