# Frame Index: 184
Hand 0
  Landmark 0: x=508.007274, y=118.764615, z=-639.364294
  Landmark 1: x=457.221039, y=165.065327, z=-660.137953
  Landmark 2: x=420.175561, y=217.346943, z=-658.954753
  Landmark 3: x=407.644227, y=274.187850, z=-663.039600
  Landmark 4: x=405.618177, y=324.381920, z=-674.347329
  Landmark 5: x=491.681646, y=271.153611, z=-652.966327
  Landmark 6: x=495.515093, y=351.952261, z=-660.220169
  Landmark 7: x=500.278326, y=397.850980, z=-662.593956
  Landmark 8: x=507.483038, y=434.061315, z=-667.775395
  Landmark 9: x=536.172959, y=267.661733, z=-650.843295
  Landmark 10: x=555.030190, y=351.225999, z=-653.904219
  Landmark 11: x=571.685691, y=402.298368, z=-657.986840
  Landmark 12: x=587.497269, y=440.098971, z=-664.019199
  Landmark 13: x=572.335067, y=253.244590, z=-651.896654
  Landmark 14: x=599.195836, y=326.206948, z=-653.715728
  Landmark 15: x=618.862346, y=370.947447, z=-658.027653
  Landmark 16: x=637.476032, y=407.292180, z=-664.686264
  Landmark 17: x=601.558863, y=234.588298, z=-657.828349
  Landmark 18: x=643.811328, y=281.358230, z=-663.315988
  Landmark 19: x=670.220195, y=309.786876, z=-665.813490
  Landmark 20: x=691.002664, y=336.093843, z=-669.034943
  Landmark 21: x=508.007274, y=-181.235385, z=-639.364294
Hand 1
  Landmark 0: x=104.641732, y=116.744231, z=-638.465038
  Landmark 1: x=50.803028, y=156.061028, z=-622.036367
  Landmark 2: x=26.180316, y=218.126304, z=-625.726223
  Landmark 3: x=77.889188, y=254.606195, z=-626.108410
  Landmark 4: x=122.191539, y=265.775119, z=-638.279091
  Landmark 5: x=82.442562, y=281.250960, z=-655.959402
  Landmark 6: x=89.697040, y=353.082525, z=-663.343370
  Landmark 7: x=98.019379, y=391.448066, z=-666.017797
  Landmark 8: x=106.705156, y=422.186867, z=-666.793064
  Landmark 9: x=119.630209, y=284.994806, z=-661.345906
  Landmark 10: x=128.285632, y=359.120731, z=-662.626990
  Landmark 11: x=136.438468, y=401.706509, z=-660.216227
  Landmark 12: x=143.819673, y=433.891588, z=-658.933840
  Landmark 13: x=152.405247, y=273.617088, z=-662.729206
  Landmark 14: x=164.238325, y=342.097484, z=-664.580617
  Landmark 15: x=170.034026, y=380.326183, z=-661.634675
  Landmark 16: x=173.857094, y=409.539712, z=-659.281381
  Landmark 17: x=184.334886, y=247.742972, z=-661.329561
  Landmark 18: x=206.613636, y=296.878090, z=-667.617551
  Landmark 19: x=218.102320, y=327.639087, z=-667.667602
  Landmark 20: x=226.644489, y=355.408027, z=-667.835516
  Landmark 21: x=104.641732, y=-183.255769, z=-638.465038
