# Frame Index: 286
Hand 0
  Landmark 0: x=510.163084, y=112.942811, z=-639.910306
  Landmark 1: x=459.467496, y=160.120943, z=-660.329405
  Landmark 2: x=421.958111, y=211.103704, z=-658.978857
  Landmark 3: x=410.026277, y=269.205331, z=-662.796064
  Landmark 4: x=409.371637, y=318.991398, z=-674.298969
  Landmark 5: x=492.143223, y=264.398163, z=-651.654404
  Landmark 6: x=495.930976, y=346.533405, z=-659.534360
  Landmark 7: x=500.494049, y=392.511817, z=-662.557433
  Landmark 8: x=507.845823, y=428.788848, z=-668.153780
  Landmark 9: x=536.174267, y=260.997716, z=-649.563070
  Landmark 10: x=554.410202, y=344.663611, z=-652.928136
  Landmark 11: x=570.897391, y=396.089912, z=-657.858391
  Landmark 12: x=586.164890, y=434.316232, z=-664.248902
  Landmark 13: x=573.085437, y=247.352896, z=-651.255965
  Landmark 14: x=599.528896, y=321.207126, z=-653.831200
  Landmark 15: x=616.704992, y=365.390955, z=-657.540921
  Landmark 16: x=633.885199, y=401.648137, z=-664.863493
  Landmark 17: x=603.802833, y=230.067686, z=-658.640464
  Landmark 18: x=644.206739, y=277.091100, z=-663.406118
  Landmark 19: x=668.911263, y=306.377449, z=-665.979858
  Landmark 20: x=688.474740, y=332.861094, z=-668.750580
  Landmark 21: x=510.163084, y=-187.057189, z=-639.910306
Hand 1
  Landmark 0: x=102.443407, y=117.452021, z=-638.810915
  Landmark 1: x=45.609201, y=149.696037, z=-624.646597
  Landmark 2: x=8.058926, y=204.118782, z=-636.019862
  Landmark 3: x=24.437849, y=255.843580, z=-644.516668
  Landmark 4: x=34.180950, y=299.731365, z=-662.115027
  Landmark 5: x=76.267465, y=280.329819, z=-655.094301
  Landmark 6: x=65.624361, y=346.594902, z=-662.583416
  Landmark 7: x=62.953553, y=386.797009, z=-665.832170
  Landmark 8: x=62.282860, y=418.339724, z=-666.910276
  Landmark 9: x=117.144328, y=284.160153, z=-661.570477
  Landmark 10: x=123.862490, y=357.935953, z=-662.871603
  Landmark 11: x=130.480328, y=400.655673, z=-660.737787
  Landmark 12: x=137.045712, y=433.847892, z=-660.344319
  Landmark 13: x=151.064606, y=272.003055, z=-662.359138
  Landmark 14: x=163.155248, y=339.527536, z=-663.907250
  Landmark 15: x=168.329594, y=379.761276, z=-662.563776
  Landmark 16: x=171.763657, y=410.420001, z=-661.123433
  Landmark 17: x=181.207787, y=246.056984, z=-660.172829
  Landmark 18: x=204.666254, y=294.118020, z=-667.516794
  Landmark 19: x=216.758576, y=325.397437, z=-668.288991
  Landmark 20: x=225.604324, y=354.208912, z=-669.378252
  Landmark 21: x=102.443407, y=-182.547979, z=-638.810915
