# Frame Index: 67
Hand 0
  Landmark 0: x=488.938094, y=123.732286, z=-635.194166
  Landmark 1: x=440.585256, y=169.214627, z=-655.419471
  Landmark 2: x=406.524994, y=224.889221, z=-665.199355
  Landmark 3: x=399.654803, y=280.662291, z=-666.769853
  Landmark 4: x=390.948622, y=327.063199, z=-680.578131
  Landmark 5: x=502.416382, y=291.077886, z=-660.334994
  Landmark 6: x=500.367003, y=368.573862, z=-663.544312
  Landmark 7: x=495.532304, y=413.558383, z=-663.390949
  Landmark 8: x=500.271774, y=448.737101, z=-666.969760
  Landmark 9: x=540.027317, y=285.093397, z=-656.574115
  Landmark 10: x=554.548447, y=365.670351, z=-656.490990
  Landmark 11: x=579.928410, y=415.475597, z=-659.397103
  Landmark 12: x=592.257438, y=449.873117, z=-663.090261
  Landmark 13: x=574.807317, y=263.043711, z=-654.009225
  Landmark 14: x=626.879973, y=334.134940, z=-659.123491
  Landmark 15: x=657.854826, y=377.083078, z=-660.061658
  Landmark 16: x=669.153619, y=410.317648, z=-664.985291
  Landmark 17: x=597.891836, y=240.740390, z=-657.758389
  Landmark 18: x=653.699161, y=278.529274, z=-664.608217
  Landmark 19: x=687.312120, y=302.985783, z=-666.265810
  Landmark 20: x=706.343674, y=325.416378, z=-668.208439
  Landmark 21: x=488.938094, y=-176.267714, z=-635.194166
Hand 1
  Landmark 0: x=109.358382, y=124.836282, z=-640.513265
  Landmark 1: x=48.139040, y=160.965697, z=-624.099133
  Landmark 2: x=14.820834, y=214.849201, z=-630.465100
  Landmark 3: x=29.604981, y=264.206440, z=-619.344663
  Landmark 4: x=37.205676, y=305.458084, z=-624.519010
  Landmark 5: x=90.444819, y=296.249746, z=-657.815959
  Landmark 6: x=95.608580, y=364.500103, z=-663.565199
  Landmark 7: x=99.151684, y=401.288902, z=-665.233810
  Landmark 8: x=97.903640, y=430.386888, z=-663.864923
  Landmark 9: x=134.468295, y=295.669419, z=-660.827850
  Landmark 10: x=144.663367, y=368.868243, z=-662.984173
  Landmark 11: x=145.238548, y=409.108808, z=-658.400533
  Landmark 12: x=143.940826, y=439.448056, z=-656.139269
  Landmark 13: x=164.074204, y=281.544092, z=-662.009812
  Landmark 14: x=184.732650, y=347.067344, z=-663.840103
  Landmark 15: x=185.973718, y=384.156116, z=-659.915254
  Landmark 16: x=176.705186, y=413.087688, z=-656.033774
  Landmark 17: x=196.929281, y=253.466280, z=-659.335888
  Landmark 18: x=215.141009, y=302.272218, z=-666.552222
  Landmark 19: x=226.864676, y=332.498750, z=-666.019154
  Landmark 20: x=226.027351, y=357.853845, z=-664.042232
  Landmark 21: x=109.358382, y=-175.163718, z=-640.513265
