# Frame Index: 227
Hand 0
  Landmark 0: x=508.859824, y=117.260087, z=-639.889293
  Landmark 1: x=457.771640, y=163.779624, z=-660.115242
  Landmark 2: x=420.583999, y=214.206151, z=-658.325186
  Landmark 3: x=408.900361, y=272.288190, z=-662.711649
  Landmark 4: x=406.713278, y=321.691071, z=-674.016423
  Landmark 5: x=491.717815, y=268.787303, z=-652.237205
  Landmark 6: x=495.916907, y=349.354663, z=-659.443456
  Landmark 7: x=500.512117, y=395.712366, z=-662.313505
  Landmark 8: x=507.761739, y=431.855389, z=-667.674802
  Landmark 9: x=535.938655, y=265.525759, z=-650.383366
  Landmark 10: x=554.629967, y=348.489714, z=-653.299007
  Landmark 11: x=570.917474, y=400.004423, z=-658.119503
  Landmark 12: x=586.616171, y=437.582082, z=-664.113179
  Landmark 13: x=573.131666, y=251.566490, z=-651.875717
  Landmark 14: x=599.119640, y=324.624007, z=-653.797618
  Landmark 15: x=617.826730, y=368.721599, z=-657.542803
  Landmark 16: x=636.102685, y=405.382352, z=-665.059779
  Landmark 17: x=602.204208, y=233.497585, z=-657.920850
  Landmark 18: x=643.610860, y=279.969908, z=-662.856322
  Landmark 19: x=669.444246, y=308.663381, z=-665.728783
  Landmark 20: x=690.020043, y=335.029955, z=-668.934942
  Landmark 21: x=508.859824, y=-182.739913, z=-639.889293
Hand 1
  Landmark 0: x=103.595360, y=116.475090, z=-639.124898
  Landmark 1: x=48.134140, y=149.674681, z=-623.729849
  Landmark 2: x=6.251346, y=201.678636, z=-630.099777
  Landmark 3: x=-13.452016, y=249.368137, z=-633.766424
  Landmark 4: x=-37.116620, y=282.554441, z=-648.496306
  Landmark 5: x=77.071314, y=277.841423, z=-654.275096
  Landmark 6: x=72.349734, y=346.899018, z=-661.446073
  Landmark 7: x=72.952255, y=388.075645, z=-665.233465
  Landmark 8: x=75.170884, y=420.239706, z=-666.854300
  Landmark 9: x=118.792909, y=285.554125, z=-661.418092
  Landmark 10: x=126.565847, y=358.902445, z=-662.699218
  Landmark 11: x=133.535880, y=402.015147, z=-661.173760
  Landmark 12: x=140.443582, y=435.262077, z=-661.256515
  Landmark 13: x=153.005070, y=273.793025, z=-662.806629
  Landmark 14: x=166.376518, y=339.778538, z=-664.435114
  Landmark 15: x=172.683849, y=379.866895, z=-663.769024
  Landmark 16: x=177.381841, y=410.965793, z=-662.565588
  Landmark 17: x=183.172536, y=247.221620, z=-660.157742
  Landmark 18: x=205.322425, y=294.696071, z=-667.442987
  Landmark 19: x=216.666013, y=325.484083, z=-668.657569
  Landmark 20: x=225.949794, y=353.855205, z=-669.521841
  Landmark 21: x=103.595360, y=-183.524910, z=-639.124898
