# Frame Index: 246
Hand 0
  Landmark 0: x=509.529884, y=115.056960, z=-639.757420
  Landmark 1: x=458.808599, y=160.916100, z=-659.955520
  Landmark 2: x=421.172033, y=213.171640, z=-658.341399
  Landmark 3: x=410.372434, y=270.834233, z=-662.478869
  Landmark 4: x=408.925008, y=320.157207, z=-674.202108
  Landmark 5: x=491.821336, y=266.390062, z=-651.820095
  Landmark 6: x=496.048130, y=347.527397, z=-659.363917
  Landmark 7: x=500.635870, y=393.293394, z=-662.055338
  Landmark 8: x=507.798756, y=429.656624, z=-667.567949
  Landmark 9: x=535.703948, y=263.051175, z=-649.541145
  Landmark 10: x=554.230357, y=346.460676, z=-653.092901
  Landmark 11: x=570.583057, y=397.706223, z=-657.705261
  Landmark 12: x=586.504714, y=436.212357, z=-664.257244
  Landmark 13: x=572.972525, y=249.521271, z=-651.458590
  Landmark 14: x=598.997891, y=322.989581, z=-653.632367
  Landmark 15: x=617.139219, y=367.077772, z=-657.169831
  Landmark 16: x=635.572423, y=403.836169, z=-664.949053
  Landmark 17: x=602.523908, y=231.885424, z=-657.921969
  Landmark 18: x=643.068160, y=278.580786, z=-662.646029
  Landmark 19: x=668.682500, y=307.627991, z=-665.564525
  Landmark 20: x=689.207715, y=333.753317, z=-668.737204
  Landmark 21: x=509.529884, y=-184.943040, z=-639.757420
Hand 1
  Landmark 0: x=103.797705, y=116.642968, z=-639.503792
  Landmark 1: x=53.403129, y=156.287495, z=-622.236173
  Landmark 2: x=45.240362, y=219.810176, z=-625.017318
  Landmark 3: x=101.486325, y=253.206123, z=-626.331345
  Landmark 4: x=148.361578, y=250.035746, z=-639.397655
  Landmark 5: x=74.476026, y=276.779952, z=-652.402704
  Landmark 6: x=64.557522, y=343.488374, z=-661.479748
  Landmark 7: x=62.070575, y=384.630510, z=-665.164797
  Landmark 8: x=61.656258, y=417.599816, z=-667.060183
  Landmark 9: x=115.660603, y=280.093205, z=-663.252706
  Landmark 10: x=123.464589, y=356.947838, z=-662.907408
  Landmark 11: x=129.885068, y=401.117540, z=-660.967685
  Landmark 12: x=136.101697, y=434.811060, z=-660.964973
  Landmark 13: x=150.183378, y=270.020529, z=-661.523128
  Landmark 14: x=164.180767, y=338.788968, z=-664.382045
  Landmark 15: x=170.110327, y=380.235212, z=-663.081427
  Landmark 16: x=174.335937, y=412.649858, z=-662.113130
  Landmark 17: x=180.207198, y=245.509597, z=-658.906550
  Landmark 18: x=203.840417, y=292.707765, z=-666.999045
  Landmark 19: x=215.953778, y=324.481222, z=-668.388734
  Landmark 20: x=225.440746, y=353.939112, z=-669.497372
  Landmark 21: x=103.797705, y=-183.357032, z=-639.503792
