# Frame Index: 79
Hand 0
  Landmark 0: x=494.888856, y=123.775417, z=-636.320781
  Landmark 1: x=447.795006, y=169.214627, z=-657.901715
  Landmark 2: x=416.487083, y=223.853155, z=-662.304733
  Landmark 3: x=401.682094, y=279.594308, z=-665.062331
  Landmark 4: x=394.489217, y=327.466028, z=-677.366781
  Landmark 5: x=501.274614, y=288.026109, z=-659.421644
  Landmark 6: x=501.834384, y=365.819957, z=-663.583296
  Landmark 7: x=499.586776, y=409.842290, z=-663.501446
  Landmark 8: x=505.010190, y=445.707605, z=-667.193641
  Landmark 9: x=541.531711, y=282.255527, z=-656.222288
  Landmark 10: x=559.836135, y=362.790194, z=-657.747041
  Landmark 11: x=581.827462, y=412.090418, z=-659.566099
  Landmark 12: x=596.038231, y=447.272565, z=-663.457399
  Landmark 13: x=576.630575, y=261.959096, z=-654.993100
  Landmark 14: x=623.131002, y=332.659573, z=-658.628375
  Landmark 15: x=651.430757, y=375.420807, z=-659.830166
  Landmark 16: x=667.475477, y=409.130364, z=-664.819525
  Landmark 17: x=600.373511, y=239.122535, z=-658.313285
  Landmark 18: x=655.866876, y=278.372998, z=-665.028827
  Landmark 19: x=688.610803, y=302.981339, z=-666.212431
  Landmark 20: x=710.349109, y=326.188134, z=-667.788891
  Landmark 21: x=494.888856, y=-176.224583, z=-636.320781
Hand 1
  Landmark 0: x=107.491482, y=118.866897, z=-641.642317
  Landmark 1: x=61.404595, y=159.215657, z=-621.820443
  Landmark 2: x=64.769286, y=223.993869, z=-620.586229
  Landmark 3: x=108.355986, y=254.778584, z=-618.874554
  Landmark 4: x=153.615685, y=244.061703, z=-625.958727
  Landmark 5: x=88.435119, y=286.209025, z=-652.972100
  Landmark 6: x=95.903147, y=356.628877, z=-663.251268
  Landmark 7: x=103.343914, y=396.004800, z=-666.170998
  Landmark 8: x=108.693613, y=426.104258, z=-665.368505
  Landmark 9: x=127.513390, y=281.924603, z=-656.054200
  Landmark 10: x=138.849184, y=360.747178, z=-662.159094
  Landmark 11: x=141.812548, y=403.846281, z=-658.790518
  Landmark 12: x=144.674568, y=435.779761, z=-656.241844
  Landmark 13: x=158.574076, y=272.159076, z=-659.019840
  Landmark 14: x=177.751184, y=340.296401, z=-663.745528
  Landmark 15: x=179.547204, y=381.497058, z=-661.400085
  Landmark 16: x=175.941307, y=411.432554, z=-658.535390
  Landmark 17: x=190.845509, y=246.549108, z=-658.104142
  Landmark 18: x=212.728084, y=294.958519, z=-666.511524
  Landmark 19: x=224.128990, y=327.945982, z=-667.240699
  Landmark 20: x=227.158534, y=354.893874, z=-666.109803
  Landmark 21: x=107.491482, y=-181.133103, z=-641.642317
