# Frame Index: 268
Hand 0
  Landmark 0: x=510.244058, y=113.695961, z=-640.057315
  Landmark 1: x=459.342267, y=159.878775, z=-660.089440
  Landmark 2: x=421.893631, y=212.459875, z=-658.761239
  Landmark 3: x=410.424431, y=269.612410, z=-662.487003
  Landmark 4: x=409.543643, y=320.050585, z=-674.423412
  Landmark 5: x=492.047464, y=264.896670, z=-651.663684
  Landmark 6: x=495.850845, y=346.753093, z=-659.323464
  Landmark 7: x=500.524839, y=392.417299, z=-662.045946
  Landmark 8: x=508.047366, y=429.061934, z=-668.038765
  Landmark 9: x=535.973779, y=261.784186, z=-649.518506
  Landmark 10: x=554.250603, y=345.424233, z=-652.817661
  Landmark 11: x=570.855230, y=396.811583, z=-657.899852
  Landmark 12: x=585.980678, y=434.764976, z=-664.136096
  Landmark 13: x=573.178444, y=248.309949, z=-651.221097
  Landmark 14: x=599.377364, y=321.824321, z=-653.768263
  Landmark 15: x=616.679034, y=365.724747, z=-657.412985
  Landmark 16: x=634.589999, y=402.238894, z=-664.941125
  Landmark 17: x=603.273159, y=230.818251, z=-658.219926
  Landmark 18: x=643.787377, y=277.541038, z=-663.136311
  Landmark 19: x=668.920702, y=306.662974, z=-665.868063
  Landmark 20: x=688.865121, y=332.865385, z=-668.753071
  Landmark 21: x=510.244058, y=-186.304039, z=-640.057315
Hand 1
  Landmark 0: x=105.135013, y=115.940349, z=-639.898032
  Landmark 1: x=58.555265, y=153.359117, z=-620.345607
  Landmark 2: x=31.908026, y=205.427919, z=-621.260620
  Landmark 3: x=14.416918, y=258.472819, z=-621.190421
  Landmark 4: x=24.428835, y=276.334059, z=-631.013391
  Landmark 5: x=74.869536, y=271.925177, z=-649.492265
  Landmark 6: x=63.512496, y=341.777379, z=-660.998411
  Landmark 7: x=60.622832, y=383.209616, z=-665.497189
  Landmark 8: x=59.625243, y=415.722474, z=-666.484774
  Landmark 9: x=115.459023, y=277.157313, z=-662.747857
  Landmark 10: x=122.934930, y=354.577145, z=-662.637918
  Landmark 11: x=129.255846, y=399.839455, z=-661.165410
  Landmark 12: x=135.465581, y=434.053285, z=-660.607417
  Landmark 13: x=150.183914, y=267.945520, z=-660.415340
  Landmark 14: x=163.709349, y=335.419703, z=-664.377943
  Landmark 15: x=168.758604, y=378.730856, z=-663.374764
  Landmark 16: x=172.866449, y=411.750108, z=-662.146326
  Landmark 17: x=180.520808, y=243.394477, z=-659.417119
  Landmark 18: x=203.911805, y=290.580212, z=-667.110842
  Landmark 19: x=215.626774, y=323.219288, z=-667.955803
  Landmark 20: x=225.182009, y=352.709875, z=-669.646348
  Landmark 21: x=105.135013, y=-184.059651, z=-639.898032
