# Frame Index: 267
Hand 0
  Landmark 0: x=510.206008, y=113.756254, z=-640.052207
  Landmark 1: x=459.359578, y=160.121181, z=-660.096648
  Landmark 2: x=421.889801, y=212.459778, z=-658.718326
  Landmark 3: x=410.627341, y=269.789104, z=-662.553483
  Landmark 4: x=409.606372, y=319.576016, z=-674.471441
  Landmark 5: x=492.029783, y=264.919399, z=-651.642874
  Landmark 6: x=495.829232, y=346.729187, z=-659.261348
  Landmark 7: x=500.564743, y=392.477831, z=-662.054851
  Landmark 8: x=508.070949, y=429.070551, z=-668.031424
  Landmark 9: x=535.929857, y=261.778503, z=-649.481925
  Landmark 10: x=554.239891, y=345.434462, z=-652.811045
  Landmark 11: x=570.784808, y=396.782868, z=-657.790579
  Landmark 12: x=585.958087, y=434.727712, z=-664.054871
  Landmark 13: x=573.164463, y=248.335354, z=-651.254290
  Landmark 14: x=599.356653, y=321.922736, z=-653.846204
  Landmark 15: x=616.699443, y=365.786261, z=-657.448523
  Landmark 16: x=634.623197, y=402.283032, z=-664.934318
  Landmark 17: x=603.195922, y=230.846267, z=-658.131240
  Landmark 18: x=643.750544, y=277.609392, z=-663.139495
  Landmark 19: x=668.794676, y=306.650830, z=-665.748115
  Landmark 20: x=688.820546, y=332.856446, z=-668.729690
  Landmark 21: x=510.206008, y=-186.243746, z=-640.052207
Hand 1
  Landmark 0: x=105.181324, y=115.828530, z=-639.976333
  Landmark 1: x=59.317502, y=152.383088, z=-620.314605
  Landmark 2: x=35.407840, y=206.409743, z=-620.948424
  Landmark 3: x=17.093258, y=259.039464, z=-621.005032
  Landmark 4: x=30.469354, y=276.334059, z=-631.648492
  Landmark 5: x=74.644890, y=271.272891, z=-649.066987
  Landmark 6: x=63.261520, y=341.458950, z=-660.918806
  Landmark 7: x=60.458672, y=382.979689, z=-665.436500
  Landmark 8: x=59.599665, y=415.519388, z=-666.440408
  Landmark 9: x=115.282488, y=276.566189, z=-662.909091
  Landmark 10: x=122.718329, y=354.463712, z=-662.603697
  Landmark 11: x=128.993128, y=399.788208, z=-661.073543
  Landmark 12: x=135.283194, y=433.937094, z=-660.564060
  Landmark 13: x=150.061332, y=267.734944, z=-660.174499
  Landmark 14: x=163.690193, y=335.241724, z=-664.409742
  Landmark 15: x=168.697098, y=378.694155, z=-663.413443
  Landmark 16: x=172.882255, y=411.714208, z=-662.169802
  Landmark 17: x=180.398761, y=243.404091, z=-659.344936
  Landmark 18: x=203.934879, y=290.376852, z=-667.119076
  Landmark 19: x=215.596901, y=323.064169, z=-667.960812
  Landmark 20: x=225.150754, y=352.472118, z=-669.602118
  Landmark 21: x=105.181324, y=-184.171470, z=-639.976333
