# Frame Index: 314
Hand 0
  Landmark 0: x=509.541133, y=112.017382, z=-640.384837
  Landmark 1: x=457.376504, y=157.564956, z=-659.292055
  Landmark 2: x=420.101020, y=209.581332, z=-659.666430
  Landmark 3: x=409.571103, y=267.698228, z=-663.822979
  Landmark 4: x=408.466957, y=316.281660, z=-674.840625
  Landmark 5: x=489.898688, y=264.236148, z=-651.623499
  Landmark 6: x=493.799191, y=345.108729, z=-659.696625
  Landmark 7: x=498.384541, y=390.244464, z=-662.229093
  Landmark 8: x=506.178841, y=426.617648, z=-668.303099
  Landmark 9: x=534.292913, y=261.675746, z=-650.442177
  Landmark 10: x=552.169161, y=344.473955, z=-653.376098
  Landmark 11: x=568.092609, y=394.796017, z=-657.695056
  Landmark 12: x=583.180525, y=432.423623, z=-663.843096
  Landmark 13: x=571.183386, y=248.115756, z=-651.895734
  Landmark 14: x=596.856906, y=321.251979, z=-653.861067
  Landmark 15: x=614.370886, y=365.210294, z=-657.654346
  Landmark 16: x=632.197902, y=401.429090, z=-665.246135
  Landmark 17: x=601.315476, y=230.140595, z=-658.601439
  Landmark 18: x=641.708128, y=276.859224, z=-663.184461
  Landmark 19: x=667.474011, y=305.800102, z=-666.349638
  Landmark 20: x=686.401350, y=331.956291, z=-668.614215
  Landmark 21: x=509.541133, y=-187.982618, z=-640.384837
Hand 1
  Landmark 0: x=99.179457, y=111.082975, z=-639.287865
  Landmark 1: x=49.969976, y=144.575739, z=-619.851270
  Landmark 2: x=21.489296, y=201.129813, z=-622.151783
  Landmark 3: x=-8.371366, y=253.019965, z=-623.377547
  Landmark 4: x=-23.019856, y=300.380733, z=-638.875751
  Landmark 5: x=72.996763, y=273.283567, z=-650.208319
  Landmark 6: x=66.366858, y=341.690080, z=-662.113871
  Landmark 7: x=66.270095, y=381.963193, z=-665.847320
  Landmark 8: x=67.698957, y=413.036653, z=-666.013557
  Landmark 9: x=112.911404, y=276.199049, z=-655.988602
  Landmark 10: x=120.312032, y=351.275793, z=-662.903602
  Landmark 11: x=127.232669, y=395.022168, z=-660.672275
  Landmark 12: x=133.921463, y=428.369479, z=-660.024891
  Landmark 13: x=146.173064, y=264.003504, z=-661.005152
  Landmark 14: x=159.747354, y=332.028972, z=-664.480895
  Landmark 15: x=165.512598, y=374.082624, z=-663.887633
  Landmark 16: x=169.412353, y=405.685274, z=-662.959616
  Landmark 17: x=177.143982, y=238.820044, z=-659.712188
  Landmark 18: x=201.022442, y=286.123110, z=-667.426256
  Landmark 19: x=213.462447, y=317.933407, z=-668.271032
  Landmark 20: x=222.646467, y=346.857287, z=-669.457213
  Landmark 21: x=99.179457, y=-188.917025, z=-639.287865
