# Frame Index: 107
Hand 0
  Landmark 0: x=502.611312, y=123.851527, z=-637.992591
  Landmark 1: x=455.806646, y=169.214627, z=-660.273951
  Landmark 2: x=419.012939, y=221.445422, z=-658.595842
  Landmark 3: x=403.170515, y=278.356198, z=-662.538787
  Landmark 4: x=397.791613, y=325.922443, z=-673.824306
  Landmark 5: x=498.300084, y=283.934949, z=-657.793536
  Landmark 6: x=500.130412, y=361.602762, z=-662.545810
  Landmark 7: x=502.220426, y=406.953019, z=-663.566782
  Landmark 8: x=508.366285, y=442.982018, z=-667.542592
  Landmark 9: x=541.608901, y=279.460042, z=-655.365990
  Landmark 10: x=561.167702, y=359.496813, z=-656.487202
  Landmark 11: x=579.015195, y=408.835534, z=-659.120484
  Landmark 12: x=594.150463, y=444.725500, z=-663.393730
  Landmark 13: x=576.413200, y=261.720362, z=-654.355632
  Landmark 14: x=611.073650, y=331.905105, z=-655.642630
  Landmark 15: x=634.303961, y=374.808044, z=-658.255355
  Landmark 16: x=654.652228, y=409.859330, z=-664.945318
  Landmark 17: x=601.704814, y=239.755020, z=-657.556649
  Landmark 18: x=651.596034, y=281.671403, z=-664.084363
  Landmark 19: x=681.319651, y=307.985867, z=-665.920309
  Landmark 20: x=703.598040, y=332.314064, z=-668.268519
  Landmark 21: x=502.611312, y=-176.148473, z=-637.992591
Hand 1
  Landmark 0: x=103.341560, y=118.568415, z=-640.070983
  Landmark 1: x=51.110109, y=155.330060, z=-624.071016
  Landmark 2: x=13.125460, y=213.704928, z=-631.379560
  Landmark 3: x=2.666532, y=265.917018, z=-635.836634
  Landmark 4: x=-13.970051, y=242.109937, z=-652.026050
  Landmark 5: x=86.053203, y=289.246015, z=-656.135274
  Landmark 6: x=96.007428, y=356.832328, z=-663.489362
  Landmark 7: x=106.604195, y=395.228580, z=-666.525966
  Landmark 8: x=116.493852, y=424.828675, z=-666.213463
  Landmark 9: x=123.036565, y=288.601779, z=-660.122101
  Landmark 10: x=132.913650, y=360.683853, z=-662.322921
  Landmark 11: x=139.869748, y=403.578040, z=-660.293309
  Landmark 12: x=146.316720, y=436.477157, z=-659.249991
  Landmark 13: x=154.055170, y=274.238306, z=-661.537810
  Landmark 14: x=168.424477, y=342.486306, z=-664.240831
  Landmark 15: x=173.327183, y=382.739538, z=-661.882063
  Landmark 16: x=175.495626, y=412.656452, z=-659.921423
  Landmark 17: x=185.288530, y=247.321114, z=-659.375449
  Landmark 18: x=209.136417, y=296.023791, z=-666.879420
  Landmark 19: x=221.780739, y=328.166100, z=-667.425604
  Landmark 20: x=229.439748, y=356.399205, z=-667.033187
  Landmark 21: x=103.341560, y=-181.431585, z=-640.070983
