# Frame Index: 56
Hand 0
  Landmark 0: x=496.181976, y=124.129074, z=-636.458420
  Landmark 1: x=447.705873, y=169.214627, z=-658.429612
  Landmark 2: x=410.686357, y=224.206398, z=-662.160184
  Landmark 3: x=407.776623, y=282.710743, z=-663.563942
  Landmark 4: x=408.292100, y=336.999987, z=-676.786771
  Landmark 5: x=493.546728, y=288.402680, z=-657.478609
  Landmark 6: x=490.358660, y=368.550581, z=-662.533919
  Landmark 7: x=487.643625, y=418.261038, z=-664.564701
  Landmark 8: x=491.283961, y=447.251075, z=-668.507741
  Landmark 9: x=532.637262, y=286.946802, z=-653.144665
  Landmark 10: x=542.285420, y=374.340887, z=-651.333967
  Landmark 11: x=561.295857, y=426.196448, z=-655.309415
  Landmark 12: x=573.716294, y=458.558212, z=-660.576929
  Landmark 13: x=568.753811, y=268.351793, z=-652.080080
  Landmark 14: x=601.813212, y=345.196028, z=-658.174002
  Landmark 15: x=624.489511, y=393.534625, z=-661.441721
  Landmark 16: x=634.266683, y=425.369892, z=-666.244794
  Landmark 17: x=596.146170, y=251.220448, z=-659.047672
  Landmark 18: x=637.114162, y=294.670835, z=-663.293897
  Landmark 19: x=662.030707, y=322.054832, z=-665.856948
  Landmark 20: x=675.634591, y=345.996107, z=-667.786170
  Landmark 21: x=496.181976, y=-175.870926, z=-636.458420
Hand 1
  Landmark 0: x=111.036645, y=130.290405, z=-637.889174
  Landmark 1: x=49.463708, y=158.023251, z=-624.208929
  Landmark 2: x=10.289591, y=212.042064, z=-638.177766
  Landmark 3: x=-6.361074, y=260.257031, z=-640.644987
  Landmark 4: x=-27.434374, y=298.750349, z=-657.245429
  Landmark 5: x=89.752406, y=297.973432, z=-656.427674
  Landmark 6: x=93.319855, y=369.264298, z=-663.349221
  Landmark 7: x=96.127902, y=405.180127, z=-665.406167
  Landmark 8: x=95.839809, y=434.406940, z=-665.166159
  Landmark 9: x=132.109975, y=300.502918, z=-660.650779
  Landmark 10: x=140.330215, y=374.104017, z=-663.080067
  Landmark 11: x=142.214466, y=414.600113, z=-657.921547
  Landmark 12: x=142.730121, y=440.946338, z=-656.126125
  Landmark 13: x=163.342744, y=287.405846, z=-661.730837
  Landmark 14: x=179.560933, y=351.481382, z=-663.087705
  Landmark 15: x=181.322461, y=390.655549, z=-659.586194
  Landmark 16: x=176.021259, y=417.332381, z=-655.078453
  Landmark 17: x=195.480941, y=260.010329, z=-659.000000
  Landmark 18: x=213.928076, y=308.902865, z=-666.000000
  Landmark 19: x=224.688228, y=340.010747, z=-665.643118
  Landmark 20: x=225.846652, y=362.391475, z=-663.078453
  Landmark 21: x=111.036645, y=-169.709595, z=-637.889174
