# Frame Index: 306
Hand 0
  Landmark 0: x=509.571806, y=112.184806, z=-640.199326
  Landmark 1: x=458.060739, y=157.565028, z=-659.839121
  Landmark 2: x=420.133278, y=209.352779, z=-659.625065
  Landmark 3: x=409.107937, y=267.127224, z=-663.391927
  Landmark 4: x=408.409733, y=317.812734, z=-674.535782
  Landmark 5: x=490.932644, y=264.564330, z=-651.787413
  Landmark 6: x=494.633510, y=345.723704, z=-659.412211
  Landmark 7: x=499.494103, y=391.389122, z=-662.488244
  Landmark 8: x=507.044467, y=427.575709, z=-668.303643
  Landmark 9: x=535.278914, y=261.737153, z=-650.159704
  Landmark 10: x=553.266755, y=344.598962, z=-653.116610
  Landmark 11: x=569.507385, y=395.134115, z=-657.845173
  Landmark 12: x=584.598818, y=432.723456, z=-663.874432
  Landmark 13: x=572.210814, y=248.018261, z=-651.760740
  Landmark 14: x=598.113472, y=321.294085, z=-653.878196
  Landmark 15: x=615.436946, y=365.202043, z=-657.635024
  Landmark 16: x=632.966530, y=401.401096, z=-664.997406
  Landmark 17: x=602.709603, y=230.250556, z=-658.826456
  Landmark 18: x=643.015666, y=276.885286, z=-663.402227
  Landmark 19: x=668.367121, y=305.809728, z=-666.341246
  Landmark 20: x=687.333699, y=332.077847, z=-668.739873
  Landmark 21: x=509.571806, y=-187.815194, z=-640.199326
Hand 1
  Landmark 0: x=102.135120, y=113.095866, z=-640.040938
  Landmark 1: x=59.039879, y=148.240975, z=-619.823536
  Landmark 2: x=59.343627, y=212.897815, z=-619.894805
  Landmark 3: x=78.156085, y=248.034114, z=-623.738543
  Landmark 4: x=122.512974, y=277.845546, z=-640.806672
  Landmark 5: x=74.235899, y=273.711531, z=-649.339981
  Landmark 6: x=65.786651, y=341.440232, z=-662.213289
  Landmark 7: x=65.057111, y=381.769700, z=-665.597408
  Landmark 8: x=66.000127, y=412.960146, z=-665.747616
  Landmark 9: x=114.310207, y=276.490300, z=-653.721785
  Landmark 10: x=120.590779, y=351.718638, z=-662.775748
  Landmark 11: x=126.957381, y=396.293697, z=-660.243125
  Landmark 12: x=133.101891, y=429.653453, z=-659.244197
  Landmark 13: x=147.288576, y=264.074034, z=-659.672969
  Landmark 14: x=160.769986, y=332.250170, z=-663.946205
  Landmark 15: x=165.757483, y=375.883377, z=-663.924140
  Landmark 16: x=169.397559, y=408.065458, z=-663.075243
  Landmark 17: x=178.214159, y=240.100276, z=-658.494340
  Landmark 18: x=202.371736, y=287.179755, z=-666.956814
  Landmark 19: x=214.521127, y=319.911066, z=-668.173932
  Landmark 20: x=223.556234, y=349.534210, z=-669.516184
  Landmark 21: x=102.135120, y=-186.904134, z=-640.040938
