# Frame Index: 130
Hand 0
  Landmark 0: x=506.075769, y=121.333529, z=-639.496509
  Landmark 1: x=457.606416, y=168.177302, z=-660.744145
  Landmark 2: x=420.038980, y=219.710136, z=-658.735082
  Landmark 3: x=405.874602, y=277.313655, z=-662.952785
  Landmark 4: x=401.943639, y=326.008294, z=-674.414989
  Landmark 5: x=494.538649, y=276.640251, z=-653.889164
  Landmark 6: x=497.131219, y=355.789058, z=-660.920543
  Landmark 7: x=500.991557, y=401.576866, z=-663.023900
  Landmark 8: x=508.107479, y=437.673044, z=-667.688809
  Landmark 9: x=538.607966, y=272.922168, z=-651.721351
  Landmark 10: x=558.488104, y=354.893794, z=-654.293704
  Landmark 11: x=575.011870, y=404.934831, z=-657.993105
  Landmark 12: x=591.239941, y=442.276483, z=-663.698354
  Landmark 13: x=574.381287, y=257.508206, z=-652.290875
  Landmark 14: x=604.147540, y=328.754777, z=-653.644564
  Landmark 15: x=625.609770, y=372.750939, z=-657.665037
  Landmark 16: x=646.643193, y=409.354487, z=-665.015984
  Landmark 17: x=601.948502, y=237.670115, z=-657.680178
  Landmark 18: x=647.658823, y=281.976835, z=-663.280584
  Landmark 19: x=675.445512, y=309.978044, z=-665.776339
  Landmark 20: x=696.965710, y=336.015340, z=-668.538496
  Landmark 21: x=506.075769, y=-178.666471, z=-639.496509
Hand 1
  Landmark 0: x=105.730375, y=117.707622, z=-637.289768
  Landmark 1: x=53.875697, y=159.933651, z=-619.933574
  Landmark 2: x=36.862447, y=223.374629, z=-624.147650
  Landmark 3: x=94.039722, y=259.455470, z=-623.411891
  Landmark 4: x=139.000645, y=242.109937, z=-634.383978
  Landmark 5: x=82.622346, y=284.305478, z=-654.878636
  Landmark 6: x=90.689040, y=352.544472, z=-663.071582
  Landmark 7: x=99.963881, y=391.141591, z=-665.248506
  Landmark 8: x=108.778245, y=421.789607, z=-664.926519
  Landmark 9: x=120.210799, y=284.329070, z=-661.680801
  Landmark 10: x=129.936430, y=359.119414, z=-662.207409
  Landmark 11: x=137.955749, y=401.636931, z=-659.545221
  Landmark 12: x=144.480170, y=434.111976, z=-657.850823
  Landmark 13: x=152.862921, y=273.379911, z=-662.851374
  Landmark 14: x=166.155024, y=341.947443, z=-663.838070
  Landmark 15: x=172.106004, y=380.647055, z=-660.539607
  Landmark 16: x=175.224900, y=409.196614, z=-656.681597
  Landmark 17: x=185.210780, y=248.837061, z=-661.709517
  Landmark 18: x=207.164565, y=297.816039, z=-667.487911
  Landmark 19: x=218.773224, y=328.415979, z=-666.498059
  Landmark 20: x=226.440421, y=356.574354, z=-665.648504
  Landmark 21: x=105.730375, y=-182.292378, z=-637.289768
