# Frame Index: 133
Hand 0
  Landmark 0: x=506.439423, y=121.164434, z=-639.581672
  Landmark 1: x=457.570736, y=168.177378, z=-660.643762
  Landmark 2: x=420.016305, y=219.669877, z=-658.804828
  Landmark 3: x=405.839122, y=276.477302, z=-662.888866
  Landmark 4: x=401.554893, y=325.829965, z=-674.626628
  Landmark 5: x=494.120266, y=276.083734, z=-653.469800
  Landmark 6: x=496.818535, y=355.497469, z=-660.736251
  Landmark 7: x=500.850878, y=401.216759, z=-663.070336
  Landmark 8: x=507.924309, y=437.273572, z=-667.693505
  Landmark 9: x=538.424656, y=272.648139, z=-651.639210
  Landmark 10: x=558.193730, y=354.534809, z=-654.076344
  Landmark 11: x=574.675376, y=404.680630, z=-658.103311
  Landmark 12: x=590.936358, y=442.188902, z=-663.812320
  Landmark 13: x=574.198274, y=257.220810, z=-652.169256
  Landmark 14: x=603.530321, y=328.483767, z=-653.552033
  Landmark 15: x=624.850754, y=372.650342, z=-657.606954
  Landmark 16: x=645.965658, y=409.367137, z=-665.027531
  Landmark 17: x=602.007723, y=237.518737, z=-657.756831
  Landmark 18: x=647.312894, y=282.056295, z=-663.237599
  Landmark 19: x=674.850749, y=310.160427, z=-665.739408
  Landmark 20: x=696.305542, y=336.427384, z=-668.508392
  Landmark 21: x=506.439423, y=-178.835566, z=-639.581672
Hand 1
  Landmark 0: x=106.316869, y=117.670180, z=-637.645281
  Landmark 1: x=57.240511, y=157.263448, z=-619.878834
  Landmark 2: x=49.681242, y=223.015976, z=-622.967856
  Landmark 3: x=103.362420, y=256.752104, z=-623.243681
  Landmark 4: x=148.058019, y=247.804690, z=-633.285970
  Landmark 5: x=82.659669, y=283.422915, z=-653.749072
  Landmark 6: x=90.171838, y=351.666756, z=-662.930858
  Landmark 7: x=99.234975, y=390.795252, z=-665.467820
  Landmark 8: x=108.068135, y=421.623887, z=-665.314955
  Landmark 9: x=119.838431, y=282.826528, z=-661.873441
  Landmark 10: x=129.441975, y=358.308696, z=-662.310433
  Landmark 11: x=137.258175, y=401.345727, z=-659.578665
  Landmark 12: x=143.855718, y=433.942557, z=-658.041600
  Landmark 13: x=152.334862, y=271.854715, z=-662.060341
  Landmark 14: x=165.944672, y=341.079184, z=-663.858816
  Landmark 15: x=171.675003, y=380.514546, z=-660.853908
  Landmark 16: x=174.948767, y=409.399054, z=-657.101667
  Landmark 17: x=184.966296, y=248.291393, z=-661.526704
  Landmark 18: x=207.225172, y=297.230277, z=-667.516518
  Landmark 19: x=218.638866, y=328.394376, z=-666.597970
  Landmark 20: x=226.331180, y=356.987224, z=-666.146534
  Landmark 21: x=106.316869, y=-182.329820, z=-637.645281
