# Frame Index: 197
Hand 0
  Landmark 0: x=508.231689, y=118.328944, z=-639.488024
  Landmark 1: x=457.345980, y=165.315351, z=-660.060142
  Landmark 2: x=420.624384, y=216.602789, z=-658.578464
  Landmark 3: x=408.964758, y=274.187786, z=-662.943373
  Landmark 4: x=405.769934, y=323.708166, z=-674.450642
  Landmark 5: x=491.500425, y=270.523376, z=-652.802907
  Landmark 6: x=495.873161, y=351.355075, z=-659.999753
  Landmark 7: x=500.411102, y=397.128401, z=-662.353900
  Landmark 8: x=507.685515, y=433.365913, z=-667.859755
  Landmark 9: x=536.146945, y=267.022403, z=-650.858758
  Landmark 10: x=554.885901, y=350.487811, z=-653.954455
  Landmark 11: x=571.259574, y=401.486695, z=-658.021392
  Landmark 12: x=587.239973, y=439.367102, z=-664.161139
  Landmark 13: x=572.681439, y=252.750104, z=-652.067522
  Landmark 14: x=599.094846, y=325.904780, z=-653.894227
  Landmark 15: x=618.225416, y=370.231120, z=-657.788026
  Landmark 16: x=636.390727, y=406.891721, z=-664.633229
  Landmark 17: x=601.968335, y=234.192626, z=-658.267745
  Landmark 18: x=643.483164, y=280.602516, z=-662.993717
  Landmark 19: x=669.844665, y=309.360309, z=-665.851880
  Landmark 20: x=690.287665, y=335.377508, z=-668.751600
  Landmark 21: x=508.231689, y=-181.671056, z=-639.488024
Hand 1
  Landmark 0: x=104.909488, y=115.763327, z=-639.404603
  Landmark 1: x=60.218132, y=156.035824, z=-620.372021
  Landmark 2: x=63.934420, y=220.790706, z=-621.353978
  Landmark 3: x=103.178404, y=252.804105, z=-624.551276
  Landmark 4: x=146.973737, y=243.683520, z=-636.784921
  Landmark 5: x=82.700699, y=280.456847, z=-651.714139
  Landmark 6: x=89.065098, y=350.429702, z=-662.835590
  Landmark 7: x=96.948628, y=390.001861, z=-666.361388
  Landmark 8: x=105.896445, y=421.005625, z=-666.669207
  Landmark 9: x=119.401578, y=280.884884, z=-654.995500
  Landmark 10: x=127.994026, y=355.503282, z=-662.699458
  Landmark 11: x=135.553606, y=399.378244, z=-660.240802
  Landmark 12: x=142.801253, y=432.001424, z=-658.308834
  Landmark 13: x=151.914342, y=269.112269, z=-661.092098
  Landmark 14: x=164.254009, y=337.022174, z=-664.364022
  Landmark 15: x=169.384644, y=378.072751, z=-662.468507
  Landmark 16: x=173.657887, y=408.245177, z=-660.540213
  Landmark 17: x=183.251298, y=244.088300, z=-660.214596
  Landmark 18: x=206.187120, y=292.816478, z=-667.263220
  Landmark 19: x=217.564747, y=325.389429, z=-667.707629
  Landmark 20: x=226.515660, y=354.010804, z=-668.471306
  Landmark 21: x=104.909488, y=-184.236673, z=-639.404603
