# Frame Index: 181
Hand 0
  Landmark 0: x=507.934320, y=118.975267, z=-639.393469
  Landmark 1: x=457.157340, y=165.065638, z=-660.116326
  Landmark 2: x=420.198768, y=216.274613, z=-658.952215
  Landmark 3: x=408.391495, y=274.601594, z=-662.912902
  Landmark 4: x=406.337388, y=323.807047, z=-674.494703
  Landmark 5: x=491.740238, y=271.276041, z=-653.000451
  Landmark 6: x=495.484156, y=352.125394, z=-660.325335
  Landmark 7: x=500.314115, y=398.089009, z=-662.732812
  Landmark 8: x=507.454136, y=434.168499, z=-667.698157
  Landmark 9: x=536.214752, y=267.731718, z=-650.859717
  Landmark 10: x=555.141510, y=351.316961, z=-653.990744
  Landmark 11: x=571.690061, y=402.443983, z=-658.007740
  Landmark 12: x=587.488295, y=440.062166, z=-663.887840
  Landmark 13: x=572.307402, y=253.340199, z=-651.987615
  Landmark 14: x=599.192233, y=326.272058, z=-653.650695
  Landmark 15: x=618.956880, y=371.010233, z=-657.999962
  Landmark 16: x=637.837869, y=407.513835, z=-664.814828
  Landmark 17: x=601.448971, y=234.583760, z=-657.798012
  Landmark 18: x=643.911924, y=281.396192, z=-663.381563
  Landmark 19: x=670.284355, y=309.789310, z=-665.772070
  Landmark 20: x=690.952943, y=336.142826, z=-668.910493
  Landmark 21: x=507.934320, y=-181.024733, z=-639.393469
Hand 1
  Landmark 0: x=105.278806, y=117.622061, z=-638.477159
  Landmark 1: x=49.993602, y=150.431618, z=-621.930693
  Landmark 2: x=18.509010, y=208.655611, z=-627.952623
  Landmark 3: x=43.906653, y=256.686444, z=-631.029555
  Landmark 4: x=75.885420, y=283.290190, z=-646.721903
  Landmark 5: x=83.318122, y=285.126985, z=-655.637013
  Landmark 6: x=90.271452, y=353.866879, z=-663.302274
  Landmark 7: x=98.637024, y=392.152416, z=-665.905286
  Landmark 8: x=107.161579, y=422.839131, z=-666.701415
  Landmark 9: x=120.295561, y=287.454819, z=-661.473699
  Landmark 10: x=128.480713, y=359.080296, z=-662.578302
  Landmark 11: x=136.685811, y=401.755543, z=-660.132707
  Landmark 12: x=144.026086, y=434.154723, z=-658.887228
  Landmark 13: x=152.703911, y=273.920970, z=-662.787151
  Landmark 14: x=164.153462, y=342.289163, z=-664.539735
  Landmark 15: x=170.021334, y=380.545367, z=-661.843818
  Landmark 16: x=173.659261, y=409.769012, z=-659.505926
  Landmark 17: x=184.810798, y=248.184971, z=-661.452593
  Landmark 18: x=206.990116, y=297.482391, z=-667.465067
  Landmark 19: x=218.492237, y=328.445543, z=-667.775889
  Landmark 20: x=226.837879, y=356.678490, z=-667.912737
  Landmark 21: x=105.278806, y=-182.377939, z=-638.477159
