# Frame Index: 158
Hand 0
  Landmark 0: x=507.421241, y=120.311141, z=-639.619135
  Landmark 1: x=456.988876, y=167.139977, z=-660.678577
  Landmark 2: x=419.728627, y=218.342567, z=-658.904358
  Landmark 3: x=407.907913, y=275.438092, z=-663.241654
  Landmark 4: x=403.949183, y=323.899180, z=-674.587836
  Landmark 5: x=492.228777, y=273.135159, z=-652.987372
  Landmark 6: x=495.322481, y=353.077522, z=-660.400505
  Landmark 7: x=500.213183, y=399.334307, z=-663.247620
  Landmark 8: x=507.553962, y=435.449957, z=-668.123055
  Landmark 9: x=536.799077, y=269.803716, z=-651.359750
  Landmark 10: x=556.184406, y=352.536837, z=-653.970183
  Landmark 11: x=572.372132, y=403.531937, z=-658.215271
  Landmark 12: x=588.581713, y=441.111441, z=-663.852489
  Landmark 13: x=572.658071, y=254.844799, z=-651.927364
  Landmark 14: x=600.215127, y=326.941141, z=-653.939839
  Landmark 15: x=620.440536, y=371.407289, z=-657.730171
  Landmark 16: x=640.637682, y=408.701641, z=-665.034316
  Landmark 17: x=601.609334, y=235.761870, z=-658.140072
  Landmark 18: x=644.577052, y=281.517894, z=-663.125310
  Landmark 19: x=671.478740, y=310.151245, z=-665.789390
  Landmark 20: x=692.527677, y=336.924852, z=-668.777032
  Landmark 21: x=507.421241, y=-179.688859, z=-639.619135
Hand 1
  Landmark 0: x=108.288801, y=116.524841, z=-639.572949
  Landmark 1: x=62.274287, y=154.335872, z=-619.889982
  Landmark 2: x=34.388538, y=211.348931, z=-620.394423
  Landmark 3: x=9.386851, y=264.347540, z=-620.269159
  Landmark 4: x=-2.017307, y=283.283452, z=-634.521238
  Landmark 5: x=83.171869, y=279.783514, z=-650.604916
  Landmark 6: x=89.131007, y=350.975956, z=-662.719452
  Landmark 7: x=97.066290, y=390.492144, z=-666.187778
  Landmark 8: x=105.768019, y=421.672120, z=-666.795680
  Landmark 9: x=120.232950, y=281.603210, z=-656.428108
  Landmark 10: x=128.496374, y=356.924083, z=-662.329696
  Landmark 11: x=135.700404, y=400.772630, z=-660.012067
  Landmark 12: x=142.461276, y=433.756233, z=-658.804022
  Landmark 13: x=152.644449, y=270.103834, z=-660.366346
  Landmark 14: x=164.976392, y=338.924040, z=-664.602928
  Landmark 15: x=169.462805, y=380.357186, z=-663.190958
  Landmark 16: x=173.145822, y=410.587728, z=-661.447164
  Landmark 17: x=184.895908, y=246.301279, z=-660.310986
  Landmark 18: x=207.048881, y=294.937211, z=-667.307660
  Landmark 19: x=218.053938, y=327.835544, z=-668.084926
  Landmark 20: x=226.772969, y=356.435734, z=-668.667903
  Landmark 21: x=108.288801, y=-183.475159, z=-639.572949
