# Frame Index: 241
Hand 0
  Landmark 0: x=509.286016, y=115.688617, z=-639.751807
  Landmark 1: x=458.449578, y=161.953352, z=-659.805511
  Landmark 2: x=420.793065, y=213.426991, z=-658.363509
  Landmark 3: x=410.040873, y=271.061720, z=-662.774276
  Landmark 4: x=408.956622, y=320.157175, z=-674.060846
  Landmark 5: x=491.734365, y=266.945988, z=-651.730536
  Landmark 6: x=496.040669, y=348.004620, z=-659.401465
  Landmark 7: x=500.610154, y=393.747638, z=-662.044772
  Landmark 8: x=507.798938, y=430.315174, z=-667.692831
  Landmark 9: x=535.710090, y=263.580428, z=-649.709819
  Landmark 10: x=554.301319, y=346.807987, z=-653.004343
  Landmark 11: x=570.650483, y=398.163221, z=-657.706684
  Landmark 12: x=586.544229, y=436.510426, z=-664.358530
  Landmark 13: x=572.947191, y=249.917003, z=-651.346623
  Landmark 14: x=598.991418, y=323.411628, z=-653.574672
  Landmark 15: x=617.333888, y=367.514400, z=-657.256942
  Landmark 16: x=635.676249, y=404.210754, z=-664.938693
  Landmark 17: x=602.212196, y=232.231517, z=-657.644057
  Landmark 18: x=643.038104, y=279.026624, z=-662.626688
  Landmark 19: x=668.706011, y=307.743677, z=-665.477929
  Landmark 20: x=689.524255, y=334.140021, z=-668.935460
  Landmark 21: x=509.286016, y=-184.311383, z=-639.751807
Hand 1
  Landmark 0: x=103.099375, y=116.460923, z=-639.300061
  Landmark 1: x=48.008836, y=154.583674, z=-623.323933
  Landmark 2: x=22.527492, y=216.451849, z=-627.484416
  Landmark 3: x=82.430040, y=248.376758, z=-627.537540
  Landmark 4: x=127.497880, y=258.315816, z=-638.216739
  Landmark 5: x=74.591795, y=279.678338, z=-654.648524
  Landmark 6: x=66.131999, y=346.266187, z=-662.063341
  Landmark 7: x=64.042767, y=387.068850, z=-665.530903
  Landmark 8: x=64.025799, y=419.847974, z=-667.477427
  Landmark 9: x=116.907672, y=285.695182, z=-662.632181
  Landmark 10: x=124.461664, y=359.345806, z=-662.897103
  Landmark 11: x=131.037719, y=402.400129, z=-661.064864
  Landmark 12: x=137.316535, y=435.516607, z=-661.184721
  Landmark 13: x=151.403192, y=273.632104, z=-662.844715
  Landmark 14: x=164.788555, y=341.238519, z=-664.259550
  Landmark 15: x=170.907721, y=381.003071, z=-663.179574
  Landmark 16: x=174.980521, y=412.455197, z=-662.030570
  Landmark 17: x=181.247667, y=247.710433, z=-659.625583
  Landmark 18: x=204.314488, y=294.836492, z=-667.188244
  Landmark 19: x=216.217949, y=325.457248, z=-668.363370
  Landmark 20: x=225.397666, y=354.285691, z=-669.602826
  Landmark 21: x=103.099375, y=-183.539077, z=-639.300061
