# Frame Index: 115
Hand 0
  Landmark 0: x=503.990740, y=122.929505, z=-638.686891
  Landmark 1: x=456.798992, y=169.471012, z=-660.869923
  Landmark 2: x=419.144371, y=220.745901, z=-658.599370
  Landmark 3: x=404.175256, y=278.150136, z=-662.435596
  Landmark 4: x=401.177088, y=327.374976, z=-673.961977
  Landmark 5: x=497.011221, y=281.320782, z=-656.281402
  Landmark 6: x=499.100700, y=359.661460, z=-661.981563
  Landmark 7: x=501.962699, y=405.138780, z=-663.257290
  Landmark 8: x=508.488887, y=441.296719, z=-667.523655
  Landmark 9: x=540.601651, y=277.156072, z=-653.982127
  Landmark 10: x=560.287994, y=357.874771, z=-655.532503
  Landmark 11: x=577.700591, y=407.555690, z=-658.555077
  Landmark 12: x=593.091579, y=443.764881, z=-663.332520
  Landmark 13: x=575.802104, y=260.379039, z=-653.558181
  Landmark 14: x=608.387714, y=330.920850, z=-654.741303
  Landmark 15: x=630.811276, y=374.152380, z=-657.944076
  Landmark 16: x=651.537062, y=409.576588, z=-664.860574
  Landmark 17: x=602.012420, y=239.098851, z=-657.650303
  Landmark 18: x=650.409995, y=282.067934, z=-663.857329
  Landmark 19: x=679.158913, y=308.838565, z=-665.905496
  Landmark 20: x=701.167860, y=333.796836, z=-668.319166
  Landmark 21: x=503.990740, y=-177.070495, z=-638.686891
Hand 1
  Landmark 0: x=103.872162, y=119.227324, z=-638.745054
  Landmark 1: x=48.161587, y=154.335513, z=-623.092345
  Landmark 2: x=9.032542, y=208.721732, z=-633.793660
  Landmark 3: x=-5.326189, y=261.658129, z=-640.686324
  Landmark 4: x=-23.259427, y=242.109937, z=-662.944051
  Landmark 5: x=84.888819, y=289.486682, z=-656.371451
  Landmark 6: x=94.324679, y=356.740985, z=-663.484507
  Landmark 7: x=104.348946, y=394.879162, z=-665.859692
  Landmark 8: x=113.745078, y=424.533261, z=-665.565659
  Landmark 9: x=122.176719, y=289.671115, z=-660.952155
  Landmark 10: x=131.879351, y=361.032134, z=-662.265355
  Landmark 11: x=139.516235, y=403.391235, z=-659.791671
  Landmark 12: x=145.905905, y=435.612700, z=-658.647385
  Landmark 13: x=153.913230, y=275.290499, z=-662.019451
  Landmark 14: x=167.363781, y=343.093389, z=-664.149856
  Landmark 15: x=173.031450, y=381.968988, z=-661.172778
  Landmark 16: x=175.549858, y=410.961423, z=-658.639076
  Landmark 17: x=185.475301, y=248.893583, z=-660.264631
  Landmark 18: x=208.440343, y=297.515807, z=-666.909876
  Landmark 19: x=220.764800, y=328.537056, z=-666.617531
  Landmark 20: x=228.311160, y=357.092080, z=-666.144464
  Landmark 21: x=103.872162, y=-180.772676, z=-638.745054
