# Frame Index: 55
Hand 0
  Landmark 0: x=498.063208, y=123.952682, z=-637.692691
  Landmark 1: x=449.612318, y=169.214627, z=-658.731980
  Landmark 2: x=412.762772, y=224.206398, z=-661.039076
  Landmark 3: x=408.638638, y=282.710743, z=-663.263070
  Landmark 4: x=409.448542, y=336.999370, z=-675.550823
  Landmark 5: x=491.673114, y=285.344123, z=-655.307915
  Landmark 6: x=489.300084, y=366.369888, z=-661.575565
  Landmark 7: x=487.426178, y=415.794359, z=-663.897976
  Landmark 8: x=491.194682, y=444.868867, z=-668.590667
  Landmark 9: x=531.518753, y=285.489691, z=-651.614610
  Landmark 10: x=540.488946, y=373.838994, z=-651.015717
  Landmark 11: x=558.076002, y=426.489576, z=-655.748068
  Landmark 12: x=570.722243, y=459.410783, z=-661.644815
  Landmark 13: x=567.900633, y=268.624613, z=-651.897976
  Landmark 14: x=596.394902, y=346.514126, z=-657.260031
  Landmark 15: x=616.920519, y=395.669313, z=-661.519446
  Landmark 16: x=626.902370, y=427.602150, z=-666.709014
  Landmark 17: x=595.931164, y=252.671708, z=-658.858317
  Landmark 18: x=634.084108, y=298.578230, z=-663.244313
  Landmark 19: x=657.280048, y=327.258039, z=-666.102630
  Landmark 20: x=670.262809, y=352.019081, z=-667.653655
  Landmark 21: x=498.063208, y=-176.047318, z=-637.692691
Hand 1
  Landmark 0: x=110.648412, y=130.869054, z=-637.102032
  Landmark 1: x=50.098995, y=158.023251, z=-624.000000
  Landmark 2: x=11.241201, y=212.375163, z=-637.764983
  Landmark 3: x=-7.326615, y=259.852723, z=-640.736930
  Landmark 4: x=-30.326356, y=299.917171, z=-658.217987
  Landmark 5: x=89.228247, y=298.332382, z=-656.692699
  Landmark 6: x=92.757419, y=369.577361, z=-663.511971
  Landmark 7: x=95.595555, y=405.378857, z=-664.819272
  Landmark 8: x=96.018770, y=435.264892, z=-665.488029
  Landmark 9: x=130.936506, y=300.835896, z=-660.488029
  Landmark 10: x=139.008590, y=374.208146, z=-662.897968
  Landmark 11: x=141.630002, y=414.698309, z=-657.819272
  Landmark 12: x=142.916849, y=441.214498, z=-656.039045
  Landmark 13: x=162.633391, y=287.890273, z=-662.063594
  Landmark 14: x=177.912566, y=352.013027, z=-663.307301
  Landmark 15: x=180.114059, y=391.121129, z=-659.771396
  Landmark 16: x=176.037303, y=418.033140, z=-655.180728
  Landmark 17: x=194.515762, y=260.370063, z=-659.000000
  Landmark 18: x=213.325973, y=309.393119, z=-666.000000
  Landmark 19: x=223.863655, y=340.704542, z=-665.756284
  Landmark 20: x=225.768760, y=363.033045, z=-663.180728
  Landmark 21: x=110.648412, y=-169.130946, z=-637.102032
