# Frame Index: 220
Hand 0
  Landmark 0: x=508.872823, y=117.583256, z=-639.825214
  Landmark 1: x=457.946841, y=164.028076, z=-660.407030
  Landmark 2: x=420.825254, y=215.240121, z=-658.722202
  Landmark 3: x=408.976399, y=272.322081, z=-662.846151
  Landmark 4: x=406.857700, y=321.586798, z=-674.784760
  Landmark 5: x=491.867860, y=269.563819, z=-652.662225
  Landmark 6: x=495.932239, y=349.924528, z=-659.655630
  Landmark 7: x=500.534242, y=396.315685, z=-662.560572
  Landmark 8: x=507.615301, y=432.227743, z=-667.674933
  Landmark 9: x=536.061933, y=266.183862, z=-650.514310
  Landmark 10: x=554.806978, y=349.214840, z=-653.622051
  Landmark 11: x=570.931925, y=400.575174, z=-658.101743
  Landmark 12: x=586.691456, y=438.301314, z=-664.137930
  Landmark 13: x=573.172887, y=252.307504, z=-652.058028
  Landmark 14: x=599.158911, y=324.968174, z=-653.866980
  Landmark 15: x=617.964037, y=369.283709, z=-657.730726
  Landmark 16: x=636.320632, y=406.023401, z=-665.062569
  Landmark 17: x=602.119395, y=233.774692, z=-657.904410
  Landmark 18: x=643.749068, y=280.253128, z=-663.058653
  Landmark 19: x=669.666852, y=308.853706, z=-665.894810
  Landmark 20: x=690.057405, y=335.125400, z=-668.690043
  Landmark 21: x=508.872823, y=-182.416744, z=-639.825214
Hand 1
  Landmark 0: x=104.348838, y=114.425370, z=-640.053233
  Landmark 1: x=54.056067, y=150.673344, z=-621.773028
  Landmark 2: x=15.801095, y=204.771542, z=-618.517021
  Landmark 3: x=6.680370, y=257.489469, z=-613.926352
  Landmark 4: x=8.473808, y=313.152174, z=-619.067055
  Landmark 5: x=78.290371, y=273.968209, z=-652.071188
  Landmark 6: x=77.957352, y=347.009806, z=-661.131631
  Landmark 7: x=81.157641, y=387.935472, z=-664.970075
  Landmark 8: x=85.440381, y=420.368026, z=-666.356151
  Landmark 9: x=119.227590, y=283.308756, z=-659.733405
  Landmark 10: x=127.983727, y=357.433069, z=-662.677324
  Landmark 11: x=135.289324, y=400.863397, z=-661.213852
  Landmark 12: x=142.621517, y=434.351643, z=-660.963065
  Landmark 13: x=153.300525, y=272.587004, z=-662.894981
  Landmark 14: x=167.139847, y=337.965524, z=-664.575144
  Landmark 15: x=173.551493, y=378.376097, z=-663.777688
  Landmark 16: x=178.766083, y=409.734551, z=-662.573753
  Landmark 17: x=183.964215, y=246.098118, z=-660.951996
  Landmark 18: x=205.694103, y=293.681632, z=-667.745711
  Landmark 19: x=216.605131, y=324.469599, z=-668.393111
  Landmark 20: x=225.942628, y=352.008385, z=-669.318283
  Landmark 21: x=104.348838, y=-185.574630, z=-640.053233
