# Frame Index: 100
Hand 0
  Landmark 0: x=501.589044, y=124.188704, z=-637.848477
  Landmark 1: x=455.062756, y=169.214627, z=-660.401026
  Landmark 2: x=419.419594, y=222.791600, z=-659.134202
  Landmark 3: x=403.757186, y=279.594308, z=-662.914394
  Landmark 4: x=396.683658, y=327.465907, z=-674.129952
  Landmark 5: x=499.161148, y=285.105529, z=-658.415447
  Landmark 6: x=500.822311, y=362.660608, z=-662.984177
  Landmark 7: x=502.082334, y=407.654888, z=-663.739911
  Landmark 8: x=508.020188, y=443.576185, z=-667.471747
  Landmark 9: x=541.936403, y=280.526988, z=-655.861296
  Landmark 10: x=561.517819, y=360.350689, z=-657.012603
  Landmark 11: x=579.941889, y=409.407505, z=-659.203007
  Landmark 12: x=595.120145, y=445.130356, z=-663.664847
  Landmark 13: x=576.711098, y=261.956637, z=-654.540788
  Landmark 14: x=613.535475, y=332.074119, z=-656.190963
  Landmark 15: x=637.727132, y=374.928582, z=-658.592589
  Landmark 16: x=657.320458, y=409.335834, z=-664.842486
  Landmark 17: x=601.694810, y=239.691069, z=-657.833845
  Landmark 18: x=652.819760, y=280.968368, z=-664.446700
  Landmark 19: x=683.157050, y=306.728780, z=-666.060029
  Landmark 20: x=705.378323, y=330.618850, z=-668.078404
  Landmark 21: x=501.589044, y=-175.811296, z=-637.848477
Hand 1
  Landmark 0: x=104.010942, y=117.402444, z=-640.639209
  Landmark 1: x=55.711392, y=157.042877, z=-623.408867
  Landmark 2: x=23.986966, y=215.674850, z=-625.471460
  Landmark 3: x=8.611908, y=269.594482, z=-626.352429
  Landmark 4: x=2.650485, y=242.109937, z=-635.966897
  Landmark 5: x=86.086934, y=286.597420, z=-654.537887
  Landmark 6: x=95.530359, y=355.659380, z=-663.291570
  Landmark 7: x=105.664681, y=394.662516, z=-667.015304
  Landmark 8: x=115.189325, y=424.147976, z=-666.636285
  Landmark 9: x=123.377317, y=286.097819, z=-658.571398
  Landmark 10: x=133.355058, y=359.689510, z=-662.286991
  Landmark 11: x=139.147063, y=402.911916, z=-660.207973
  Landmark 12: x=145.073492, y=435.933629, z=-658.806548
  Landmark 13: x=154.299733, y=272.561671, z=-660.880525
  Landmark 14: x=169.790522, y=340.761986, z=-664.227036
  Landmark 15: x=173.720361, y=382.782811, z=-662.608574
  Landmark 16: x=175.186321, y=413.653907, z=-660.962608
  Landmark 17: x=185.737075, y=245.817851, z=-658.975131
  Landmark 18: x=209.336077, y=294.604142, z=-666.741591
  Landmark 19: x=221.779161, y=327.612483, z=-667.862388
  Landmark 20: x=229.107880, y=355.673323, z=-667.257906
  Landmark 21: x=104.010942, y=-182.597556, z=-640.639209
