# Frame Index: 149
Hand 0
  Landmark 0: x=507.188282, y=120.624307, z=-639.568344
  Landmark 1: x=457.139732, y=167.393295, z=-660.700790
  Landmark 2: x=419.804460, y=218.674395, z=-658.953557
  Landmark 3: x=406.940724, y=276.474961, z=-663.032370
  Landmark 4: x=403.067489, y=325.347082, z=-674.552720
  Landmark 5: x=492.704432, y=274.061421, z=-653.141441
  Landmark 6: x=495.718525, y=353.770846, z=-660.570637
  Landmark 7: x=500.248345, y=399.815201, z=-663.021258
  Landmark 8: x=507.764564, y=436.121497, z=-667.988396
  Landmark 9: x=537.194511, y=270.470206, z=-651.193146
  Landmark 10: x=556.810800, y=353.134370, z=-653.947272
  Landmark 11: x=572.986761, y=403.710690, z=-657.943554
  Landmark 12: x=589.187303, y=441.319108, z=-663.887433
  Landmark 13: x=573.266959, y=255.628906, z=-652.081597
  Landmark 14: x=601.118825, y=327.400636, z=-653.827834
  Landmark 15: x=621.735385, y=371.759744, z=-657.584884
  Landmark 16: x=642.241334, y=409.086044, z=-665.046781
  Landmark 17: x=601.858374, y=236.333254, z=-658.234399
  Landmark 18: x=645.372630, y=281.575494, z=-663.046613
  Landmark 19: x=672.545171, y=310.314307, z=-665.821941
  Landmark 20: x=693.742536, y=337.038668, z=-668.936752
  Landmark 21: x=507.188282, y=-179.375693, z=-639.568344
Hand 1
  Landmark 0: x=108.449980, y=116.420117, z=-639.803583
  Landmark 1: x=67.435165, y=154.086911, z=-619.851829
  Landmark 2: x=68.112918, y=220.349862, z=-619.729014
  Landmark 3: x=95.508140, y=252.914799, z=-625.596847
  Landmark 4: x=139.542300, y=250.043697, z=-636.321312
  Landmark 5: x=83.108162, y=280.850488, z=-649.345215
  Landmark 6: x=89.162027, y=349.988434, z=-662.554767
  Landmark 7: x=97.108551, y=390.318010, z=-666.217507
  Landmark 8: x=106.268652, y=421.513592, z=-666.320149
  Landmark 9: x=119.972844, y=280.271528, z=-654.157644
  Landmark 10: x=127.966050, y=354.808139, z=-662.151984
  Landmark 11: x=134.982647, y=399.590484, z=-659.871419
  Landmark 12: x=141.483557, y=433.115512, z=-658.263111
  Landmark 13: x=152.025594, y=267.802467, z=-658.180415
  Landmark 14: x=164.475798, y=336.343104, z=-664.163837
  Landmark 15: x=168.471750, y=378.998266, z=-663.227058
  Landmark 16: x=172.243587, y=409.660791, z=-662.061685
  Landmark 17: x=184.334855, y=244.663117, z=-659.099411
  Landmark 18: x=207.075107, y=293.630935, z=-666.794328
  Landmark 19: x=218.179541, y=327.500639, z=-667.883423
  Landmark 20: x=226.586540, y=357.026664, z=-668.937430
  Landmark 21: x=108.449980, y=-183.579883, z=-639.803583
