# Frame Index: 207
Hand 0
  Landmark 0: x=508.570520, y=118.297883, z=-639.753756
  Landmark 1: x=457.350812, y=165.065327, z=-659.969102
  Landmark 2: x=420.539753, y=216.875405, z=-658.829722
  Landmark 3: x=408.955645, y=273.335325, z=-663.292139
  Landmark 4: x=405.728764, y=323.325878, z=-674.584856
  Landmark 5: x=491.653326, y=270.217526, z=-652.850115
  Landmark 6: x=495.960050, y=350.784579, z=-659.845156
  Landmark 7: x=500.452117, y=396.709821, z=-662.392412
  Landmark 8: x=507.593689, y=432.947255, z=-667.740159
  Landmark 9: x=536.087626, y=266.739106, z=-650.758994
  Landmark 10: x=554.886016, y=350.082278, z=-653.988836
  Landmark 11: x=571.004913, y=401.222156, z=-658.115054
  Landmark 12: x=586.841398, y=439.020645, z=-663.967097
  Landmark 13: x=572.966459, y=252.475470, z=-652.175599
  Landmark 14: x=598.923171, y=325.529968, z=-653.806761
  Landmark 15: x=618.188152, y=369.982615, z=-657.867913
  Landmark 16: x=636.386424, y=406.505406, z=-664.816799
  Landmark 17: x=602.143031, y=233.919654, z=-658.185522
  Landmark 18: x=643.587012, y=280.348902, z=-663.012048
  Landmark 19: x=669.674243, y=309.042763, z=-665.819521
  Landmark 20: x=690.038031, y=335.095793, z=-668.669533
  Landmark 21: x=508.570520, y=-181.702117, z=-639.753756
Hand 1
  Landmark 0: x=104.780405, y=114.545200, z=-639.880825
  Landmark 1: x=60.968042, y=149.696258, z=-620.721187
  Landmark 2: x=48.887780, y=208.617286, z=-618.184658
  Landmark 3: x=49.771650, y=252.958669, z=-618.700643
  Landmark 4: x=92.799242, y=264.862165, z=-629.221385
  Landmark 5: x=82.058463, y=275.708816, z=-649.850090
  Landmark 6: x=87.911648, y=349.217678, z=-662.111304
  Landmark 7: x=95.184928, y=389.344731, z=-665.565221
  Landmark 8: x=103.309013, y=420.933484, z=-666.365569
  Landmark 9: x=119.427146, y=277.968361, z=-651.951329
  Landmark 10: x=128.922746, y=355.469232, z=-662.519371
  Landmark 11: x=136.266349, y=399.572027, z=-660.607064
  Landmark 12: x=143.499399, y=432.523874, z=-659.435496
  Landmark 13: x=152.692540, y=269.327244, z=-660.982051
  Landmark 14: x=165.589024, y=336.400785, z=-664.534764
  Landmark 15: x=170.667150, y=377.934007, z=-663.098030
  Landmark 16: x=175.179121, y=408.382605, z=-661.616729
  Landmark 17: x=183.266596, y=243.727214, z=-660.273202
  Landmark 18: x=206.040779, y=292.085851, z=-667.490851
  Landmark 19: x=217.264749, y=324.501940, z=-668.030203
  Landmark 20: x=226.378305, y=352.504820, z=-668.904061
  Landmark 21: x=104.780405, y=-185.454800, z=-639.880825
