# Frame Index: 59
Hand 0
  Landmark 0: x=491.751101, y=122.994426, z=-635.928025
  Landmark 1: x=443.066856, y=169.214627, z=-656.825156
  Landmark 2: x=406.074359, y=224.206810, z=-664.153071
  Landmark 3: x=398.019851, y=282.710743, z=-664.824106
  Landmark 4: x=387.715815, y=326.088981, z=-678.976869
  Landmark 5: x=497.747336, y=290.691646, z=-659.536712
  Landmark 6: x=494.174771, y=369.726474, z=-663.227403
  Landmark 7: x=489.781230, y=417.861284, z=-664.099709
  Landmark 8: x=494.055377, y=449.938574, z=-667.675204
  Landmark 9: x=535.279643, y=286.268624, z=-654.578270
  Landmark 10: x=546.452292, y=370.731625, z=-653.823911
  Landmark 11: x=568.926445, y=421.573630, z=-657.345536
  Landmark 12: x=581.068448, y=454.994893, z=-661.677972
  Landmark 13: x=571.005938, y=265.092596, z=-652.480675
  Landmark 14: x=614.332050, y=339.437241, z=-660.266365
  Landmark 15: x=641.452231, y=384.775077, z=-660.981192
  Landmark 16: x=650.661489, y=417.071063, z=-665.209639
  Landmark 17: x=596.650447, y=245.641542, z=-658.914144
  Landmark 18: x=643.817741, y=284.893602, z=-663.649419
  Landmark 19: x=672.647255, y=310.281904, z=-665.393505
  Landmark 20: x=687.801874, y=333.073533, z=-667.902026
  Landmark 21: x=491.751101, y=-177.005574, z=-635.928025
Hand 1
  Landmark 0: x=110.754052, y=126.410359, z=-638.647078
  Landmark 1: x=47.598381, y=159.258589, z=-624.886569
  Landmark 2: x=8.187085, y=212.042364, z=-639.648754
  Landmark 3: x=-10.183542, y=260.652858, z=-639.680211
  Landmark 4: x=-33.267781, y=301.001626, z=-654.712215
  Landmark 5: x=90.637968, y=296.669549, z=-657.224398
  Landmark 6: x=94.576495, y=366.601970, z=-663.097904
  Landmark 7: x=97.292359, y=403.190746, z=-665.522384
  Landmark 8: x=95.777705, y=432.311643, z=-665.494030
  Landmark 9: x=134.463819, y=298.037107, z=-660.902096
  Landmark 10: x=143.081842, y=371.799154, z=-663.241245
  Landmark 11: x=143.757054, y=412.306385, z=-658.353734
  Landmark 12: x=142.830820, y=439.884251, z=-655.560398
  Landmark 13: x=164.511069, y=284.559895, z=-661.762325
  Landmark 14: x=183.194326, y=348.875577, z=-663.395984
  Landmark 15: x=184.141651, y=387.243858, z=-658.871085
  Landmark 16: x=176.033706, y=414.675857, z=-655.266666
  Landmark 17: x=197.140170, y=256.729771, z=-658.619004
  Landmark 18: x=215.049809, y=305.440783, z=-666.310200
  Landmark 19: x=226.469429, y=336.334199, z=-665.605743
  Landmark 20: x=225.981437, y=359.516963, z=-662.504686
  Landmark 21: x=110.754052, y=-173.589641, z=-638.647078
