# Frame Index: 19
Hand 0
  Landmark 0: x=504.923076, y=112.682673, z=-636.342105
  Landmark 1: x=447.999046, y=170.510296, z=-658.361878
  Landmark 2: x=420.578307, y=222.816901, z=-648.125582
  Landmark 3: x=402.961933, y=278.356410, z=-653.655294
  Landmark 4: x=392.914255, y=327.951582, z=-677.726903
  Landmark 5: x=505.642179, y=315.148390, z=-657.000001
  Landmark 6: x=520.154188, y=396.137032, z=-659.721154
  Landmark 7: x=508.901090, y=428.165006, z=-662.048951
  Landmark 8: x=519.624903, y=461.004684, z=-666.291375
  Landmark 9: x=552.538773, y=310.662637, z=-654.999251
  Landmark 10: x=554.541222, y=388.471546, z=-652.744186
  Landmark 11: x=577.200201, y=441.861856, z=-657.384868
  Landmark 12: x=577.684914, y=461.453413, z=-662.461741
  Landmark 13: x=581.247141, y=274.367487, z=-650.490196
  Landmark 14: x=645.059003, y=362.260342, z=-649.000000
  Landmark 15: x=673.554263, y=404.559459, z=-652.000000
  Landmark 16: x=684.382085, y=425.714738, z=-658.000000
  Landmark 17: x=619.180249, y=264.834258, z=-656.766900
  Landmark 18: x=662.768861, y=308.940328, z=-662.309406
  Landmark 19: x=663.462094, y=332.449624, z=-664.547030
  Landmark 20: x=684.057281, y=358.111769, z=-667.043841
  Landmark 21: x=504.923076, y=-187.317327, z=-636.342105
Hand 1
  Landmark 0: x=113.249736, y=129.500192, z=-635.509804
  Landmark 1: x=54.757284, y=167.291834, z=-621.964399
  Landmark 2: x=44.034337, y=225.827238, z=-625.117029
  Landmark 3: x=79.577375, y=265.716472, z=-623.434303
  Landmark 4: x=118.663075, y=303.163010, z=-643.170459
  Landmark 5: x=84.226212, y=287.312881, z=-656.000001
  Landmark 6: x=90.403025, y=350.376864, z=-662.466200
  Landmark 7: x=94.853171, y=389.798471, z=-664.559471
  Landmark 8: x=89.099587, y=416.507403, z=-664.620061
  Landmark 9: x=131.409242, y=290.030328, z=-661.000000
  Landmark 10: x=134.845509, y=370.108652, z=-661.895616
  Landmark 11: x=139.079844, y=407.449771, z=-657.834802
  Landmark 12: x=135.693659, y=432.084269, z=-655.469729
  Landmark 13: x=157.688873, y=289.318657, z=-660.461741
  Landmark 14: x=178.129194, y=356.741545, z=-663.365344
  Landmark 15: x=175.912056, y=398.745135, z=-658.304802
  Landmark 16: x=174.340959, y=422.967602, z=-654.574113
  Landmark 17: x=191.793243, y=255.146734, z=-657.544073
  Landmark 18: x=219.253198, y=312.094308, z=-665.626305
  Landmark 19: x=223.048708, y=347.369444, z=-664.431718
  Landmark 20: x=226.179314, y=362.025524, z=-662.757576
  Landmark 21: x=113.249736, y=-170.499808, z=-635.509804
