# Frame Index: 162
Hand 0
  Landmark 0: x=509.717469, y=119.930410, z=-636.443930
  Landmark 1: x=458.251650, y=162.689320, z=-658.075928
  Landmark 2: x=421.985630, y=213.880787, z=-654.969407
  Landmark 3: x=409.471960, y=271.061666, z=-660.579495
  Landmark 4: x=406.408923, y=323.806393, z=-672.261234
  Landmark 5: x=494.320404, y=272.532241, z=-651.000749
  Landmark 6: x=499.712893, y=352.804025, z=-660.267530
  Landmark 7: x=502.993206, y=398.575869, z=-662.133481
  Landmark 8: x=509.337635, y=434.601840, z=-666.697527
  Landmark 9: x=538.803049, y=268.581340, z=-649.001498
  Landmark 10: x=555.739799, y=350.236928, z=-653.627154
  Landmark 11: x=572.130770, y=402.109509, z=-657.591506
  Landmark 12: x=586.348841, y=438.629577, z=-662.613117
  Landmark 13: x=575.046542, y=252.625920, z=-651.021863
  Landmark 14: x=602.385275, y=325.687958, z=-649.000000
  Landmark 15: x=622.970064, y=370.272979, z=-652.000000
  Landmark 16: x=641.377364, y=405.776310, z=-658.000000
  Landmark 17: x=604.427391, y=233.767261, z=-656.444288
  Landmark 18: x=646.054343, y=278.935967, z=-662.495644
  Landmark 19: x=670.692489, y=307.614331, z=-664.606163
  Landmark 20: x=690.393390, y=334.256363, z=-667.508447
  Landmark 21: x=509.717469, y=-180.069590, z=-636.443930
Hand 1
  Landmark 0: x=106.606390, y=123.580831, z=-635.601276
  Landmark 1: x=59.414523, y=151.162811, z=-618.138862
  Landmark 2: x=19.825069, y=205.402497, z=-618.407611
  Landmark 3: x=34.037725, y=254.889279, z=-619.017387
  Landmark 4: x=70.092849, y=322.921954, z=-629.128125
  Landmark 5: x=80.431099, y=273.906672, z=-617.996256
  Landmark 6: x=87.069052, y=345.670857, z=-662.464876
  Landmark 7: x=94.187403, y=386.516487, z=-664.832215
  Landmark 8: x=101.795211, y=417.880325, z=-664.689148
  Landmark 9: x=119.985827, y=280.378544, z=-623.002247
  Landmark 10: x=128.482568, y=354.174678, z=-661.777297
  Landmark 11: x=135.044809, y=398.142615, z=-658.610207
  Landmark 12: x=141.590407, y=431.192584, z=-655.663717
  Landmark 13: x=152.404758, y=271.183572, z=-660.722146
  Landmark 14: x=165.283288, y=337.461223, z=-663.596783
  Landmark 15: x=169.706516, y=379.131821, z=-658.435935
  Landmark 16: x=174.055808, y=409.637634, z=-654.567108
  Landmark 17: x=183.374419, y=245.814472, z=-657.615115
  Landmark 18: x=206.605859, y=294.234084, z=-665.819867
  Landmark 19: x=216.679048, y=326.724656, z=-664.554404
  Landmark 20: x=225.016680, y=354.312663, z=-662.782881
  Landmark 21: x=106.606390, y=-176.419169, z=-635.601276
