# Frame Index: 231
Hand 0
  Landmark 0: x=510.936122, y=117.635223, z=-636.443930
  Landmark 1: x=459.392478, y=159.082643, z=-657.727879
  Landmark 2: x=423.683171, y=210.707679, z=-654.441908
  Landmark 3: x=412.312709, y=269.611404, z=-660.206801
  Landmark 4: x=409.351290, y=321.108986, z=-672.033299
  Landmark 5: x=493.588619, y=266.084314, z=-650.000000
  Landmark 6: x=498.323917, y=346.896613, z=-660.267530
  Landmark 7: x=501.852068, y=393.652486, z=-661.925143
  Landmark 8: x=507.631505, y=430.049804, z=-666.753597
  Landmark 9: x=537.407090, y=262.184514, z=-649.999251
  Landmark 10: x=554.194531, y=344.708603, z=-653.433877
  Landmark 11: x=569.894800, y=397.165115, z=-657.493143
  Landmark 12: x=584.291268, y=434.790549, z=-662.685737
  Landmark 13: x=574.639667, y=247.853961, z=-650.894489
  Landmark 14: x=599.063022, y=321.666086, z=-652.562005
  Landmark 15: x=617.797793, y=366.476036, z=-652.000000
  Landmark 16: x=635.852579, y=402.852653, z=-658.000000
  Landmark 17: x=604.759124, y=228.966676, z=-656.460432
  Landmark 18: x=644.653562, y=275.389413, z=-662.454636
  Landmark 19: x=668.763924, y=305.140626, z=-664.548874
  Landmark 20: x=686.991428, y=332.516800, z=-667.494210
  Landmark 21: x=510.936122, y=-182.364777, z=-636.443930
Hand 1
  Landmark 0: x=104.524758, y=124.162886, z=-635.564995
  Landmark 1: x=50.999175, y=148.216728, z=-620.854049
  Landmark 2: x=14.297576, y=202.045924, z=-627.016936
  Landmark 3: x=-6.118345, y=250.036106, z=-634.188003
  Landmark 4: x=-31.848582, y=259.324473, z=-648.919368
  Landmark 5: x=75.008866, y=275.236691, z=-655.999251
  Landmark 6: x=66.991898, y=342.556118, z=-662.413037
  Landmark 7: x=64.870746, y=384.390557, z=-664.734269
  Landmark 8: x=64.968276, y=417.096627, z=-664.712255
  Landmark 9: x=116.079301, y=281.604995, z=-638.991765
  Landmark 10: x=124.106110, y=355.040006, z=-661.806594
  Landmark 11: x=129.843654, y=399.205126, z=-658.617284
  Landmark 12: x=136.148566, y=433.170561, z=-655.663717
  Landmark 13: x=150.108954, y=271.252911, z=-660.755416
  Landmark 14: x=162.936295, y=337.740845, z=-663.622792
  Landmark 15: x=168.090794, y=379.361212, z=-658.435935
  Landmark 16: x=172.934919, y=411.176496, z=-654.567108
  Landmark 17: x=180.029403, y=244.911708, z=-657.732400
  Landmark 18: x=204.268261, y=292.952623, z=-665.862382
  Landmark 19: x=216.003538, y=325.258929, z=-664.554404
  Landmark 20: x=225.421127, y=354.255192, z=-662.782881
  Landmark 21: x=104.524758, y=-175.837114, z=-635.564995
