# Frame Index: 115
Hand 0
  Landmark 0: x=509.626572, y=120.646608, z=-636.443930
  Landmark 1: x=458.290946, y=163.731952, z=-658.621191
  Landmark 2: x=422.161356, y=216.273185, z=-654.623799
  Landmark 3: x=409.424471, y=274.813609, z=-659.763281
  Landmark 4: x=404.358038, y=326.405473, z=-672.613673
  Landmark 5: x=495.739244, y=278.432824, z=-653.000000
  Landmark 6: x=502.075346, y=359.429580, z=-660.324395
  Landmark 7: x=503.641824, y=403.810928, z=-662.164725
  Landmark 8: x=510.365516, y=439.304432, z=-666.619550
  Landmark 9: x=541.266933, y=274.691543, z=-650.000749
  Landmark 10: x=557.365964, y=356.337971, z=-653.645706
  Landmark 11: x=574.819332, y=407.954138, z=-657.659154
  Landmark 12: x=587.740136, y=441.672165, z=-662.541247
  Landmark 13: x=576.506645, y=256.566685, z=-650.842697
  Landmark 14: x=608.366778, y=331.119930, z=-649.000000
  Landmark 15: x=630.496995, y=375.090243, z=-652.000000
  Landmark 16: x=648.356657, y=407.926195, z=-658.000000
  Landmark 17: x=606.420745, y=238.503509, z=-656.480440
  Landmark 18: x=649.435196, y=282.788902, z=-662.465064
  Landmark 19: x=672.495845, y=310.406298, z=-664.614408
  Landmark 20: x=692.496471, y=336.195787, z=-667.447417
  Landmark 21: x=509.626572, y=-179.353392, z=-636.443930
Hand 1
  Landmark 0: x=108.004928, y=124.162168, z=-635.607961
  Landmark 1: x=58.718349, y=155.560835, z=-618.473092
  Landmark 2: x=22.029758, y=210.707870, z=-622.501178
  Landmark 3: x=4.607191, y=259.853328, z=-626.829152
  Landmark 4: x=-14.885107, y=322.921954, z=-638.351665
  Landmark 5: x=82.715223, y=279.673775, z=-633.008240
  Landmark 6: x=90.832175, y=347.520689, z=-662.515577
  Landmark 7: x=99.120263, y=387.553400, z=-664.838987
  Landmark 8: x=106.551824, y=417.969970, z=-664.647722
  Landmark 9: x=121.104172, y=282.294204, z=-642.994013
  Landmark 10: x=128.752766, y=355.460464, z=-661.745971
  Landmark 11: x=135.204087, y=398.629370, z=-658.532387
  Landmark 12: x=140.597160, y=431.279990, z=-655.654152
  Landmark 13: x=152.386749, y=272.548232, z=-660.678541
  Landmark 14: x=164.811471, y=340.102842, z=-663.494687
  Landmark 15: x=168.408411, y=381.396934, z=-658.435935
  Landmark 16: x=171.600587, y=411.257158, z=-654.567108
  Landmark 17: x=184.399738, y=247.076142, z=-657.608262
  Landmark 18: x=208.337288, y=296.365986, z=-665.806039
  Landmark 19: x=218.266320, y=329.756205, z=-664.554404
  Landmark 20: x=226.372498, y=356.672890, z=-662.782881
  Landmark 21: x=108.004928, y=-175.837832, z=-635.607961
