# Frame Index: 273
Hand 0
  Landmark 0: x=510.236638, y=115.680818, z=-636.443930
  Landmark 1: x=457.204527, y=156.766728, z=-657.561088
  Landmark 2: x=421.528384, y=208.001527, z=-655.275094
  Landmark 3: x=410.426231, y=265.210400, z=-661.233053
  Landmark 4: x=408.065050, y=317.343404, z=-671.258973
  Landmark 5: x=491.116495, y=264.351054, z=-651.000000
  Landmark 6: x=496.263191, y=344.186193, z=-660.263970
  Landmark 7: x=500.345045, y=390.465045, z=-661.802069
  Landmark 8: x=506.989059, y=426.935603, z=-666.776019
  Landmark 9: x=534.811221, y=260.734241, z=-650.000000
  Landmark 10: x=551.843942, y=342.771228, z=-653.365641
  Landmark 11: x=567.260930, y=394.643509, z=-657.435876
  Landmark 12: x=582.100494, y=433.019122, z=-662.703698
  Landmark 13: x=571.622627, y=246.832094, z=-650.865956
  Landmark 14: x=595.987565, y=319.926297, z=-652.568929
  Landmark 15: x=614.425552, y=364.584258, z=-652.000000
  Landmark 16: x=632.936747, y=401.971340, z=-658.000000
  Landmark 17: x=602.026229, y=228.002662, z=-656.470193
  Landmark 18: x=642.136272, y=274.412537, z=-662.424085
  Landmark 19: x=666.773439, y=304.109544, z=-664.558883
  Landmark 20: x=685.278913, y=331.508835, z=-667.532628
  Landmark 21: x=510.236638, y=-184.319182, z=-636.443930
Hand 1
  Landmark 0: x=100.659210, y=121.250724, z=-635.552829
  Landmark 1: x=42.742387, y=144.291935, z=-620.121773
  Landmark 2: x=2.541936, y=198.419917, z=-625.987321
  Landmark 3: x=-18.565019, y=245.835588, z=-632.588420
  Landmark 4: x=-41.012315, y=255.926420, z=-645.863028
  Landmark 5: x=71.312972, y=273.923937, z=-629.002252
  Landmark 6: x=63.401895, y=340.702019, z=-662.373743
  Landmark 7: x=61.068345, y=382.343010, z=-664.735869
  Landmark 8: x=61.141395, y=414.706663, z=-664.731664
  Landmark 9: x=112.055620, y=279.392543, z=-624.008990
  Landmark 10: x=120.141414, y=352.471508, z=-661.829379
  Landmark 11: x=126.169488, y=396.330118, z=-658.637052
  Landmark 12: x=132.846094, y=429.997901, z=-655.663717
  Landmark 13: x=146.102185, y=268.036262, z=-660.751685
  Landmark 14: x=158.936154, y=335.296792, z=-663.642158
  Landmark 15: x=164.729865, y=376.450734, z=-658.435935
  Landmark 16: x=169.812390, y=408.308925, z=-654.567108
  Landmark 17: x=176.277806, y=241.970802, z=-657.748176
  Landmark 18: x=201.026078, y=289.533066, z=-665.983900
  Landmark 19: x=213.519948, y=321.220523, z=-664.554404
  Landmark 20: x=223.241603, y=350.146768, z=-662.782881
  Landmark 21: x=100.659210, y=-178.749276, z=-635.552829
