# Frame Index: 66
Hand 0
  Landmark 0: x=506.889303, y=118.769025, z=-636.443930
  Landmark 1: x=456.087405, y=167.393409, z=-658.999044
  Landmark 2: x=421.032276, y=218.010740, z=-653.098637
  Landmark 3: x=406.341379, y=275.438622, z=-658.068475
  Landmark 4: x=400.585686, y=326.494616, z=-673.923006
  Landmark 5: x=501.459496, y=294.482478, z=-654.000000
  Landmark 6: x=511.079635, y=374.426924, z=-660.589825
  Landmark 7: x=508.226767, y=413.967188, z=-662.213431
  Landmark 8: x=516.799187, y=448.407545, z=-666.524003
  Landmark 9: x=546.756675, y=289.717598, z=-651.999252
  Landmark 10: x=559.449688, y=369.213947, z=-652.744186
  Landmark 11: x=579.287123, y=420.998215, z=-657.703221
  Landmark 12: x=588.220444, y=449.780119, z=-662.398936
  Landmark 13: x=578.813032, y=263.922037, z=-650.627240
  Landmark 14: x=624.949417, y=341.953698, z=-649.000000
  Landmark 15: x=650.558386, y=384.855669, z=-652.000000
  Landmark 16: x=666.966699, y=413.732481, z=-658.000000
  Landmark 17: x=609.790415, y=247.558024, z=-656.367331
  Landmark 18: x=657.735102, y=290.756972, z=-662.625579
  Landmark 19: x=674.471492, y=315.516476, z=-664.656525
  Landmark 20: x=696.528285, y=340.951275, z=-667.258993
  Landmark 21: x=506.889303, y=-181.230975, z=-636.443930
Hand 1
  Landmark 0: x=106.674607, y=128.459683, z=-635.617737
  Landmark 1: x=50.112893, y=155.310737, z=-620.969831
  Landmark 2: x=16.511203, y=206.414912, z=-627.260153
  Landmark 3: x=-1.101816, y=255.408247, z=-632.717637
  Landmark 4: x=-21.345163, y=301.966005, z=-647.689233
  Landmark 5: x=84.222389, y=286.280000, z=-653.000001
  Landmark 6: x=94.965431, y=350.638237, z=-662.546976
  Landmark 7: x=104.013010, y=390.176389, z=-664.828061
  Landmark 8: x=108.575101, y=418.002889, z=-664.612260
  Landmark 9: x=124.832729, y=287.379723, z=-646.008235
  Landmark 10: x=131.278284, y=360.968544, z=-661.909311
  Landmark 11: x=137.426057, y=402.177755, z=-658.293198
  Landmark 12: x=140.205350, y=431.952033, z=-655.609756
  Landmark 13: x=153.550418, y=279.223917, z=-660.655977
  Landmark 14: x=169.127431, y=345.939636, z=-663.374065
  Landmark 15: x=171.506745, y=387.564928, z=-658.435935
  Landmark 16: x=173.259019, y=415.618466, z=-654.567108
  Landmark 17: x=185.606280, y=249.290565, z=-657.667932
  Landmark 18: x=212.189205, y=301.050860, z=-665.787264
  Landmark 19: x=220.875574, y=335.034950, z=-664.554404
  Landmark 20: x=227.723974, y=357.502604, z=-662.782881
  Landmark 21: x=106.674607, y=-171.540317, z=-635.617737
