# Frame Index: 271
Hand 0
  Landmark 0: x=510.267462, y=115.720109, z=-636.443930
  Landmark 1: x=457.342131, y=155.965533, z=-657.672599
  Landmark 2: x=421.158676, y=209.351604, z=-655.224199
  Landmark 3: x=410.172967, y=266.892544, z=-661.221879
  Landmark 4: x=408.931165, y=318.517678, z=-671.169417
  Landmark 5: x=491.287437, y=264.360054, z=-651.000000
  Landmark 6: x=496.377900, y=344.281792, z=-660.263970
  Landmark 7: x=500.431466, y=390.556787, z=-661.800318
  Landmark 8: x=507.008367, y=427.063913, z=-666.773724
  Landmark 9: x=534.963277, y=260.730104, z=-650.000000
  Landmark 10: x=551.997727, y=342.841931, z=-653.367752
  Landmark 11: x=567.391868, y=394.723938, z=-657.431139
  Landmark 12: x=582.214901, y=433.071972, z=-662.701209
  Landmark 13: x=571.845125, y=246.839404, z=-650.869745
  Landmark 14: x=596.176214, y=320.023486, z=-652.553299
  Landmark 15: x=614.604881, y=364.669102, z=-652.000000
  Landmark 16: x=633.071400, y=401.940425, z=-658.000000
  Landmark 17: x=602.297817, y=228.025774, z=-656.472227
  Landmark 18: x=642.342407, y=274.477104, z=-662.427676
  Landmark 19: x=666.926460, y=304.169566, z=-664.559340
  Landmark 20: x=685.381590, y=331.544960, z=-667.528906
  Landmark 21: x=510.267462, y=-184.279891, z=-636.443930
Hand 1
  Landmark 0: x=101.093474, y=121.622079, z=-635.552829
  Landmark 1: x=44.405269, y=143.312831, z=-619.867909
  Landmark 2: x=2.041110, y=197.048652, z=-625.284432
  Landmark 3: x=-18.142026, y=245.455225, z=-631.372160
  Landmark 4: x=-40.525045, y=255.926420, z=-644.566636
  Landmark 5: x=71.630089, y=273.822578, z=-629.002252
  Landmark 6: x=63.589507, y=340.721678, z=-662.376300
  Landmark 7: x=61.162984, y=382.369554, z=-664.733523
  Landmark 8: x=61.149512, y=414.754916, z=-664.731664
  Landmark 9: x=112.430845, y=279.389439, z=-624.008990
  Landmark 10: x=120.501587, y=352.584573, z=-661.827982
  Landmark 11: x=126.432376, y=396.468101, z=-658.637052
  Landmark 12: x=133.027896, y=430.171949, z=-655.663717
  Landmark 13: x=146.461067, y=268.110364, z=-660.751685
  Landmark 14: x=159.353832, y=335.314604, z=-663.640716
  Landmark 15: x=165.035678, y=376.604179, z=-658.435935
  Landmark 16: x=170.116555, y=408.506245, z=-654.567108
  Landmark 17: x=176.615698, y=242.093791, z=-657.748176
  Landmark 18: x=201.263109, y=289.666048, z=-665.976269
  Landmark 19: x=213.659862, y=321.453160, z=-664.554404
  Landmark 20: x=223.365859, y=350.384377, z=-662.782881
  Landmark 21: x=101.093474, y=-178.377921, z=-635.552829
