# Frame Index: 123
Hand 0
  Landmark 0: x=509.725250, y=120.624818, z=-636.443930
  Landmark 1: x=458.053223, y=163.238597, z=-658.445187
  Landmark 2: x=422.119964, y=215.240797, z=-654.680015
  Landmark 3: x=409.214463, y=273.970037, z=-659.806768
  Landmark 4: x=404.552046, y=324.289197, z=-672.432444
  Landmark 5: x=495.273993, y=276.985508, z=-652.000748
  Landmark 6: x=501.404761, y=358.153855, z=-660.295414
  Landmark 7: x=503.342404, y=402.981094, z=-662.155051
  Landmark 8: x=509.818324, y=438.534533, z=-666.633319
  Landmark 9: x=540.762419, y=273.183282, z=-650.000000
  Landmark 10: x=557.075856, y=355.211384, z=-653.642952
  Landmark 11: x=574.318785, y=406.893635, z=-657.662722
  Landmark 12: x=587.476813, y=441.038910, z=-662.569376
  Landmark 13: x=576.262624, y=255.661985, z=-650.863596
  Landmark 14: x=606.943859, y=330.152643, z=-649.000000
  Landmark 15: x=628.882442, y=374.290436, z=-652.000000
  Landmark 16: x=646.868625, y=407.554518, z=-658.000000
  Landmark 17: x=606.113827, y=237.507591, z=-656.481914
  Landmark 18: x=648.662457, y=282.038760, z=-662.478369
  Landmark 19: x=672.122651, y=310.015695, z=-664.606461
  Landmark 20: x=691.821503, y=335.885586, z=-667.446281
  Landmark 21: x=509.725250, y=-179.375182, z=-636.443930
Hand 1
  Landmark 0: x=107.690015, y=124.517419, z=-635.623251
  Landmark 1: x=54.365131, y=154.336356, z=-619.220955
  Landmark 2: x=21.012193, y=209.383715, z=-625.031179
  Landmark 3: x=4.697206, y=259.023962, z=-631.315888
  Landmark 4: x=-14.133273, y=322.921954, z=-643.965469
  Landmark 5: x=82.473035, y=280.845313, z=-633.008240
  Landmark 6: x=90.663709, y=347.913098, z=-662.504236
  Landmark 7: x=98.843797, y=387.738048, z=-664.845615
  Landmark 8: x=106.281468, y=418.083218, z=-664.659710
  Landmark 9: x=120.705504, y=283.351689, z=-642.994013
  Landmark 10: x=128.458599, y=355.591773, z=-661.762606
  Landmark 11: x=135.040107, y=398.680593, z=-658.561564
  Landmark 12: x=140.728465, y=431.351647, z=-655.654152
  Landmark 13: x=152.211171, y=273.039845, z=-660.703675
  Landmark 14: x=164.118779, y=340.425377, z=-663.512120
  Landmark 15: x=168.119587, y=381.237767, z=-658.435935
  Landmark 16: x=171.568457, y=410.913466, z=-654.567108
  Landmark 17: x=184.217126, y=247.455231, z=-657.608262
  Landmark 18: x=207.968252, y=296.757191, z=-665.806039
  Landmark 19: x=218.245785, y=329.830626, z=-664.554404
  Landmark 20: x=226.461894, y=357.145131, z=-662.782881
  Landmark 21: x=107.690015, y=-175.482581, z=-635.623251
