# Frame Index: 116
Hand 0
  Landmark 0: x=509.622919, y=120.659212, z=-636.443930
  Landmark 1: x=458.251652, y=164.524463, z=-658.638201
  Landmark 2: x=421.996043, y=215.945765, z=-654.596216
  Landmark 3: x=409.153719, y=273.361762, z=-659.775393
  Landmark 4: x=404.211596, y=325.348163, z=-672.589478
  Landmark 5: x=495.665321, y=278.238871, z=-653.000000
  Landmark 6: x=502.003546, y=359.256647, z=-660.319176
  Landmark 7: x=503.587059, y=403.666950, z=-662.164725
  Landmark 8: x=510.297928, y=439.177096, z=-666.623866
  Landmark 9: x=541.211577, y=274.512197, z=-650.999252
  Landmark 10: x=557.309547, y=356.191559, z=-653.652370
  Landmark 11: x=574.734747, y=407.816201, z=-657.662490
  Landmark 12: x=587.711847, y=441.581817, z=-662.545488
  Landmark 13: x=576.467539, y=256.447523, z=-650.846614
  Landmark 14: x=608.185832, y=330.999905, z=-649.000000
  Landmark 15: x=630.278188, y=374.988791, z=-652.000000
  Landmark 16: x=648.125987, y=407.842541, z=-658.000000
  Landmark 17: x=606.408467, y=238.364114, z=-656.485680
  Landmark 18: x=649.313846, y=282.685199, z=-662.471063
  Landmark 19: x=672.444587, y=310.367929, z=-664.617973
  Landmark 20: x=692.394948, y=336.132954, z=-667.443355
  Landmark 21: x=509.622919, y=-179.340788, z=-636.443930
Hand 1
  Landmark 0: x=107.965821, y=124.212353, z=-635.619438
  Landmark 1: x=58.055557, y=154.833038, z=-618.614852
  Landmark 2: x=21.773931, y=210.047372, z=-622.889954
  Landmark 3: x=4.048408, y=259.853026, z=-627.562901
  Landmark 4: x=-15.581484, y=322.921954, z=-639.259764
  Landmark 5: x=82.701768, y=279.883071, z=-633.008240
  Landmark 6: x=90.800517, y=347.581161, z=-662.520833
  Landmark 7: x=99.056046, y=387.587095, z=-664.838987
  Landmark 8: x=106.490014, y=417.972262, z=-664.647722
  Landmark 9: x=121.058842, y=282.470523, z=-642.994013
  Landmark 10: x=128.723075, y=355.499760, z=-661.748176
  Landmark 11: x=135.184578, y=398.647702, z=-658.537516
  Landmark 12: x=140.620465, y=431.293381, z=-655.654152
  Landmark 13: x=152.355614, y=272.618470, z=-660.678541
  Landmark 14: x=164.747703, y=340.157448, z=-663.499274
  Landmark 15: x=168.360252, y=381.368700, z=-658.435935
  Landmark 16: x=171.597441, y=411.194637, z=-654.567108
  Landmark 17: x=184.394824, y=247.168379, z=-657.608262
  Landmark 18: x=208.290449, y=296.416066, z=-665.806039
  Landmark 19: x=218.264895, y=329.760355, z=-664.554404
  Landmark 20: x=226.402575, y=356.757559, z=-662.782881
  Landmark 21: x=107.965821, y=-175.787647, z=-635.619438
