# Frame Index: 53
Hand 0
  Landmark 0: x=505.880834, y=115.876581, z=-636.402390
  Landmark 1: x=454.385224, y=168.687709, z=-658.945829
  Landmark 2: x=420.898029, y=219.043599, z=-652.336006
  Landmark 3: x=405.005964, y=275.855633, z=-657.166780
  Landmark 4: x=397.036708, y=326.407191, z=-675.304084
  Landmark 5: x=504.310774, y=302.113799, z=-656.000748
  Landmark 6: x=515.891289, y=381.856891, z=-660.595745
  Landmark 7: x=510.464271, y=418.721746, z=-662.240846
  Landmark 8: x=519.829676, y=452.327059, z=-666.488202
  Landmark 9: x=549.624412, y=297.113716, z=-654.000000
  Landmark 10: x=559.793145, y=375.976042, z=-652.744186
  Landmark 11: x=580.671902, y=427.595358, z=-657.763944
  Landmark 12: x=587.189068, y=453.546321, z=-662.466497
  Landmark 13: x=579.996202, y=267.061191, z=-650.490196
  Landmark 14: x=633.228254, y=347.896411, z=-649.000000
  Landmark 15: x=660.375727, y=390.246882, z=-652.000000
  Landmark 16: x=675.854349, y=416.851563, z=-658.000000
  Landmark 17: x=612.599062, y=252.199797, z=-656.454459
  Landmark 18: x=661.983566, y=295.356155, z=-662.609756
  Landmark 19: x=674.516480, y=319.010098, z=-664.675148
  Landmark 20: x=697.353274, y=344.371521, z=-667.179821
  Landmark 21: x=505.880834, y=-184.123419, z=-636.402390
Hand 1
  Landmark 0: x=107.382036, y=129.211617, z=-635.553571
  Landmark 1: x=55.011819, y=159.984739, z=-620.760627
  Landmark 2: x=21.042840, y=216.357958, z=-623.693500
  Landmark 3: x=6.880811, y=266.687902, z=-626.366601
  Landmark 4: x=-5.077701, y=310.081128, z=-641.751798
  Landmark 5: x=84.981062, y=284.826231, z=-656.000000
  Landmark 6: x=96.236301, y=349.752227, z=-662.508544
  Landmark 7: x=105.395462, y=390.167302, z=-664.800709
  Landmark 8: x=108.768919, y=417.020932, z=-664.698795
  Landmark 9: x=126.799823, y=285.535741, z=-646.008235
  Landmark 10: x=132.638063, y=362.185416, z=-661.943567
  Landmark 11: x=138.050523, y=402.918353, z=-658.213472
  Landmark 12: x=139.100032, y=431.161692, z=-655.582990
  Landmark 13: x=153.928483, y=280.096028, z=-660.590796
  Landmark 14: x=172.616697, y=347.201837, z=-663.390930
  Landmark 15: x=172.976663, y=391.045616, z=-658.338515
  Landmark 16: x=173.435960, y=418.728484, z=-654.567108
  Landmark 17: x=186.707040, y=249.066198, z=-657.633124
  Landmark 18: x=214.622755, y=301.965362, z=-665.747508
  Landmark 19: x=221.882385, y=337.481806, z=-664.461378
  Landmark 20: x=228.026310, y=357.258419, z=-662.770925
  Landmark 21: x=107.382036, y=-170.788383, z=-635.553571
