# Frame Index: 212
Hand 0
  Landmark 0: x=510.891102, y=118.142550, z=-636.443930
  Landmark 1: x=459.959213, y=159.877925, z=-657.834731
  Landmark 2: x=423.680866, y=210.782470, z=-654.481955
  Landmark 3: x=411.208871, y=268.742714, z=-660.345939
  Landmark 4: x=409.019972, y=321.584619, z=-672.205501
  Landmark 5: x=493.622003, y=267.476340, z=-650.999252
  Landmark 6: x=498.456095, y=348.144583, z=-660.267530
  Landmark 7: x=502.080015, y=394.695200, z=-661.969676
  Landmark 8: x=508.072958, y=431.129701, z=-666.738678
  Landmark 9: x=537.635496, y=263.659832, z=-649.000000
  Landmark 10: x=554.332546, y=345.818656, z=-653.477547
  Landmark 11: x=570.251052, y=398.158215, z=-657.521675
  Landmark 12: x=584.841266, y=435.615401, z=-662.653489
  Landmark 13: x=574.569645, y=248.978414, z=-650.916816
  Landmark 14: x=599.492889, y=322.473532, z=-649.000000
  Landmark 15: x=618.697063, y=367.317860, z=-652.000000
  Landmark 16: x=636.976785, y=403.559736, z=-658.000000
  Landmark 17: x=604.501731, y=229.972608, z=-656.443110
  Landmark 18: x=644.754374, y=276.147484, z=-662.450154
  Landmark 19: x=669.094792, y=305.612390, z=-664.560947
  Landmark 20: x=687.647851, y=332.809866, z=-667.513928
  Landmark 21: x=510.891102, y=-181.857450, z=-636.443930
Hand 1
  Landmark 0: x=106.033001, y=124.207989, z=-635.558153
  Landmark 1: x=62.346710, y=152.866957, z=-618.805175
  Landmark 2: x=34.485936, y=207.348993, z=-620.593302
  Landmark 3: x=56.623903, y=245.638002, z=-623.422071
  Landmark 4: x=97.851010, y=254.300832, z=-637.222796
  Landmark 5: x=75.564501, y=272.925225, z=-648.000001
  Landmark 6: x=69.433753, y=341.951050, z=-662.442977
  Landmark 7: x=68.646027, y=384.182209, z=-664.745900
  Landmark 8: x=69.721104, y=416.853493, z=-664.707300
  Landmark 9: x=116.411560, y=279.579571, z=-628.003749
  Landmark 10: x=124.606585, y=354.402505, z=-661.790168
  Landmark 11: x=130.224097, y=398.993871, z=-658.617284
  Landmark 12: x=136.514450, y=432.812061, z=-655.663717
  Landmark 13: x=150.195307, y=270.321919, z=-660.736648
  Landmark 14: x=163.732658, y=337.024423, z=-663.647720
  Landmark 15: x=168.746232, y=379.460999, z=-658.435935
  Landmark 16: x=173.677296, y=411.318496, z=-654.567108
  Landmark 17: x=180.340328, y=244.929082, z=-657.701698
  Landmark 18: x=204.617106, y=292.700903, z=-665.857197
  Landmark 19: x=215.967162, y=325.279140, z=-664.554404
  Landmark 20: x=225.353700, y=353.982607, z=-662.782881
  Landmark 21: x=106.033001, y=-175.792011, z=-635.558153
