# Frame Index: 117
Hand 0
  Landmark 0: x=509.559202, y=120.631926, z=-636.443930
  Landmark 1: x=458.187345, y=163.485367, z=-658.608019
  Landmark 2: x=421.875328, y=214.913683, z=-654.616077
  Landmark 3: x=408.856380, y=274.380936, z=-659.833939
  Landmark 4: x=403.766454, y=325.438067, z=-672.565808
  Landmark 5: x=495.593265, y=278.084930, z=-653.000000
  Landmark 6: x=501.923868, y=359.071678, z=-660.314123
  Landmark 7: x=503.558710, y=403.547435, z=-662.163030
  Landmark 8: x=510.266674, y=439.053501, z=-666.616869
  Landmark 9: x=541.095845, y=274.324039, z=-650.999999
  Landmark 10: x=557.254584, y=356.014742, z=-653.658789
  Landmark 11: x=574.652183, y=407.612688, z=-657.656068
  Landmark 12: x=587.719057, y=441.494502, z=-662.549652
  Landmark 13: x=576.424395, y=256.345235, z=-650.846614
  Landmark 14: x=608.009192, y=330.848711, z=-649.000000
  Landmark 15: x=630.064520, y=374.855433, z=-652.000000
  Landmark 16: x=647.900926, y=407.755546, z=-658.000000
  Landmark 17: x=606.331118, y=238.215673, z=-656.480831
  Landmark 18: x=649.227774, y=282.563621, z=-662.465839
  Landmark 19: x=672.359924, y=310.295617, z=-664.621473
  Landmark 20: x=692.330699, y=336.088815, z=-667.448363
  Landmark 21: x=509.559202, y=-179.368074, z=-636.443930
Hand 1
  Landmark 0: x=107.927554, y=124.227954, z=-635.630262
  Landmark 1: x=57.487215, y=153.607284, z=-618.659932
  Landmark 2: x=21.607200, y=210.046877, z=-623.268900
  Landmark 3: x=3.756303, y=259.449203, z=-628.277203
  Landmark 4: x=-16.766801, y=322.921954, z=-640.190434
  Landmark 5: x=82.654542, y=280.087424, z=-633.008240
  Landmark 6: x=90.804493, y=347.640713, z=-662.515243
  Landmark 7: x=99.028346, y=387.600860, z=-664.840697
  Landmark 8: x=106.424583, y=417.954097, z=-664.647722
  Landmark 9: x=121.014812, y=282.642674, z=-642.994013
  Landmark 10: x=128.694399, y=355.538458, z=-661.750344
  Landmark 11: x=135.172632, y=398.666001, z=-658.537516
  Landmark 12: x=140.643433, y=431.272211, z=-655.654152
  Landmark 13: x=152.360203, y=272.687105, z=-660.678541
  Landmark 14: x=164.677617, y=340.193561, z=-663.503778
  Landmark 15: x=168.313651, y=381.341315, z=-658.435935
  Landmark 16: x=171.585957, y=411.113059, z=-654.567108
  Landmark 17: x=184.380864, y=247.245663, z=-657.608262
  Landmark 18: x=208.255254, y=296.515331, z=-665.806039
  Landmark 19: x=218.263607, y=329.816374, z=-664.554404
  Landmark 20: x=226.443213, y=356.858302, z=-662.782881
  Landmark 21: x=107.927554, y=-175.772046, z=-635.630262
