# Frame Index: 136
Hand 0
  Landmark 0: x=509.836453, y=120.434264, z=-636.443930
  Landmark 1: x=458.085920, y=163.237633, z=-658.252866
  Landmark 2: x=422.419331, y=213.881073, z=-654.697077
  Landmark 3: x=408.924323, y=272.733291, z=-659.927422
  Landmark 4: x=404.899009, y=324.768747, z=-672.185111
  Landmark 5: x=494.923097, y=275.066072, z=-651.999251
  Landmark 6: x=500.664425, y=356.272831, z=-660.278808
  Landmark 7: x=502.942859, y=401.593807, z=-662.150143
  Landmark 8: x=509.233403, y=437.304439, z=-666.668864
  Landmark 9: x=540.132823, y=271.273619, z=-650.000749
  Landmark 10: x=556.617662, y=353.395290, z=-653.633038
  Landmark 11: x=573.466394, y=405.132603, z=-657.654794
  Landmark 12: x=586.956893, y=439.886526, z=-662.581944
  Landmark 13: x=575.900859, y=254.474485, z=-650.945667
  Landmark 14: x=605.065210, y=328.625382, z=-649.000000
  Landmark 15: x=626.576479, y=373.062168, z=-652.000000
  Landmark 16: x=644.679732, y=406.801807, z=-658.000000
  Landmark 17: x=605.459188, y=236.086210, z=-656.446123
  Landmark 18: x=647.562430, y=281.051811, z=-662.485526
  Landmark 19: x=671.383167, y=309.270114, z=-664.591760
  Landmark 20: x=690.989995, y=335.481870, z=-667.482522
  Landmark 21: x=509.836453, y=-179.565736, z=-636.443930
Hand 1
  Landmark 0: x=106.219708, y=124.930286, z=-635.576693
  Landmark 1: x=54.482772, y=156.038743, z=-619.041156
  Landmark 2: x=52.858815, y=218.401318, z=-623.150423
  Landmark 3: x=97.622966, y=249.811562, z=-625.711574
  Landmark 4: x=145.699192, y=322.921954, z=-635.490708
  Landmark 5: x=81.809858, y=279.199635, z=-626.995503
  Landmark 6: x=90.354837, y=347.573096, z=-662.485786
  Landmark 7: x=98.657135, y=387.532847, z=-664.850691
  Landmark 8: x=106.643785, y=418.467695, z=-664.670908
  Landmark 9: x=120.121430, y=282.719145, z=-624.002261
  Landmark 10: x=128.398872, y=355.064385, z=-661.782217
  Landmark 11: x=134.935911, y=398.332212, z=-658.579073
  Landmark 12: x=140.826128, y=431.122939, z=-655.654152
  Landmark 13: x=151.893055, y=272.570096, z=-660.696012
  Landmark 14: x=163.882445, y=339.714595, z=-663.541963
  Landmark 15: x=167.979527, y=380.299998, z=-658.435935
  Landmark 16: x=171.676289, y=410.181058, z=-654.567108
  Landmark 17: x=183.587341, y=247.117832, z=-657.608262
  Landmark 18: x=207.274423, y=296.154013, z=-665.806039
  Landmark 19: x=217.537925, y=328.876330, z=-664.554404
  Landmark 20: x=225.770117, y=356.369853, z=-662.782881
  Landmark 21: x=106.219708, y=-175.069714, z=-635.576693
