# Frame Index: 195
Hand 0
  Landmark 0: x=510.435724, y=119.275283, z=-636.443930
  Landmark 1: x=459.187328, y=159.878883, z=-657.688999
  Landmark 2: x=423.211678, y=210.782231, z=-654.340255
  Landmark 3: x=410.758390, y=268.339846, z=-660.204957
  Landmark 4: x=407.611973, y=320.525580, z=-672.081544
  Landmark 5: x=493.569832, y=269.060698, z=-650.000749
  Landmark 6: x=498.716168, y=349.573673, z=-660.267530
  Landmark 7: x=502.404030, y=396.012916, z=-662.011936
  Landmark 8: x=508.521486, y=432.439410, z=-666.736067
  Landmark 9: x=537.839066, y=265.022914, z=-649.000749
  Landmark 10: x=554.716235, y=347.197593, z=-653.513541
  Landmark 11: x=570.912600, y=399.488102, z=-657.549380
  Landmark 12: x=585.527429, y=436.682729, z=-662.648516
  Landmark 13: x=574.432272, y=249.986399, z=-650.947422
  Landmark 14: x=600.175143, y=323.314477, z=-649.000000
  Landmark 15: x=619.903017, y=368.123422, z=-652.000000
  Landmark 16: x=638.336071, y=404.238084, z=-658.000000
  Landmark 17: x=604.041432, y=231.029893, z=-656.423168
  Landmark 18: x=644.839558, y=276.976355, z=-662.441996
  Landmark 19: x=669.395395, y=306.270855, z=-664.573915
  Landmark 20: x=688.190514, y=333.293128, z=-667.517995
  Landmark 21: x=510.435724, y=-180.724717, z=-636.443930
Hand 1
  Landmark 0: x=105.054969, y=123.917334, z=-635.531439
  Landmark 1: x=53.888613, y=156.756499, z=-620.126543
  Landmark 2: x=61.411020, y=218.753316, z=-622.781969
  Landmark 3: x=109.293117, y=250.829446, z=-624.207195
  Landmark 4: x=158.294323, y=248.501448, z=-633.969890
  Landmark 5: x=76.163857, y=274.766205, z=-649.000001
  Landmark 6: x=73.709610, y=343.734079, z=-662.442977
  Landmark 7: x=74.930404, y=385.106967, z=-664.778705
  Landmark 8: x=77.739755, y=417.593075, z=-664.700436
  Landmark 9: x=116.917211, y=281.657153, z=-641.998504
  Landmark 10: x=125.453777, y=355.112338, z=-661.799088
  Landmark 11: x=131.395738, y=399.050202, z=-658.613778
  Landmark 12: x=137.693767, y=432.654416, z=-655.663717
  Landmark 13: x=150.426174, y=271.727694, z=-660.740026
  Landmark 14: x=163.725006, y=338.143006, z=-663.620334
  Landmark 15: x=168.986450, y=379.480520, z=-658.435935
  Landmark 16: x=173.847625, y=410.617186, z=-654.567108
  Landmark 17: x=180.655136, y=245.799190, z=-657.675998
  Landmark 18: x=204.704984, y=293.819778, z=-665.847116
  Landmark 19: x=216.219545, y=326.045433, z=-664.554404
  Landmark 20: x=225.348185, y=354.381461, z=-662.782881
  Landmark 21: x=105.054969, y=-176.082666, z=-635.531439
